Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
70,21:39:30:252,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
71,21:39:30:479,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
72,21:39:30:799,Snake 25 Tiles,Shooter Pistol,0.001s,1,1,1,10,10,1,false
73,21:39:31:075,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
74,21:39:31:668,Snake 25 Tiles,Shooter Pistol,0.324s,2,1,0.5,10,20,0.5,false
75,21:39:32:505,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Shooter Pistol,97,75,750.0,970.0,

Kills:,75
Deaths:,0
Fight Time:,7.721
Avg TTK:,0.103
Damage Done:,750.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,57.989689
Scenario:,Snake Tiles
Hash:,9a616176003628e87bbe2db0d178cf4c
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,223.0
Sens Scale:,Quake/Source
Horiz Sens:,2.15
Vert Sens:,2.15
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
