Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:16:12:194,target,pistol,0s,1,1,1,25,50,0.5,false
2,10:16:12:367,target,pistol,0s,1,1,1,25,50,0.5,false
3,10:16:12:541,target,pistol,0s,1,1,1,25,50,0.5,false
4,10:16:12:797,target,pistol,0s,1,1,1,25,50,0.5,false
5,10:16:12:936,target,pistol,0s,1,1,1,25,50,0.5,false
6,10:16:13:140,target,pistol,0.001s,1,1,1,25,50,0.5,false
7,10:16:13:650,target,pistol,0.331s,3,1,0.333,25,150,0.167,false
8,10:16:13:838,target,pistol,0s,1,1,1,25,50,0.5,false
9,10:16:14:050,target,pistol,0s,1,1,1,25,50,0.5,false
10,10:16:14:212,target,pistol,0.001s,1,1,1,25,50,0.5,false
11,10:16:14:380,target,pistol,0.001s,1,1,1,25,50,0.5,false
12,10:16:14:560,target,pistol,0s,1,1,1,25,50,0.5,false
13,10:16:14:742,target,pistol,0s,1,1,1,25,50,0.5,false
14,10:16:14:910,target,pistol,0.001s,1,1,1,25,50,0.5,false
15,10:16:15:096,target,pistol,0s,1,1,1,25,50,0.5,false
16,10:16:15:372,target,pistol,0s,1,1,1,25,50,0.5,false
17,10:16:15:702,target,pistol,0.172s,2,1,0.5,25,100,0.25,false
18,10:16:16:048,target,pistol,0.162s,2,1,0.5,25,100,0.25,false
19,10:16:16:222,target,pistol,0s,1,1,1,25,50,0.5,false
20,10:16:16:391,target,pistol,0s,1,1,1,25,50,0.5,false
21,10:16:16:564,target,pistol,0s,1,1,1,25,50,0.5,false
22,10:16:16:781,target,pistol,0s,1,1,1,25,50,0.5,false
23,10:16:16:918,target,pistol,0s,1,1,1,25,50,0.5,false
24,10:16:17:103,target,pistol,0s,1,1,1,25,50,0.5,false
25,10:16:17:298,target,pistol,0s,1,1,1,25,50,0.5,false
26,10:16:17:447,target,pistol,0s,1,1,1,25,50,0.5,false
27,10:16:17:619,target,pistol,0s,1,1,1,25,50,0.5,false
28,10:16:17:803,target,pistol,0s,1,1,1,25,50,0.5,false
29,10:16:17:951,target,pistol,0s,1,1,1,25,50,0.5,false
30,10:16:18:136,target,pistol,0s,1,1,1,25,50,0.5,false
31,10:16:18:402,target,pistol,0.001s,1,1,1,25,50,0.5,false
32,10:16:18:597,target,pistol,0s,1,1,1,25,50,0.5,false
33,10:16:18:767,target,pistol,0s,1,1,1,25,50,0.5,false
34,10:16:18:962,target,pistol,0s,1,1,1,25,50,0.5,false
35,10:16:19:137,target,pistol,0s,1,1,1,25,50,0.5,false
36,10:16:19:289,target,pistol,0s,1,1,1,25,50,0.5,false
37,10:16:19:476,target,pistol,0s,1,1,1,25,50,0.5,false
38,10:16:19:632,target,pistol,0s,1,1,1,25,50,0.5,false
39,10:16:19:822,target,pistol,0s,1,1,1,25,50,0.5,false
40,10:16:19:978,target,pistol,0s,1,1,1,25,50,0.5,false
41,10:16:20:167,target,pistol,0.001s,1,1,1,25,50,0.5,false
42,10:16:20:340,target,pistol,0s,1,1,1,25,50,0.5,false
43,10:16:20:496,target,pistol,0s,1,1,1,25,50,0.5,false
44,10:16:20:644,target,pistol,0s,1,1,1,25,50,0.5,false
45,10:16:21:232,target,pistol,0.231s,2,1,0.5,25,100,0.25,false
46,10:16:21:401,target,pistol,0s,1,1,1,25,50,0.5,false
47,10:16:21:773,target,pistol,0s,1,1,1,25,50,0.5,false
48,10:16:21:949,target,pistol,0s,1,1,1,25,50,0.5,false
49,10:16:22:098,target,pistol,0.001s,1,1,1,25,50,0.5,false
50,10:16:22:286,target,pistol,0s,1,1,1,25,50,0.5,false
51,10:16:22:436,target,pistol,0s,1,1,1,25,50,0.5,false
52,10:16:22:612,target,pistol,0s,1,1,1,25,50,0.5,false
53,10:16:22:784,target,pistol,0s,1,1,1,25,50,0.5,false
54,10:16:22:966,target,pistol,0s,1,1,1,25,50,0.5,false
55,10:16:23:151,target,pistol,0.001s,1,1,1,25,50,0.5,false
56,10:16:23:382,target,pistol,0s,1,1,1,25,50,0.5,false
57,10:16:23:588,target,pistol,0s,1,1,1,25,50,0.5,false
58,10:16:23:805,target,pistol,0s,1,1,1,25,50,0.5,false
59,10:16:23:969,target,pistol,0s,1,1,1,25,50,0.5,false
60,10:16:24:142,target,pistol,0.001s,1,1,1,25,50,0.5,false
61,10:16:24:306,target,pistol,0s,1,1,1,25,50,0.5,false
62,10:16:24:638,target,pistol,0.001s,1,1,1,25,50,0.5,false
63,10:16:25:095,target,pistol,0s,1,1,1,25,50,0.5,false
64,10:16:25:281,target,pistol,0s,1,1,1,25,50,0.5,false
65,10:16:25:491,target,pistol,0s,1,1,1,25,50,0.5,false
66,10:16:25:712,target,pistol,0s,1,1,1,25,50,0.5,false
67,10:16:25:908,target,pistol,0s,1,1,1,25,50,0.5,false
68,10:16:26:101,target,pistol,0s,1,1,1,25,50,0.5,false
69,10:16:26:262,target,pistol,0s,1,1,1,25,50,0.5,false
70,10:16:26:442,target,pistol,0s,1,1,1,25,50,0.5,false
71,10:16:26:623,target,pistol,0s,1,1,1,25,50,0.5,false
72,10:16:26:772,target,pistol,0s,1,1,1,25,50,0.5,false
73,10:16:26:959,target,pistol,0s,1,1,1,25,50,0.5,false
74,10:16:27:155,target,pistol,0s,1,1,1,25,50,0.5,false
75,10:16:27:327,target,pistol,0.001s,1,1,1,25,50,0.5,false
76,10:16:27:499,target,pistol,0s,1,1,1,25,50,0.5,false
77,10:16:27:690,target,pistol,0s,1,1,1,25,50,0.5,false
78,10:16:27:864,target,pistol,0s,1,1,1,25,50,0.5,false
79,10:16:28:052,target,pistol,0s,1,1,1,25,50,0.5,false
80,10:16:28:237,target,pistol,0s,1,1,1,25,50,0.5,false
81,10:16:28:419,target,pistol,0s,1,1,1,25,50,0.5,false
82,10:16:28:581,target,pistol,0s,1,1,1,25,50,0.5,false
83,10:16:28:777,target,pistol,0s,1,1,1,25,50,0.5,false
84,10:16:28:960,target,pistol,0s,1,1,1,25,50,0.5,false
85,10:16:29:144,target,pistol,0s,1,1,1,25,50,0.5,false
86,10:16:29:327,target,pistol,0s,1,1,1,25,50,0.5,false
87,10:16:29:508,target,pistol,0s,1,1,1,25,50,0.5,false
88,10:16:30:238,target,pistol,0.393s,2,1,0.5,25,100,0.25,false
89,10:16:30:401,target,pistol,0s,1,1,1,25,50,0.5,false
90,10:16:30:975,target,pistol,0.385s,3,1,0.333,25,150,0.167,false
91,10:16:31:166,target,pistol,0s,1,1,1,25,50,0.5,false
92,10:16:31:336,target,pistol,0s,1,1,1,25,50,0.5,false
93,10:16:31:518,target,pistol,0s,1,1,1,25,50,0.5,false
94,10:16:31:666,target,pistol,0s,1,1,1,25,50,0.5,false
95,10:16:31:893,target,pistol,0s,1,1,1,25,50,0.5,false
96,10:16:32:068,target,pistol,0s,1,1,1,25,50,0.5,false
97,10:16:32:249,target,pistol,0s,1,1,1,25,50,0.5,false
98,10:16:32:419,target,pistol,0s,1,1,1,25,50,0.5,false
99,10:16:32:616,target,pistol,0s,1,1,1,25,50,0.5,false
100,10:16:32:781,target,pistol,0.001s,1,1,1,25,50,0.5,false
101,10:16:32:958,target,pistol,0s,1,1,1,25,50,0.5,false
102,10:16:33:144,target,pistol,0s,1,1,1,25,50,0.5,false
103,10:16:33:328,target,pistol,0s,1,1,1,25,50,0.5,false
104,10:16:33:691,target,pistol,0.204s,2,1,0.5,25,100,0.25,false
105,10:16:34:019,target,pistol,0s,1,1,1,25,50,0.5,false
106,10:16:34:214,target,pistol,0s,1,1,1,25,50,0.5,false
107,10:16:34:358,target,pistol,0s,1,1,1,25,50,0.5,false
108,10:16:34:550,target,pistol,0s,1,1,1,25,50,0.5,false
109,10:16:34:810,target,pistol,0s,1,1,1,25,50,0.5,false
110,10:16:34:993,target,pistol,0s,1,1,1,25,50,0.5,false
111,10:16:35:185,target,pistol,0s,1,1,1,25,50,0.5,false
112,10:16:35:392,target,pistol,0s,1,1,1,25,50,0.5,false
113,10:16:35:563,target,pistol,0s,1,1,1,25,50,0.5,false
114,10:16:35:778,target,pistol,0s,1,1,1,25,50,0.5,false
115,10:16:35:945,target,pistol,0s,1,1,1,25,50,0.5,false
116,10:16:36:123,target,pistol,0s,1,1,1,25,50,0.5,false
117,10:16:36:361,target,pistol,0s,1,1,1,25,50,0.5,false
118,10:16:36:569,target,pistol,0s,1,1,1,25,50,0.5,false
119,10:16:36:787,target,pistol,0s,1,1,1,25,50,0.5,false
120,10:16:37:237,target,pistol,0.241s,2,1,0.5,25,100,0.25,false
121,10:16:37:536,target,pistol,0s,1,1,1,25,50,0.5,false
122,10:16:37:732,target,pistol,0s,1,1,1,25,50,0.5,false
123,10:16:37:926,target,pistol,0s,1,1,1,25,50,0.5,false
124,10:16:38:118,target,pistol,0.001s,1,1,1,25,50,0.5,false
