Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:39:57:285,target,pistol,0s,1,1,1,25,50,0.5,false
2,01:39:57:482,target,pistol,0s,1,1,1,25,50,0.5,false
3,01:39:57:648,target,pistol,0s,1,1,1,25,50,0.5,false
4,01:39:58:293,target,pistol,0.434s,3,1,0.333,25,150,0.167,false
5,01:39:58:518,target,pistol,0s,1,1,1,25,50,0.5,false
6,01:39:58:719,target,pistol,0s,1,1,1,25,50,0.5,false
7,01:39:58:872,target,pistol,0s,1,1,1,25,50,0.5,false
8,01:39:59:047,target,pistol,0s,1,1,1,25,50,0.5,false
9,01:39:59:236,target,pistol,0s,1,1,1,25,50,0.5,false
10,01:39:59:424,target,pistol,0s,1,1,1,25,50,0.5,false
11,01:39:59:603,target,pistol,0s,1,1,1,25,50,0.5,false
12,01:39:59:806,target,pistol,0s,1,1,1,25,50,0.5,false
13,01:39:59:993,target,pistol,0s,1,1,1,25,50,0.5,false
14,01:40:00:182,target,pistol,0s,1,1,1,25,50,0.5,false
15,01:40:00:339,target,pistol,0s,1,1,1,25,50,0.5,false
16,01:40:00:536,target,pistol,0s,1,1,1,25,50,0.5,false
17,01:40:00:742,target,pistol,0s,1,1,1,25,50,0.5,false
18,01:40:01:379,target,pistol,0.475s,3,1,0.333,25,150,0.167,false
19,01:40:01:769,target,pistol,0.188s,2,1,0.5,25,100,0.25,false
20,01:40:01:926,target,pistol,0s,1,1,1,25,50,0.5,false
21,01:40:02:115,target,pistol,0s,1,1,1,25,50,0.5,false
22,01:40:02:312,target,pistol,0s,1,1,1,25,50,0.5,false
23,01:40:02:586,target,pistol,0s,1,1,1,25,50,0.5,false
24,01:40:02:783,target,pistol,0s,1,1,1,25,50,0.5,false
25,01:40:03:111,target,pistol,0s,1,1,1,25,50,0.5,false
26,01:40:03:331,target,pistol,0s,1,1,1,25,50,0.5,false
27,01:40:03:510,target,pistol,0s,1,1,1,25,50,0.5,false
28,01:40:03:695,target,pistol,0s,1,1,1,25,50,0.5,false
29,01:40:03:892,target,pistol,0s,1,1,1,25,50,0.5,false
30,01:40:04:269,target,pistol,0.193s,2,1,0.5,25,100,0.25,false
31,01:40:04:515,target,pistol,0s,1,1,1,25,50,0.5,false
32,01:40:04:735,target,pistol,0s,1,1,1,25,50,0.5,false
33,01:40:04:865,target,pistol,0s,1,1,1,25,50,0.5,false
34,01:40:05:049,target,pistol,0s,1,1,1,25,50,0.5,false
35,01:40:05:215,target,pistol,0s,1,1,1,25,50,0.5,false
36,01:40:05:412,target,pistol,0s,1,1,1,25,50,0.5,false
37,01:40:05:601,target,pistol,0s,1,1,1,25,50,0.5,false
38,01:40:05:798,target,pistol,0s,1,1,1,25,50,0.5,false
39,01:40:05:977,target,pistol,0s,1,1,1,25,50,0.5,false
40,01:40:06:340,target,pistol,0.175s,2,1,0.5,25,100,0.25,false
41,01:40:06:838,target,pistol,0.22s,2,1,0.5,25,100,0.25,false
42,01:40:07:184,target,pistol,0s,1,1,1,25,50,0.5,false
43,01:40:07:408,target,pistol,0s,1,1,1,25,50,0.5,false
44,01:40:07:601,target,pistol,0s,1,1,1,25,50,0.5,false
45,01:40:07:771,target,pistol,0s,1,1,1,25,50,0.5,false
46,01:40:07:946,target,pistol,0s,1,1,1,25,50,0.5,false
47,01:40:08:130,target,pistol,0s,1,1,1,25,50,0.5,false
48,01:40:08:328,target,pistol,0s,1,1,1,25,50,0.5,false
49,01:40:08:498,target,pistol,0s,1,1,1,25,50,0.5,false
50,01:40:08:664,target,pistol,0s,1,1,1,25,50,0.5,false
51,01:40:09:018,target,pistol,0s,1,1,1,25,50,0.5,false
52,01:40:09:287,target,pistol,0s,1,1,1,25,50,0.5,false
53,01:40:10:018,target,pistol,0.354s,2,1,0.5,25,100,0.25,false
54,01:40:10:211,target,pistol,0s,1,1,1,25,50,0.5,false
55,01:40:10:444,target,pistol,0s,1,1,1,25,50,0.5,false
56,01:40:10:656,target,pistol,0s,1,1,1,25,50,0.5,false
57,01:40:10:813,target,pistol,0s,1,1,1,25,50,0.5,false
58,01:40:10:987,target,pistol,0s,1,1,1,25,50,0.5,false
59,01:40:11:274,target,pistol,0s,1,1,1,25,50,0.5,false
60,01:40:11:453,target,pistol,0s,1,1,1,25,50,0.5,false
61,01:40:11:642,target,pistol,0s,1,1,1,25,50,0.5,false
62,01:40:11:844,target,pistol,0s,1,1,1,25,50,0.5,false
63,01:40:12:023,target,pistol,0s,1,1,1,25,50,0.5,false
64,01:40:12:288,target,pistol,0.001s,1,1,1,25,50,0.5,false
65,01:40:12:453,target,pistol,0s,1,1,1,25,50,0.5,false
