Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:03:20:999,target,pistol,0s,1,1,1,25,50,0.5,false
2,18:03:21:185,target,pistol,0.001s,1,1,1,25,50,0.5,false
3,18:03:21:395,target,pistol,0s,1,1,1,25,50,0.5,false
4,18:03:21:691,target,pistol,0s,1,1,1,25,50,0.5,false
5,18:03:21:907,target,pistol,0.001s,1,1,1,25,50,0.5,false
6,18:03:22:319,target,pistol,0.233s,2,1,0.5,25,100,0.25,false
7,18:03:22:491,target,pistol,0s,1,1,1,25,50,0.5,false
8,18:03:22:700,target,pistol,0s,1,1,1,25,50,0.5,false
9,18:03:22:933,target,pistol,0.001s,1,1,1,25,50,0.5,false
10,18:03:23:126,target,pistol,0s,1,1,1,25,50,0.5,false
11,18:03:23:363,target,pistol,0s,1,1,1,25,50,0.5,false
12,18:03:23:587,target,pistol,0s,1,1,1,25,50,0.5,false
13,18:03:23:740,target,pistol,0s,1,1,1,25,50,0.5,false
14,18:03:23:928,target,pistol,0s,1,1,1,25,50,0.5,false
15,18:03:24:094,target,pistol,0.001s,1,1,1,25,50,0.5,false
16,18:03:24:457,target,pistol,0.166s,2,1,0.5,25,100,0.25,false
17,18:03:24:708,target,pistol,0s,1,1,1,25,50,0.5,false
18,18:03:24:901,target,pistol,0s,1,1,1,25,50,0.5,false
19,18:03:25:093,target,pistol,0s,1,1,1,25,50,0.5,false
20,18:03:25:268,target,pistol,0s,1,1,1,25,50,0.5,false
21,18:03:25:467,target,pistol,0.001s,1,1,1,25,50,0.5,false
22,18:03:26:242,target,pistol,0.583s,3,1,0.333,25,150,0.167,false
23,18:03:26:404,target,pistol,0s,1,1,1,25,50,0.5,false
24,18:03:26:606,target,pistol,0s,1,1,1,25,50,0.5,false
25,18:03:26:789,target,pistol,0s,1,1,1,25,50,0.5,false
26,18:03:27:000,target,pistol,0s,1,1,1,25,50,0.5,false
27,18:03:27:435,target,pistol,0.242s,2,1,0.5,25,100,0.25,false
28,18:03:28:018,target,pistol,0.26s,2,1,0.5,25,100,0.25,false
29,18:03:28:211,target,pistol,0s,1,1,1,25,50,0.5,false
30,18:03:28:426,target,pistol,0s,1,1,1,25,50,0.5,false
31,18:03:28:969,target,pistol,0.269s,2,1,0.5,25,100,0.25,false
32,18:03:29:180,target,pistol,0s,1,1,1,25,50,0.5,false
33,18:03:29:399,target,pistol,0s,1,1,1,25,50,0.5,false
34,18:03:29:615,target,pistol,0s,1,1,1,25,50,0.5,false
35,18:03:29:826,target,pistol,0s,1,1,1,25,50,0.5,false
36,18:03:30:086,target,pistol,0s,1,1,1,25,50,0.5,false
37,18:03:30:288,target,pistol,0s,1,1,1,25,50,0.5,false
38,18:03:30:512,target,pistol,0s,1,1,1,25,50,0.5,false
39,18:03:30:709,target,pistol,0s,1,1,1,25,50,0.5,false
40,18:03:30:876,target,pistol,0.001s,1,1,1,25,50,0.5,false
41,18:03:31:400,target,pistol,0.323s,2,1,0.5,25,100,0.25,false
42,18:03:31:579,target,pistol,0s,1,1,1,25,50,0.5,false
43,18:03:31:911,target,pistol,0s,1,1,1,25,50,0.5,false
44,18:03:32:104,target,pistol,0s,1,1,1,25,50,0.5,false
45,18:03:32:314,target,pistol,0s,1,1,1,25,50,0.5,false
