Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
88,14:21:06:127,TileFrenzyStrafing Cube 200pct,pistol strong,0s,1,1,1,100,200,0.5,false
89,14:21:06:744,TileFrenzyStrafing Cube 300pct,pistol strong,0s,1,1,1,100,200,0.5,false
90,14:21:07:731,TileFrenzyStrafing Cube 200pct,pistol strong,0.394s,2,1,0.5,100,400,0.25,false
91,14:21:08:093,TileFrenzyStrafing Cube 200pct,pistol strong,0s,1,1,1,100,200,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol strong,120,91,9100.0,24000.0,
weak pistol,0,0,0.0,0.0,
pistol,0,0,0.0,0.0,
Spider Rifle,0,0,0.0,0.0,
Spider Rifle Laser,0,0,0.0,0.0,
Generic Projectile,0,0,0.0,0.0,

Kills:,91
Deaths:,0
Fight Time:,11.672
Avg TTK:,0.128
Damage Done:,9100.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,69.008331
Scenario:,MienTommy's Tile Frenzy 180 Pro
Hash:,a26aabeb1609557d9f1288d89b8c5f9c
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.92
Vert Sens:,1.92
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
