Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,00:43:41:758,target,pistol,0s,1,1,1,25,50,0.5,false
2,00:43:42:072,target,pistol,0s,1,1,1,25,50,0.5,false
3,00:43:42:641,target,pistol,0s,1,1,1,25,50,0.5,false
4,00:43:43:333,target,pistol,0.489s,2,1,0.5,25,100,0.25,false
5,00:43:43:487,target,pistol,0s,1,1,1,25,50,0.5,false
6,00:43:43:696,target,pistol,0s,1,1,1,25,50,0.5,false
7,00:43:43:901,target,pistol,0s,1,1,1,25,50,0.5,false
8,00:43:44:199,target,pistol,0.001s,1,1,1,25,50,0.5,false
9,00:43:44:379,target,pistol,0.001s,1,1,1,25,50,0.5,false
10,00:43:44:659,target,pistol,0s,1,1,1,25,50,0.5,false
11,00:43:44:842,target,pistol,0s,1,1,1,25,50,0.5,false
12,00:43:45:033,target,pistol,0s,1,1,1,25,50,0.5,false
13,00:43:45:227,target,pistol,0.001s,1,1,1,25,50,0.5,false
14,00:43:45:909,target,pistol,0.443s,2,1,0.5,25,100,0.25,false
15,00:43:46:240,target,pistol,0s,1,1,1,25,50,0.5,false
16,00:43:46:522,target,pistol,0s,1,1,1,25,50,0.5,false
17,00:43:46:723,target,pistol,0s,1,1,1,25,50,0.5,false
18,00:43:47:136,target,pistol,0s,1,1,1,25,50,0.5,false
19,00:43:47:307,target,pistol,0s,1,1,1,25,50,0.5,false
20,00:43:47:696,target,pistol,0s,1,1,1,25,50,0.5,false
21,00:43:47:916,target,pistol,0s,1,1,1,25,50,0.5,false
22,00:43:48:605,target,pistol,0.41s,2,1,0.5,25,100,0.25,false
23,00:43:48:838,target,pistol,0s,1,1,1,25,50,0.5,false
24,00:43:49:169,target,pistol,0s,1,1,1,25,50,0.5,false
25,00:43:49:805,target,pistol,0.355s,2,1,0.5,25,100,0.25,false
26,00:43:50:034,target,pistol,0s,1,1,1,25,50,0.5,false
27,00:43:50:234,target,pistol,0s,1,1,1,25,50,0.5,false
28,00:43:50:575,target,pistol,0s,1,1,1,25,50,0.5,false
29,00:43:51:027,target,pistol,0s,1,1,1,25,50,0.5,false
30,00:43:51:190,target,pistol,0s,1,1,1,25,50,0.5,false
31,00:43:51:423,target,pistol,0s,1,1,1,25,50,0.5,false
32,00:43:51:768,target,pistol,0s,1,1,1,25,50,0.5,false
33,00:43:52:426,target,pistol,0.426s,2,1,0.5,25,100,0.25,false
34,00:43:52:852,target,pistol,0.248s,2,1,0.5,25,100,0.25,false
35,00:43:53:479,target,pistol,0s,1,1,1,25,50,0.5,false
36,00:43:53:637,target,pistol,0s,1,1,1,25,50,0.5,false
37,00:43:53:820,target,pistol,0s,1,1,1,25,50,0.5,false
38,00:43:54:132,target,pistol,0s,1,1,1,25,50,0.5,false
39,00:43:54:339,target,pistol,0s,1,1,1,25,50,0.5,false
40,00:43:54:578,target,pistol,0s,1,1,1,25,50,0.5,false
41,00:43:54:787,target,pistol,0s,1,1,1,25,50,0.5,false
42,00:43:55:161,target,pistol,0s,1,1,1,25,50,0.5,false
43,00:43:55:356,target,pistol,0s,1,1,1,25,50,0.5,false
44,00:43:56:039,target,pistol,0.359s,2,1,0.5,25,100,0.25,false
45,00:43:56:229,target,pistol,0s,1,1,1,25,50,0.5,false
46,00:43:56:430,target,pistol,0s,1,1,1,25,50,0.5,false
47,00:43:56:726,target,pistol,0s,1,1,1,25,50,0.5,false
48,00:43:56:943,target,pistol,0s,1,1,1,25,50,0.5,false
49,00:43:57:128,target,pistol,0s,1,1,1,25,50,0.5,false
50,00:43:57:484,target,pistol,0s,1,1,1,25,50,0.5,false
51,00:43:57:696,target,pistol,0s,1,1,1,25,50,0.5,false
52,00:43:57:885,target,pistol,0.001s,1,1,1,25,50,0.5,false
53,00:43:58:231,target,pistol,0s,1,1,1,25,50,0.5,false
54,00:43:58:507,target,pistol,0s,1,1,1,25,50,0.5,false
55,00:43:58:707,target,pistol,0s,1,1,1,25,50,0.5,false
56,00:43:59:017,target,pistol,0s,1,1,1,25,50,0.5,false
57,00:43:59:354,target,pistol,0.001s,1,1,1,25,50,0.5,false
58,00:43:59:625,target,pistol,0s,1,1,1,25,50,0.5,false
59,00:43:59:808,target,pistol,0s,1,1,1,25,50,0.5,false
60,00:44:00:426,target,pistol,0.277s,2,1,0.5,25,100,0.25,false
61,00:44:00:643,target,pistol,0s,1,1,1,25,50,0.5,false
62,00:44:00:917,target,pistol,0s,1,1,1,25,50,0.5,false
63,00:44:01:200,target,pistol,0s,1,1,1,25,50,0.5,false
64,00:44:01:821,target,pistol,0.365s,2,1,0.5,25,100,0.25,false
65,00:44:01:974,target,pistol,0s,1,1,1,25,50,0.5,false
66,00:44:02:367,target,pistol,0.178s,2,1,0.5,25,100,0.25,false
67,00:44:02:738,target,pistol,0s,1,1,1,25,50,0.5,false
68,00:44:02:933,target,pistol,0s,1,1,1,25,50,0.5,false
69,00:44:03:172,target,pistol,0s,1,1,1,25,50,0.5,false
70,00:44:03:819,target,pistol,0.409s,2,1,0.5,25,100,0.25,false
71,00:44:04:019,target,pistol,0s,1,1,1,25,50,0.5,false
72,00:44:05:148,target,pistol,0.868s,3,1,0.333,25,150,0.167,false
73,00:44:05:635,target,pistol,0s,1,1,1,25,50,0.5,false
74,00:44:05:856,target,pistol,0s,1,1,1,25,50,0.5,false
75,00:44:06:418,target,pistol,0s,1,1,1,25,50,0.5,false
76,00:44:06:727,target,pistol,0.001s,1,1,1,25,50,0.5,false
77,00:44:06:934,target,pistol,0.001s,1,1,1,25,50,0.5,false
78,00:44:07:107,target,pistol,0s,1,1,1,25,50,0.5,false
79,00:44:07:843,target,pistol,0.464s,2,1,0.5,25,100,0.25,false
80,00:44:08:282,target,pistol,0s,1,1,1,25,50,0.5,false
81,00:44:08:476,target,pistol,0.001s,1,1,1,25,50,0.5,false
82,00:44:08:902,target,pistol,0s,1,1,1,25,50,0.5,false
83,00:44:09:089,target,pistol,0s,1,1,1,25,50,0.5,false
84,00:44:09:428,target,pistol,0s,1,1,1,25,50,0.5,false
85,00:44:09:696,target,pistol,0s,1,1,1,25,50,0.5,false
86,00:44:09:922,target,pistol,0.001s,1,1,1,25,50,0.5,false
87,00:44:10:759,target,pistol,0.432s,2,1,0.5,25,100,0.25,false
88,00:44:11:218,target,pistol,0.224s,2,1,0.5,25,100,0.25,false
89,00:44:11:413,target,pistol,0s,1,1,1,25,50,0.5,false
90,00:44:11:653,target,pistol,0s,1,1,1,25,50,0.5,false
91,00:44:11:903,target,pistol,0s,1,1,1,25,50,0.5,false
92,00:44:12:145,target,pistol,0s,1,1,1,25,50,0.5,false
93,00:44:12:345,target,pistol,0s,1,1,1,25,50,0.5,false
94,00:44:12:660,target,pistol,0s,1,1,1,25,50,0.5,false
95,00:44:12:850,target,pistol,0s,1,1,1,25,50,0.5,false
96,00:44:13:316,target,pistol,0.232s,2,1,0.5,25,100,0.25,false
97,00:44:13:531,target,pistol,0s,1,1,1,25,50,0.5,false
98,00:44:13:834,target,pistol,0.001s,1,1,1,25,50,0.5,false
99,00:44:14:404,target,pistol,0.328s,2,1,0.5,25,100,0.25,false
100,00:44:14:611,target,pistol,0s,1,1,1,25,50,0.5,false
