Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:12:00:992,target,BB Gun,0s,1,1,1,1,1,1,false
2,01:12:01:645,target,BB Gun,0s,1,1,1,1,1,1,false
3,01:12:02:238,target,BB Gun,0.2s,2,1,0.5,1,2,0.5,false
4,01:12:02:970,target,BB Gun,0s,1,1,1,1,1,1,false
5,01:12:03:775,target,BB Gun,0.217s,2,1,0.5,1,2,0.5,false
6,01:12:04:311,target,BB Gun,0s,1,1,1,1,1,1,false
7,01:12:04:815,target,BB Gun,0.001s,1,1,1,1,1,1,false
8,01:12:05:299,target,BB Gun,0s,1,1,1,1,1,1,false
9,01:12:05:793,target,BB Gun,0s,1,1,1,1,1,1,false
10,01:12:06:322,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,01:12:07:294,target,BB Gun,0.441s,2,1,0.5,1,2,0.5,false
12,01:12:07:885,target,BB Gun,0.211s,2,1,0.5,1,2,0.5,false
13,01:12:08:430,target,BB Gun,0s,1,1,1,1,1,1,false
14,01:12:09:236,target,BB Gun,0.2s,2,1,0.5,1,2,0.5,false
15,01:12:09:935,target,BB Gun,0.227s,2,1,0.5,1,2,0.5,false
16,01:12:10:472,target,BB Gun,0s,1,1,1,1,1,1,false
17,01:12:10:964,target,BB Gun,0s,1,1,1,1,1,1,false
18,01:12:11:444,target,BB Gun,0s,1,1,1,1,1,1,false
19,01:12:11:782,target,BB Gun,0s,1,1,1,1,1,1,false
20,01:12:12:523,target,BB Gun,0s,1,1,1,1,1,1,false
21,01:12:12:889,target,BB Gun,0s,1,1,1,1,1,1,false
22,01:12:13:405,target,BB Gun,0s,1,1,1,1,1,1,false
23,01:12:13:635,target,BB Gun,0s,1,1,1,1,1,1,false
24,01:12:14:443,target,BB Gun,0s,1,1,1,1,1,1,false
25,01:12:15:280,target,BB Gun,0s,1,1,1,1,1,1,false
26,01:12:15:545,target,BB Gun,0s,1,1,1,1,1,1,false
27,01:12:16:064,target,BB Gun,0.001s,1,1,1,1,1,1,false
28,01:12:16:559,target,BB Gun,0s,1,1,1,1,1,1,false
29,01:12:17:029,target,BB Gun,0s,1,1,1,1,1,1,false
30,01:12:17:869,target,BB Gun,0s,1,1,1,1,1,1,false
31,01:12:18:113,target,BB Gun,0s,1,1,1,1,1,1,false
32,01:12:18:567,target,BB Gun,0s,1,1,1,1,1,1,false
33,01:12:19:135,target,BB Gun,0s,1,1,1,1,1,1,false
34,01:12:19:788,target,BB Gun,0s,1,1,1,1,1,1,false
35,01:12:20:325,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,01:12:21:051,target,BB Gun,0s,1,1,1,1,1,1,false
37,01:12:22:216,target,BB Gun,0.585s,2,1,0.5,1,2,0.5,false
38,01:12:23:020,target,BB Gun,0s,1,1,1,1,1,1,false
39,01:12:23:502,target,BB Gun,0s,1,1,1,1,1,1,false
40,01:12:24:206,target,BB Gun,0s,1,1,1,1,1,1,false
41,01:12:25:369,target,BB Gun,0.661s,2,1,0.5,1,2,0.5,false
42,01:12:26:091,target,BB Gun,0.224s,2,1,0.5,1,2,0.5,false
43,01:12:26:722,target,BB Gun,0s,1,1,1,1,1,1,false
44,01:12:27:151,target,BB Gun,0s,1,1,1,1,1,1,false
45,01:12:27:462,target,BB Gun,0s,1,1,1,1,1,1,false
46,01:12:28:305,target,BB Gun,0s,1,1,1,1,1,1,false
47,01:12:28:886,target,BB Gun,0s,1,1,1,1,1,1,false
48,01:12:29:208,target,BB Gun,0.001s,1,1,1,1,1,1,false
49,01:12:30:350,target,BB Gun,0.297s,2,1,0.5,1,2,0.5,false
50,01:12:31:149,target,BB Gun,0s,1,1,1,1,1,1,false
51,01:12:31:655,target,BB Gun,0s,1,1,1,1,1,1,false
52,01:12:32:091,target,BB Gun,0s,1,1,1,1,1,1,false
53,01:12:32:577,target,BB Gun,0s,1,1,1,1,1,1,false
54,01:12:32:873,target,BB Gun,0s,1,1,1,1,1,1,false
55,01:12:33:166,target,BB Gun,0s,1,1,1,1,1,1,false
56,01:12:33:730,target,BB Gun,0s,1,1,1,1,1,1,false
57,01:12:34:280,target,BB Gun,0s,1,1,1,1,1,1,false
58,01:12:34:514,target,BB Gun,0s,1,1,1,1,1,1,false
59,01:12:35:060,target,BB Gun,0s,1,1,1,1,1,1,false
60,01:12:35:406,target,BB Gun,0s,1,1,1,1,1,1,false
61,01:12:35:668,target,BB Gun,0.001s,1,1,1,1,1,1,false
62,01:12:36:089,target,BB Gun,0s,1,1,1,1,1,1,false
63,01:12:36:798,target,BB Gun,0s,1,1,1,1,1,1,false
64,01:12:37:378,target,BB Gun,0s,1,1,1,1,1,1,false
65,01:12:37:817,target,BB Gun,0s,1,1,1,1,1,1,false
66,01:12:38:276,target,BB Gun,0s,1,1,1,1,1,1,false
67,01:12:39:356,target,BB Gun,0.366s,2,1,0.5,1,2,0.5,false
68,01:12:40:005,target,BB Gun,0s,1,1,1,1,1,1,false
69,01:12:41:196,target,BB Gun,0.648s,2,1,0.5,1,2,0.5,false
70,01:12:41:781,target,BB Gun,0s,1,1,1,1,1,1,false
71,01:12:42:301,target,BB Gun,0s,1,1,1,1,1,1,false
72,01:12:42:827,target,BB Gun,0s,1,1,1,1,1,1,false
73,01:12:43:413,target,BB Gun,0s,1,1,1,1,1,1,false
74,01:12:43:843,target,BB Gun,0s,1,1,1,1,1,1,false
75,01:12:44:705,target,BB Gun,0s,1,1,1,1,1,1,false
76,01:12:45:063,target,BB Gun,0s,1,1,1,1,1,1,false
77,01:12:45:446,target,BB Gun,0s,1,1,1,1,1,1,false
78,01:12:45:829,target,BB Gun,0s,1,1,1,1,1,1,false
79,01:12:46:428,target,BB Gun,0s,1,1,1,1,1,1,false
80,01:12:47:092,target,BB Gun,0s,1,1,1,1,1,1,false
81,01:12:47:440,target,BB Gun,0s,1,1,1,1,1,1,false
82,01:12:48:177,target,BB Gun,0s,1,1,1,1,1,1,false
83,01:12:48:669,target,BB Gun,0s,1,1,1,1,1,1,false
84,01:12:49:247,target,BB Gun,0s,1,1,1,1,1,1,false
85,01:12:49:758,target,BB Gun,0s,1,1,1,1,1,1,false
86,01:12:50:247,target,BB Gun,0s,1,1,1,1,1,1,false
87,01:12:50:759,target,BB Gun,0s,1,1,1,1,1,1,false
88,01:12:51:292,target,BB Gun,0s,1,1,1,1,1,1,false
89,01:12:51:971,target,BB Gun,0s,1,1,1,1,1,1,false
