Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:16:34:229,target,pistol,0s,1,1,1,25,50,0.5,false
2,15:16:34:361,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:16:34:495,target,pistol,0s,1,1,1,25,50,0.5,false
4,15:16:34:671,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:16:34:846,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:16:35:186,target,pistol,0.168s,2,1,0.5,25,100,0.25,false
7,15:16:35:484,target,pistol,0s,1,1,1,25,50,0.5,false
8,15:16:35:638,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:16:35:780,target,pistol,0s,1,1,1,25,50,0.5,false
10,15:16:35:938,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:16:36:099,target,pistol,0s,1,1,1,25,50,0.5,false
12,15:16:36:237,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:16:36:442,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:16:36:590,target,pistol,0.001s,1,1,1,25,50,0.5,false
15,15:16:36:761,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:16:36:938,target,pistol,0.001s,1,1,1,25,50,0.5,false
17,15:16:37:096,target,pistol,0s,1,1,1,25,50,0.5,false
18,15:16:37:257,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:16:37:381,target,pistol,0s,1,1,1,25,50,0.5,false
20,15:16:37:604,target,pistol,0.001s,1,1,1,25,50,0.5,false
21,15:16:37:987,target,pistol,0.191s,2,1,0.5,25,100,0.25,false
22,15:16:38:212,target,pistol,0.001s,1,1,1,25,50,0.5,false
23,15:16:38:380,target,pistol,0.001s,1,1,1,25,50,0.5,false
24,15:16:38:544,target,pistol,0s,1,1,1,25,50,0.5,false
25,15:16:38:713,target,pistol,0s,1,1,1,25,50,0.5,false
26,15:16:39:248,target,pistol,0.301s,2,1,0.5,25,100,0.25,false
27,15:16:39:420,target,pistol,0s,1,1,1,25,50,0.5,false
28,15:16:39:578,target,pistol,0s,1,1,1,25,50,0.5,false
29,15:16:39:766,target,pistol,0s,1,1,1,25,50,0.5,false
30,15:16:39:928,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:16:40:090,target,pistol,0s,1,1,1,25,50,0.5,false
32,15:16:40:237,target,pistol,0s,1,1,1,25,50,0.5,false
33,15:16:40:424,target,pistol,0s,1,1,1,25,50,0.5,false
34,15:16:40:628,target,pistol,0s,1,1,1,25,50,0.5,false
35,15:16:40:815,target,pistol,0.001s,1,1,1,25,50,0.5,false
36,15:16:40:973,target,pistol,0s,1,1,1,25,50,0.5,false
37,15:16:41:535,target,pistol,0.391s,2,1,0.5,25,100,0.25,false
38,15:16:41:690,target,pistol,0s,1,1,1,25,50,0.5,false
39,15:16:41:844,target,pistol,0s,1,1,1,25,50,0.5,false
40,15:16:41:990,target,pistol,0.001s,1,1,1,25,50,0.5,false
41,15:16:42:162,target,pistol,0.001s,1,1,1,25,50,0.5,false
42,15:16:42:333,target,pistol,0s,1,1,1,25,50,0.5,false
43,15:16:42:570,target,pistol,0s,1,1,1,25,50,0.5,false
44,15:16:42:741,target,pistol,0s,1,1,1,25,50,0.5,false
45,15:16:42:893,target,pistol,0s,1,1,1,25,50,0.5,false
46,15:16:43:118,target,pistol,0.001s,1,1,1,25,50,0.5,false
47,15:16:43:266,target,pistol,0s,1,1,1,25,50,0.5,false
48,15:16:43:427,target,pistol,0s,1,1,1,25,50,0.5,false
49,15:16:43:575,target,pistol,0s,1,1,1,25,50,0.5,false
50,15:16:43:776,target,pistol,0s,1,1,1,25,50,0.5,false
51,15:16:44:105,target,pistol,0s,1,1,1,25,50,0.5,false
52,15:16:44:300,target,pistol,0s,1,1,1,25,50,0.5,false
53,15:16:44:484,target,pistol,0s,1,1,1,25,50,0.5,false
54,15:16:44:682,target,pistol,0s,1,1,1,25,50,0.5,false
55,15:16:44:840,target,pistol,0s,1,1,1,25,50,0.5,false
56,15:16:45:008,target,pistol,0s,1,1,1,25,50,0.5,false
57,15:16:45:166,target,pistol,0s,1,1,1,25,50,0.5,false
58,15:16:45:431,target,pistol,0s,1,1,1,25,50,0.5,false
59,15:16:45:602,target,pistol,0s,1,1,1,25,50,0.5,false
60,15:16:45:777,target,pistol,0s,1,1,1,25,50,0.5,false
61,15:16:45:921,target,pistol,0s,1,1,1,25,50,0.5,false
62,15:16:46:086,target,pistol,0.001s,1,1,1,25,50,0.5,false
63,15:16:46:270,target,pistol,0s,1,1,1,25,50,0.5,false
64,15:16:46:418,target,pistol,0s,1,1,1,25,50,0.5,false
65,15:16:46:563,target,pistol,0s,1,1,1,25,50,0.5,false
66,15:16:46:732,target,pistol,0s,1,1,1,25,50,0.5,false
67,15:16:46:909,target,pistol,0s,1,1,1,25,50,0.5,false
68,15:16:47:090,target,pistol,0.001s,1,1,1,25,50,0.5,false
69,15:16:47:455,target,pistol,0.195s,2,1,0.5,25,100,0.25,false
70,15:16:47:643,target,pistol,0s,1,1,1,25,50,0.5,false
71,15:16:47:800,target,pistol,0s,1,1,1,25,50,0.5,false
72,15:16:47:965,target,pistol,0s,1,1,1,25,50,0.5,false
73,15:16:48:106,target,pistol,0s,1,1,1,25,50,0.5,false
74,15:16:48:263,target,pistol,0s,1,1,1,25,50,0.5,false
