Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
54,20:51:25:019,Quaker Bot Long Strafes,shotgun,0.001s,10,8,0.8,100,125,0.8,false
55,20:51:26:469,Quaker Bot Long Strafes,shotgun,0.449s,20,20,1,112,250,0.448,false
56,20:51:26:992,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
57,20:51:27:707,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
58,20:51:28:721,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
59,20:51:29:514,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
60,20:51:31:087,Quaker Bot Long Strafes,shotgun,1.202s,30,20,0.667,169.5,375,0.452,false
61,20:51:31:884,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
62,20:51:32:510,Quaker Bot Long Strafes,shotgun,0s,10,9,0.9,112.5,125,0.9,false
63,20:51:33:056,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
64,20:51:33:805,Quaker Bot Long Strafes,shotgun,0.392s,20,12,0.6,150,250,0.6,false
65,20:51:34:644,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
66,20:51:35:506,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
67,20:51:36:651,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
68,20:51:37:041,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
69,20:51:37:919,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
70,20:51:38:896,Quaker Bot Long Strafes,shotgun,0.409s,20,7,0.35,87.5,250,0.35,false
71,20:51:39:828,Quaker Bot Long Strafes,shotgun,0s,10,10,1,125,125,1,false
72,20:51:40:512,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,102,125,0.816,false
73,20:51:41:319,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
74,20:51:42:284,Quaker Bot Long Strafes,shotgun,0.415s,20,12,0.6,150,250,0.6,false
75,20:51:43:263,Quaker Bot Long Strafes,shotgun,0s,10,10,1,90.5,125,0.724,false
76,20:51:43:655,Quaker Bot Long Strafes,shotgun,0.002s,10,10,1,125,125,1,false
77,20:51:44:174,Quaker Bot Long Strafes,shotgun,0.001s,10,10,1,125,125,1,false
78,20:51:45:586,Quaker Bot Long Strafes,shotgun,0.621s,20,11,0.55,137.5,250,0.55,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
shotgun,960,791,9531.0,12000.0,

Kills:,78
Deaths:,0
Fight Time:,8.758
Avg TTK:,0.112
Damage Done:,9531.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,240.138306
Score:,7853.146973
Scenario:,patTargetShotgun
Hash:,54d080fd80e6e200331a887c42c7cd24
Game Version:,2.0.0.1

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,2.02
Vert Sens:,2.02
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
