Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:42:33:075,target,BB Gun,0s,1,1,1,1,1,1,false
2,16:42:33:739,target,BB Gun,0s,1,1,1,1,1,1,false
3,16:42:34:451,target,BB Gun,0s,1,1,1,1,1,1,false
4,16:42:35:151,target,BB Gun,0s,1,1,1,1,1,1,false
5,16:42:35:665,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,16:42:36:563,target,BB Gun,0.345s,2,1,0.5,1,2,0.5,false
7,16:42:37:124,target,BB Gun,0s,1,1,1,1,1,1,false
8,16:42:37:564,target,BB Gun,0s,1,1,1,1,1,1,false
9,16:42:38:166,target,BB Gun,0s,1,1,1,1,1,1,false
10,16:42:38:943,target,BB Gun,0s,1,1,1,1,1,1,false
11,16:42:39:344,target,BB Gun,0s,1,1,1,1,1,1,false
12,16:42:39:838,target,BB Gun,0.001s,1,1,1,1,1,1,false
13,16:42:40:429,target,BB Gun,0s,1,1,1,1,1,1,false
14,16:42:41:603,target,BB Gun,0s,1,1,1,1,1,1,false
15,16:42:42:843,target,BB Gun,0.752s,2,1,0.5,1,2,0.5,false
16,16:42:43:424,target,BB Gun,0s,1,1,1,1,1,1,false
17,16:42:44:269,target,BB Gun,0s,1,1,1,1,1,1,false
18,16:42:45:881,target,BB Gun,0.532s,2,1,0.5,1,2,0.5,false
19,16:42:47:324,target,BB Gun,0.747s,2,1,0.5,1,2,0.5,false
20,16:42:48:239,target,BB Gun,0s,1,1,1,1,1,1,false
21,16:42:48:727,target,BB Gun,0s,1,1,1,1,1,1,false
22,16:42:49:248,target,BB Gun,0.234s,2,1,0.5,1,2,0.5,false
23,16:42:50:434,target,BB Gun,0.747s,2,1,0.5,1,2,0.5,false
24,16:42:51:254,target,BB Gun,0s,1,1,1,1,1,1,false
25,16:42:52:069,target,BB Gun,0s,1,1,1,1,1,1,false
26,16:42:52:912,target,BB Gun,0s,1,1,1,1,1,1,false
27,16:42:53:748,target,BB Gun,0s,1,1,1,1,1,1,false
28,16:42:54:347,target,BB Gun,0s,1,1,1,1,1,1,false
29,16:42:55:360,target,BB Gun,0.314s,2,1,0.5,1,2,0.5,false
30,16:42:56:243,target,BB Gun,0s,1,1,1,1,1,1,false
31,16:42:56:901,target,BB Gun,0s,1,1,1,1,1,1,false
32,16:42:57:515,target,BB Gun,0s,1,1,1,1,1,1,false
33,16:42:58:232,target,BB Gun,0s,1,1,1,1,1,1,false
34,16:42:58:657,target,BB Gun,0s,1,1,1,1,1,1,false
35,16:42:59:288,target,BB Gun,0s,1,1,1,1,1,1,false
36,16:43:00:022,target,BB Gun,0s,1,1,1,1,1,1,false
37,16:43:02:550,target,BB Gun,1.858s,4,1,0.25,1,4,0.25,false
38,16:43:03:080,target,BB Gun,0s,1,1,1,1,1,1,false
39,16:43:03:769,target,BB Gun,0s,1,1,1,1,1,1,false
40,16:43:04:371,target,BB Gun,0s,1,1,1,1,1,1,false
41,16:43:06:103,target,BB Gun,1.516s,3,1,0.333,1,3,0.333,false
42,16:43:06:711,target,BB Gun,0s,1,1,1,1,1,1,false
