Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:40:46:563,target,BB Gun,0s,1,1,1,1,1,1,false
2,19:40:46:771,target,BB Gun,0s,1,1,1,1,1,1,false
3,19:40:47:308,target,BB Gun,0s,1,1,1,1,1,1,false
4,19:40:47:465,target,BB Gun,0s,1,1,1,1,1,1,false
5,19:40:47:956,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:40:48:361,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:40:48:859,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:40:49:284,target,BB Gun,0s,1,1,1,1,1,1,false
9,19:40:49:801,target,BB Gun,0.346s,2,1,0.5,1,2,0.5,false
10,19:40:50:482,target,BB Gun,0.413s,2,1,0.5,1,2,0.5,false
11,19:40:50:657,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:40:51:211,target,BB Gun,0s,1,1,1,1,1,1,false
13,19:40:51:577,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:40:51:898,target,BB Gun,0s,1,1,1,1,1,1,false
15,19:40:52:293,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,19:40:52:684,target,BB Gun,0s,1,1,1,1,1,1,false
17,19:40:53:110,target,BB Gun,0s,1,1,1,1,1,1,false
18,19:40:53:347,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:40:53:670,target,BB Gun,0s,1,1,1,1,1,1,false
20,19:40:53:958,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:40:54:249,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:40:54:494,target,BB Gun,0s,1,1,1,1,1,1,false
23,19:40:54:935,target,BB Gun,0s,1,1,1,1,1,1,false
24,19:40:55:373,target,BB Gun,0s,1,1,1,1,1,1,false
25,19:40:55:702,target,BB Gun,0.001s,1,1,1,1,1,1,false
26,19:40:56:106,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:40:56:331,target,BB Gun,0s,1,1,1,1,1,1,false
28,19:40:56:849,target,BB Gun,0s,1,1,1,1,1,1,false
29,19:40:57:224,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:40:57:818,target,BB Gun,0s,1,1,1,1,1,1,false
31,19:40:58:139,target,BB Gun,0s,1,1,1,1,1,1,false
32,19:40:58:789,target,BB Gun,0.335s,2,1,0.5,1,2,0.5,false
33,19:40:59:069,target,BB Gun,0s,1,1,1,1,1,1,false
34,19:40:59:353,target,BB Gun,0s,1,1,1,1,1,1,false
35,19:40:59:681,target,BB Gun,0s,1,1,1,1,1,1,false
36,19:41:00:500,target,BB Gun,0.495s,2,1,0.5,1,2,0.5,false
37,19:41:01:201,target,BB Gun,0.415s,2,1,0.5,1,2,0.5,false
38,19:41:01:559,target,BB Gun,0s,1,1,1,1,1,1,false
39,19:41:01:843,target,BB Gun,0s,1,1,1,1,1,1,false
40,19:41:02:167,target,BB Gun,0s,1,1,1,1,1,1,false
41,19:41:02:632,target,BB Gun,0s,1,1,1,1,1,1,false
42,19:41:03:268,target,BB Gun,0.344s,2,1,0.5,1,2,0.5,false
43,19:41:03:472,target,BB Gun,0s,1,1,1,1,1,1,false
44,19:41:03:813,target,BB Gun,0s,1,1,1,1,1,1,false
45,19:41:04:177,target,BB Gun,0s,1,1,1,1,1,1,false
46,19:41:04:649,target,BB Gun,0.001s,1,1,1,1,1,1,false
47,19:41:04:856,target,BB Gun,0s,1,1,1,1,1,1,false
48,19:41:05:185,target,BB Gun,0s,1,1,1,1,1,1,false
49,19:41:05:510,target,BB Gun,0s,1,1,1,1,1,1,false
50,19:41:06:222,target,BB Gun,0.408s,2,1,0.5,1,2,0.5,false
51,19:41:06:496,target,BB Gun,0s,1,1,1,1,1,1,false
