Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:16:56:512,target,BB Gun,0s,1,1,1,1,1,1,false
2,10:16:56:957,target,BB Gun,0s,1,1,1,1,1,1,false
3,10:16:57:144,target,BB Gun,0s,1,1,1,1,1,1,false
4,10:16:57:945,target,BB Gun,0.327s,2,1,0.5,1,2,0.5,false
5,10:16:58:412,target,BB Gun,0s,1,1,1,1,1,1,false
6,10:16:58:778,target,BB Gun,0s,1,1,1,1,1,1,false
7,10:16:59:356,target,BB Gun,0s,1,1,1,1,1,1,false
8,10:16:59:679,target,BB Gun,0s,1,1,1,1,1,1,false
9,10:17:00:254,target,BB Gun,0.27s,2,1,0.5,1,2,0.5,false
10,10:17:00:700,target,BB Gun,0s,1,1,1,1,1,1,false
11,10:17:01:152,target,BB Gun,0s,1,1,1,1,1,1,false
12,10:17:02:027,target,BB Gun,0.42s,2,1,0.5,1,2,0.5,false
13,10:17:02:229,target,BB Gun,0s,1,1,1,1,1,1,false
14,10:17:02:720,target,BB Gun,0s,1,1,1,1,1,1,false
15,10:17:03:273,target,BB Gun,0s,1,1,1,1,1,1,false
16,10:17:03:854,target,BB Gun,0.304s,2,1,0.5,1,2,0.5,false
17,10:17:04:028,target,BB Gun,0s,1,1,1,1,1,1,false
18,10:17:04:233,target,BB Gun,0.001s,1,1,1,1,1,1,false
19,10:17:04:741,target,BB Gun,0s,1,1,1,1,1,1,false
20,10:17:05:545,target,BB Gun,0.274s,2,1,0.5,1,2,0.5,false
21,10:17:05:940,target,BB Gun,0s,1,1,1,1,1,1,false
22,10:17:06:323,target,BB Gun,0s,1,1,1,1,1,1,false
23,10:17:06:935,target,BB Gun,0s,1,1,1,1,1,1,false
24,10:17:07:558,target,BB Gun,0s,1,1,1,1,1,1,false
25,10:17:07:725,target,BB Gun,0s,1,1,1,1,1,1,false
26,10:17:07:896,target,BB Gun,0s,1,1,1,1,1,1,false
