Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:24:03:377,target,BB Gun,0s,1,1,1,1,1,1,false
2,19:24:03:736,target,BB Gun,0.19s,2,1,0.5,1,2,0.5,false
3,19:24:04:007,target,BB Gun,0s,1,1,1,1,1,1,false
4,19:24:04:579,target,BB Gun,0s,1,1,1,1,1,1,false
5,19:24:05:081,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:24:05:545,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:24:05:973,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:24:06:388,target,BB Gun,0.001s,1,1,1,1,1,1,false
9,19:24:06:539,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,19:24:07:097,target,BB Gun,0s,1,1,1,1,1,1,false
11,19:24:07:634,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:24:08:489,target,BB Gun,0.416s,2,1,0.5,1,2,0.5,false
13,19:24:08:810,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:24:09:449,target,BB Gun,0.001s,1,1,1,1,1,1,false
15,19:24:09:606,target,BB Gun,0s,1,1,1,1,1,1,false
16,19:24:10:028,target,BB Gun,0s,1,1,1,1,1,1,false
17,19:24:10:369,target,BB Gun,0s,1,1,1,1,1,1,false
18,19:24:10:778,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:24:11:001,target,BB Gun,0s,1,1,1,1,1,1,false
20,19:24:11:586,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:24:11:830,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:24:12:083,target,BB Gun,0s,1,1,1,1,1,1,false
23,19:24:12:311,target,BB Gun,0s,1,1,1,1,1,1,false
24,19:24:12:567,target,BB Gun,0s,1,1,1,1,1,1,false
25,19:24:13:227,target,BB Gun,0.354s,2,1,0.5,1,2,0.5,false
26,19:24:13:494,target,BB Gun,0s,1,1,1,1,1,1,false
27,19:24:13:674,target,BB Gun,0s,1,1,1,1,1,1,false
28,19:24:14:198,target,BB Gun,0.3s,2,1,0.5,1,2,0.5,false
29,19:24:14:676,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:24:14:851,target,BB Gun,0s,1,1,1,1,1,1,false
31,19:24:15:028,target,BB Gun,0s,1,1,1,1,1,1,false
32,19:24:15:442,target,BB Gun,0s,1,1,1,1,1,1,false
33,19:24:16:143,target,BB Gun,0.487s,2,1,0.5,1,2,0.5,false
34,19:24:16:450,target,BB Gun,0s,1,1,1,1,1,1,false
35,19:24:16:970,target,BB Gun,0s,1,1,1,1,1,1,false
36,19:24:17:421,target,BB Gun,0s,1,1,1,1,1,1,false
37,19:24:17:988,target,BB Gun,0s,1,1,1,1,1,1,false
38,19:24:18:385,target,BB Gun,0s,1,1,1,1,1,1,false
39,19:24:18:799,target,BB Gun,0s,1,1,1,1,1,1,false
40,19:24:19:247,target,BB Gun,0s,1,1,1,1,1,1,false
41,19:24:19:433,target,BB Gun,0s,1,1,1,1,1,1,false
42,19:24:19:942,target,BB Gun,0s,1,1,1,1,1,1,false
43,19:24:20:536,target,BB Gun,0s,1,1,1,1,1,1,false
44,19:24:20:717,target,BB Gun,0s,1,1,1,1,1,1,false
45,19:24:20:939,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,19:24:21:402,target,BB Gun,0s,1,1,1,1,1,1,false
47,19:24:22:319,target,BB Gun,0.51s,2,1,0.5,1,2,0.5,false
48,19:24:22:553,target,BB Gun,0s,1,1,1,1,1,1,false
49,19:24:22:967,target,BB Gun,0s,1,1,1,1,1,1,false
50,19:24:23:420,target,BB Gun,0.001s,1,1,1,1,1,1,false
51,19:24:23:978,target,BB Gun,0s,1,1,1,1,1,1,false
52,19:24:24:891,target,BB Gun,0.001s,1,1,1,1,1,1,false
53,19:24:25:750,target,BB Gun,0.503s,2,1,0.5,1,2,0.5,false
54,19:24:25:914,target,BB Gun,0s,1,1,1,1,1,1,false
55,19:24:26:386,target,BB Gun,0s,1,1,1,1,1,1,false
56,19:24:26:836,target,BB Gun,0s,1,1,1,1,1,1,false
57,19:24:27:393,target,BB Gun,0.299s,2,1,0.5,1,2,0.5,false
58,19:24:27:612,target,BB Gun,0s,1,1,1,1,1,1,false
59,19:24:27:948,target,BB Gun,0s,1,1,1,1,1,1,false
60,19:24:28:783,target,BB Gun,0.582s,2,1,0.5,1,2,0.5,false
61,19:24:29:259,target,BB Gun,0s,1,1,1,1,1,1,false
62,19:24:29:541,target,BB Gun,0s,1,1,1,1,1,1,false
63,19:24:30:026,target,BB Gun,0s,1,1,1,1,1,1,false
64,19:24:30:393,target,BB Gun,0s,1,1,1,1,1,1,false
