Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:36:02:758,target,BB Gun,0s,1,1,1,1,1,1,false
2,15:36:02:930,target,BB Gun,0s,1,1,1,1,1,1,false
3,15:36:03:105,target,BB Gun,0s,1,1,1,1,1,1,false
4,15:36:03:835,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,15:36:04:170,target,BB Gun,0s,1,1,1,1,1,1,false
6,15:36:04:567,target,BB Gun,0s,1,1,1,1,1,1,false
7,15:36:05:012,target,BB Gun,0s,1,1,1,1,1,1,false
8,15:36:05:170,target,BB Gun,0s,1,1,1,1,1,1,false
9,15:36:05:591,target,BB Gun,0s,1,1,1,1,1,1,false
10,15:36:06:037,target,BB Gun,0s,1,1,1,1,1,1,false
11,15:36:06:299,target,BB Gun,0s,1,1,1,1,1,1,false
12,15:36:06:773,target,BB Gun,0s,1,1,1,1,1,1,false
13,15:36:07:156,target,BB Gun,0s,1,1,1,1,1,1,false
14,15:36:07:774,target,BB Gun,0.393s,2,1,0.5,1,2,0.5,false
15,15:36:07:950,target,BB Gun,0s,1,1,1,1,1,1,false
16,15:36:08:342,target,BB Gun,0s,1,1,1,1,1,1,false
17,15:36:08:786,target,BB Gun,0s,1,1,1,1,1,1,false
18,15:36:08:998,target,BB Gun,0s,1,1,1,1,1,1,false
19,15:36:09:198,target,BB Gun,0s,1,1,1,1,1,1,false
20,15:36:09:666,target,BB Gun,0s,1,1,1,1,1,1,false
21,15:36:10:090,target,BB Gun,0s,1,1,1,1,1,1,false
22,15:36:10:559,target,BB Gun,0s,1,1,1,1,1,1,false
23,15:36:10:863,target,BB Gun,0s,1,1,1,1,1,1,false
24,15:36:11:188,target,BB Gun,0s,1,1,1,1,1,1,false
25,15:36:11:365,target,BB Gun,0s,1,1,1,1,1,1,false
26,15:36:11:699,target,BB Gun,0s,1,1,1,1,1,1,false
27,15:36:12:026,target,BB Gun,0s,1,1,1,1,1,1,false
28,15:36:12:350,target,BB Gun,0s,1,1,1,1,1,1,false
29,15:36:12:792,target,BB Gun,0s,1,1,1,1,1,1,false
30,15:36:12:995,target,BB Gun,0s,1,1,1,1,1,1,false
31,15:36:13:633,target,BB Gun,0s,1,1,1,1,1,1,false
32,15:36:14:024,target,BB Gun,0s,1,1,1,1,1,1,false
33,15:36:14:485,target,BB Gun,0s,1,1,1,1,1,1,false
34,15:36:15:144,target,BB Gun,0.33s,2,1,0.5,1,2,0.5,false
35,15:36:15:402,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,15:36:15:851,target,BB Gun,0s,1,1,1,1,1,1,false
37,15:36:16:286,target,BB Gun,0s,1,1,1,1,1,1,false
38,15:36:16:468,target,BB Gun,0s,1,1,1,1,1,1,false
