Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:23:18:916,target,BB Gun,0s,1,1,1,1,1,1,false
2,10:23:19:136,target,BB Gun,0s,1,1,1,1,1,1,false
3,10:23:19:432,target,BB Gun,0s,1,1,1,1,1,1,false
4,10:23:19:726,target,BB Gun,0s,1,1,1,1,1,1,false
5,10:23:20:191,target,BB Gun,0s,1,1,1,1,1,1,false
6,10:23:20:634,target,BB Gun,0s,1,1,1,1,1,1,false
7,10:23:21:273,target,BB Gun,0.399s,2,1,0.5,1,2,0.5,false
8,10:23:21:560,target,BB Gun,0s,1,1,1,1,1,1,false
9,10:23:21:982,target,BB Gun,0s,1,1,1,1,1,1,false
10,10:23:22:138,target,BB Gun,0s,1,1,1,1,1,1,false
11,10:23:22:899,target,BB Gun,0.261s,2,1,0.5,1,2,0.5,false
12,10:23:23:090,target,BB Gun,0.001s,1,1,1,1,1,1,false
13,10:23:23:521,target,BB Gun,0s,1,1,1,1,1,1,false
14,10:23:24:109,target,BB Gun,0s,1,1,1,1,1,1,false
15,10:23:24:425,target,BB Gun,0s,1,1,1,1,1,1,false
16,10:23:24:606,target,BB Gun,0s,1,1,1,1,1,1,false
17,10:23:25:145,target,BB Gun,0.179s,2,1,0.5,1,2,0.5,false
18,10:23:25:528,target,BB Gun,0.23s,2,1,0.5,1,2,0.5,false
19,10:23:25:748,target,BB Gun,0s,1,1,1,1,1,1,false
20,10:23:26:419,target,BB Gun,0.175s,2,1,0.5,1,2,0.5,false
21,10:23:26:605,target,BB Gun,0s,1,1,1,1,1,1,false
22,10:23:26:889,target,BB Gun,0s,1,1,1,1,1,1,false
23,10:23:27:530,target,BB Gun,0.399s,2,1,0.5,1,2,0.5,false
24,10:23:27:916,target,BB Gun,0s,1,1,1,1,1,1,false
25,10:23:28:453,target,BB Gun,0.238s,2,1,0.5,1,2,0.5,false
26,10:23:28:844,target,BB Gun,0.199s,2,1,0.5,1,2,0.5,false
27,10:23:29:136,target,BB Gun,0s,1,1,1,1,1,1,false
28,10:23:29:379,target,BB Gun,0s,1,1,1,1,1,1,false
29,10:23:29:621,target,BB Gun,0s,1,1,1,1,1,1,false
30,10:23:30:042,target,BB Gun,0s,1,1,1,1,1,1,false
31,10:23:30:290,target,BB Gun,0s,1,1,1,1,1,1,false
32,10:23:31:149,target,BB Gun,0.557s,3,1,0.333,1,3,0.333,false
33,10:23:31:311,target,BB Gun,0s,1,1,1,1,1,1,false
34,10:23:31:612,target,BB Gun,0s,1,1,1,1,1,1,false
35,10:23:32:089,target,BB Gun,0s,1,1,1,1,1,1,false
36,10:23:32:278,target,BB Gun,0.001s,1,1,1,1,1,1,false
37,10:23:32:449,target,BB Gun,0s,1,1,1,1,1,1,false
38,10:23:32:886,target,BB Gun,0.001s,1,1,1,1,1,1,false
39,10:23:33:349,target,BB Gun,0s,1,1,1,1,1,1,false
40,10:23:33:754,target,BB Gun,0s,1,1,1,1,1,1,false
41,10:23:33:922,target,BB Gun,0s,1,1,1,1,1,1,false
42,10:23:34:359,target,BB Gun,0s,1,1,1,1,1,1,false
43,10:23:34:566,target,BB Gun,0s,1,1,1,1,1,1,false
44,10:23:34:783,target,BB Gun,0s,1,1,1,1,1,1,false
45,10:23:35:141,target,BB Gun,0s,1,1,1,1,1,1,false
46,10:23:35:721,target,BB Gun,0.241s,2,1,0.5,1,2,0.5,false
47,10:23:36:318,target,BB Gun,0.332s,2,1,0.5,1,2,0.5,false
48,10:23:36:520,target,BB Gun,0s,1,1,1,1,1,1,false
49,10:23:36:960,target,BB Gun,0s,1,1,1,1,1,1,false
50,10:23:37:142,target,BB Gun,0.001s,1,1,1,1,1,1,false
51,10:23:38:008,target,BB Gun,0.466s,3,1,0.333,1,3,0.333,false
52,10:23:38:218,target,BB Gun,0s,1,1,1,1,1,1,false
53,10:23:38:405,target,BB Gun,0s,1,1,1,1,1,1,false
54,10:23:38:747,target,BB Gun,0s,1,1,1,1,1,1,false
55,10:23:39:457,target,BB Gun,0.309s,2,1,0.5,1,2,0.5,false
56,10:23:39:934,target,BB Gun,0s,1,1,1,1,1,1,false
57,10:23:40:123,target,BB Gun,0s,1,1,1,1,1,1,false
58,10:23:40:334,target,BB Gun,0s,1,1,1,1,1,1,false
59,10:23:41:177,target,BB Gun,0.654s,2,1,0.5,1,2,0.5,false
60,10:23:41:354,target,BB Gun,0s,1,1,1,1,1,1,false
61,10:23:41:788,target,BB Gun,0s,1,1,1,1,1,1,false
62,10:23:42:486,target,BB Gun,0.407s,2,1,0.5,1,2,0.5,false
63,10:23:42:909,target,BB Gun,0s,1,1,1,1,1,1,false
64,10:23:43:088,target,BB Gun,0s,1,1,1,1,1,1,false
65,10:23:43:308,target,BB Gun,0s,1,1,1,1,1,1,false
66,10:23:43:562,target,BB Gun,0s,1,1,1,1,1,1,false
67,10:23:43:761,target,BB Gun,0s,1,1,1,1,1,1,false
68,10:23:44:538,target,BB Gun,0.423s,2,1,0.5,1,2,0.5,false
69,10:23:45:117,target,BB Gun,0.164s,2,1,0.5,1,2,0.5,false
70,10:23:45:312,target,BB Gun,0s,1,1,1,1,1,1,false
71,10:23:45:703,target,BB Gun,0.001s,1,1,1,1,1,1,false
72,10:23:46:365,target,BB Gun,0.483s,2,1,0.5,1,2,0.5,false
73,10:23:46:644,target,BB Gun,0s,1,1,1,1,1,1,false
74,10:23:46:990,target,BB Gun,0s,1,1,1,1,1,1,false
75,10:23:47:273,target,BB Gun,0s,1,1,1,1,1,1,false
76,10:23:47:745,target,BB Gun,0s,1,1,1,1,1,1,false
77,10:23:48:195,target,BB Gun,0s,1,1,1,1,1,1,false
78,10:23:48:373,target,BB Gun,0s,1,1,1,1,1,1,false
79,10:23:48:937,target,BB Gun,0.315s,2,1,0.5,1,2,0.5,false
80,10:23:49:389,target,BB Gun,0s,1,1,1,1,1,1,false
81,10:23:49:684,target,BB Gun,0.001s,1,1,1,1,1,1,false
82,10:23:49:938,target,BB Gun,0s,1,1,1,1,1,1,false
83,10:23:50:249,target,BB Gun,0.001s,1,1,1,1,1,1,false
84,10:23:50:649,target,BB Gun,0s,1,1,1,1,1,1,false
85,10:23:50:980,target,BB Gun,0s,1,1,1,1,1,1,false
86,10:23:51:247,target,BB Gun,0s,1,1,1,1,1,1,false
87,10:23:51:670,target,BB Gun,0.001s,1,1,1,1,1,1,false
88,10:23:52:215,target,BB Gun,0.315s,2,1,0.5,1,2,0.5,false
89,10:23:52:364,target,BB Gun,0.001s,1,1,1,1,1,1,false
90,10:23:52:535,target,BB Gun,0s,1,1,1,1,1,1,false
91,10:23:52:985,target,BB Gun,0s,1,1,1,1,1,1,false
92,10:23:53:675,target,BB Gun,0.501s,2,1,0.5,1,2,0.5,false
93,10:23:53:921,target,BB Gun,0s,1,1,1,1,1,1,false
94,10:23:54:146,target,BB Gun,0s,1,1,1,1,1,1,false
95,10:23:54:346,target,BB Gun,0.001s,1,1,1,1,1,1,false
96,10:23:54:919,target,BB Gun,0.001s,1,1,1,1,1,1,false
97,10:23:55:209,target,BB Gun,0s,1,1,1,1,1,1,false
98,10:23:55:889,target,BB Gun,0.35s,2,1,0.5,1,2,0.5,false
99,10:23:56:217,target,BB Gun,0.181s,2,1,0.5,1,2,0.5,false
100,10:23:56:782,target,BB Gun,0.301s,2,1,0.5,1,2,0.5,false
101,10:23:57:077,target,BB Gun,0.001s,1,1,1,1,1,1,false
102,10:23:57:599,target,BB Gun,0s,1,1,1,1,1,1,false
103,10:23:58:076,target,BB Gun,0s,1,1,1,1,1,1,false
104,10:23:58:313,target,BB Gun,0s,1,1,1,1,1,1,false
105,10:23:58:542,target,BB Gun,0s,1,1,1,1,1,1,false
106,10:23:58:957,target,BB Gun,0s,1,1,1,1,1,1,false
107,10:23:59:371,target,BB Gun,0s,1,1,1,1,1,1,false
108,10:23:59:598,target,BB Gun,0s,1,1,1,1,1,1,false
109,10:23:59:978,target,BB Gun,0s,1,1,1,1,1,1,false
110,10:24:00:166,target,BB Gun,0.001s,1,1,1,1,1,1,false
111,10:24:00:707,target,BB Gun,0s,1,1,1,1,1,1,false
112,10:24:01:216,target,BB Gun,0s,1,1,1,1,1,1,false
113,10:24:01:627,target,BB Gun,0s,1,1,1,1,1,1,false
114,10:24:02:096,target,BB Gun,0.186s,2,1,0.5,1,2,0.5,false
115,10:24:02:259,target,BB Gun,0s,1,1,1,1,1,1,false
116,10:24:02:464,target,BB Gun,0s,1,1,1,1,1,1,false
117,10:24:02:729,target,BB Gun,0s,1,1,1,1,1,1,false
118,10:24:03:168,target,BB Gun,0.001s,1,1,1,1,1,1,false
119,10:24:03:354,target,BB Gun,0s,1,1,1,1,1,1,false
120,10:24:03:717,target,BB Gun,0s,1,1,1,1,1,1,false
121,10:24:04:317,target,BB Gun,0.404s,2,1,0.5,1,2,0.5,false
122,10:24:04:481,target,BB Gun,0s,1,1,1,1,1,1,false
123,10:24:05:028,target,BB Gun,0.3s,2,1,0.5,1,2,0.5,false
124,10:24:05:585,target,BB Gun,0.332s,2,1,0.5,1,2,0.5,false
125,10:24:05:812,target,BB Gun,0s,1,1,1,1,1,1,false
126,10:24:06:080,target,BB Gun,0s,1,1,1,1,1,1,false
127,10:24:06:581,target,BB Gun,0s,1,1,1,1,1,1,false
128,10:24:07:231,target,BB Gun,0.489s,2,1,0.5,1,2,0.5,false
129,10:24:07:415,target,BB Gun,0s,1,1,1,1,1,1,false
130,10:24:08:085,target,BB Gun,0s,1,1,1,1,1,1,false
131,10:24:08:507,target,BB Gun,0s,1,1,1,1,1,1,false
132,10:24:08:735,target,BB Gun,0s,1,1,1,1,1,1,false
133,10:24:09:148,target,BB Gun,0.192s,2,1,0.5,1,2,0.5,false
134,10:24:09:390,target,BB Gun,0s,1,1,1,1,1,1,false
135,10:24:09:692,target,BB Gun,0s,1,1,1,1,1,1,false
136,10:24:10:024,target,BB Gun,0s,1,1,1,1,1,1,false
137,10:24:10:287,target,BB Gun,0s,1,1,1,1,1,1,false
138,10:24:10:711,target,BB Gun,0s,1,1,1,1,1,1,false
139,10:24:11:098,target,BB Gun,0s,1,1,1,1,1,1,false
140,10:24:11:648,target,BB Gun,0s,1,1,1,1,1,1,false
141,10:24:12:420,target,BB Gun,0.577s,2,1,0.5,1,2,0.5,false
142,10:24:12:596,target,BB Gun,0.001s,1,1,1,1,1,1,false
143,10:24:12:769,target,BB Gun,0s,1,1,1,1,1,1,false
144,10:24:13:162,target,BB Gun,0.001s,1,1,1,1,1,1,false
145,10:24:13:352,target,BB Gun,0s,1,1,1,1,1,1,false
146,10:24:13:655,target,BB Gun,0s,1,1,1,1,1,1,false
147,10:24:13:905,target,BB Gun,0s,1,1,1,1,1,1,false
148,10:24:14:545,target,BB Gun,0.28s,2,1,0.5,1,2,0.5,false
149,10:24:15:500,target,BB Gun,0.622s,4,1,0.25,1,4,0.25,false
150,10:24:15:708,target,BB Gun,0s,1,1,1,1,1,1,false
151,10:24:16:024,target,BB Gun,0s,1,1,1,1,1,1,false
152,10:24:17:097,target,BB Gun,0.704s,2,1,0.5,1,2,0.5,false
153,10:24:17:269,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
