Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:16:40:397,target,BB Gun,0s,1,1,1,1,1,1,false
2,22:16:41:129,target,BB Gun,0.486s,2,1,0.5,1,2,0.5,false
3,22:16:41:323,target,BB Gun,0s,1,1,1,1,1,1,false
4,22:16:41:843,target,BB Gun,0s,1,1,1,1,1,1,false
5,22:16:42:322,target,BB Gun,0s,1,1,1,1,1,1,false
6,22:16:42:753,target,BB Gun,0s,1,1,1,1,1,1,false
7,22:16:43:358,target,BB Gun,0.405s,2,1,0.5,1,2,0.5,false
8,22:16:43:529,target,BB Gun,0s,1,1,1,1,1,1,false
9,22:16:43:695,target,BB Gun,0s,1,1,1,1,1,1,false
10,22:16:43:920,target,BB Gun,0s,1,1,1,1,1,1,false
11,22:16:44:780,target,BB Gun,0.711s,2,1,0.5,1,2,0.5,false
12,22:16:45:396,target,BB Gun,0s,1,1,1,1,1,1,false
13,22:16:45:580,target,BB Gun,0s,1,1,1,1,1,1,false
14,22:16:46:148,target,BB Gun,0.321s,2,1,0.5,1,2,0.5,false
15,22:16:46:674,target,BB Gun,0s,1,1,1,1,1,1,false
16,22:16:46:859,target,BB Gun,0s,1,1,1,1,1,1,false
17,22:16:47:018,target,BB Gun,0s,1,1,1,1,1,1,false
18,22:16:47:450,target,BB Gun,0s,1,1,1,1,1,1,false
19,22:16:47:929,target,BB Gun,0s,1,1,1,1,1,1,false
20,22:16:48:440,target,BB Gun,0s,1,1,1,1,1,1,false
21,22:16:48:669,target,BB Gun,0s,1,1,1,1,1,1,false
22,22:16:48:943,target,BB Gun,0s,1,1,1,1,1,1,false
23,22:16:49:311,target,BB Gun,0s,1,1,1,1,1,1,false
24,22:16:49:742,target,BB Gun,0.208s,2,1,0.5,1,2,0.5,false
25,22:16:49:931,target,BB Gun,0s,1,1,1,1,1,1,false
26,22:16:50:420,target,BB Gun,0s,1,1,1,1,1,1,false
27,22:16:50:651,target,BB Gun,0s,1,1,1,1,1,1,false
28,22:16:50:933,target,BB Gun,0s,1,1,1,1,1,1,false
29,22:16:51:434,target,BB Gun,0.222s,2,1,0.5,1,2,0.5,false
30,22:16:52:049,target,BB Gun,0.352s,2,1,0.5,1,2,0.5,false
31,22:16:52:769,target,BB Gun,0.577s,3,1,0.333,1,3,0.333,false
32,22:16:52:921,target,BB Gun,0s,1,1,1,1,1,1,false
33,22:16:53:096,target,BB Gun,0s,1,1,1,1,1,1,false
34,22:16:53:321,target,BB Gun,0s,1,1,1,1,1,1,false
35,22:16:53:830,target,BB Gun,0.27s,2,1,0.5,1,2,0.5,false
36,22:16:54:007,target,BB Gun,0s,1,1,1,1,1,1,false
37,22:16:54:279,target,BB Gun,0s,1,1,1,1,1,1,false
38,22:16:55:086,target,BB Gun,0.495s,3,1,0.333,1,3,0.333,false
39,22:16:55:643,target,BB Gun,0.294s,2,1,0.5,1,2,0.5,false
40,22:16:56:075,target,BB Gun,0s,1,1,1,1,1,1,false
41,22:16:56:482,target,BB Gun,0s,1,1,1,1,1,1,false
42,22:16:56:762,target,BB Gun,0s,1,1,1,1,1,1,false
43,22:16:56:944,target,BB Gun,0s,1,1,1,1,1,1,false
44,22:16:57:122,target,BB Gun,0s,1,1,1,1,1,1,false
45,22:16:57:743,target,BB Gun,0.389s,2,1,0.5,1,2,0.5,false
46,22:16:57:961,target,BB Gun,0s,1,1,1,1,1,1,false
47,22:16:58:295,target,BB Gun,0s,1,1,1,1,1,1,false
48,22:16:58:711,target,BB Gun,0s,1,1,1,1,1,1,false
49,22:16:59:143,target,BB Gun,0s,1,1,1,1,1,1,false
50,22:16:59:535,target,BB Gun,0.202s,2,1,0.5,1,2,0.5,false
51,22:16:59:789,target,BB Gun,0s,1,1,1,1,1,1,false
