Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:45:24:383,target,BB Gun,0s,1,1,1,1,1,1,false
2,17:45:24:799,target,BB Gun,0s,1,1,1,1,1,1,false
3,17:45:24:934,target,BB Gun,0s,1,1,1,1,1,1,false
4,17:45:25:374,target,BB Gun,0s,1,1,1,1,1,1,false
5,17:45:25:796,target,BB Gun,0s,1,1,1,1,1,1,false
6,17:45:25:939,target,BB Gun,0s,1,1,1,1,1,1,false
7,17:45:26:353,target,BB Gun,0s,1,1,1,1,1,1,false
8,17:45:26:531,target,BB Gun,0s,1,1,1,1,1,1,false
9,17:45:27:173,target,BB Gun,0s,1,1,1,1,1,1,false
10,17:45:27:502,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,17:45:27:944,target,BB Gun,0s,1,1,1,1,1,1,false
12,17:45:28:109,target,BB Gun,0.001s,1,1,1,1,1,1,false
13,17:45:28:318,target,BB Gun,0s,1,1,1,1,1,1,false
14,17:45:28:728,target,BB Gun,0s,1,1,1,1,1,1,false
15,17:45:28:939,target,BB Gun,0s,1,1,1,1,1,1,false
16,17:45:29:564,target,BB Gun,0.379s,2,1,0.5,1,2,0.5,false
17,17:45:29:890,target,BB Gun,0s,1,1,1,1,1,1,false
18,17:45:30:332,target,BB Gun,0.001s,1,1,1,1,1,1,false
19,17:45:30:816,target,BB Gun,0s,1,1,1,1,1,1,false
20,17:45:30:996,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,17:45:31:388,target,BB Gun,0s,1,1,1,1,1,1,false
22,17:45:31:642,target,BB Gun,0s,1,1,1,1,1,1,false
23,17:45:32:224,target,BB Gun,0.285s,2,1,0.5,1,2,0.5,false
24,17:45:32:744,target,BB Gun,0s,1,1,1,1,1,1,false
25,17:45:33:197,target,BB Gun,0s,1,1,1,1,1,1,false
26,17:45:33:683,target,BB Gun,0s,1,1,1,1,1,1,false
27,17:45:34:122,target,BB Gun,0s,1,1,1,1,1,1,false
28,17:45:34:407,target,BB Gun,0.001s,1,1,1,1,1,1,false
29,17:45:35:000,target,BB Gun,0.425s,2,1,0.5,1,2,0.5,false
30,17:45:35:358,target,BB Gun,0s,1,1,1,1,1,1,false
31,17:45:35:682,target,BB Gun,0s,1,1,1,1,1,1,false
32,17:45:35:894,target,BB Gun,0s,1,1,1,1,1,1,false
33,17:45:36:484,target,BB Gun,0s,1,1,1,1,1,1,false
34,17:45:37:111,target,BB Gun,0.334s,2,1,0.5,1,2,0.5,false
35,17:45:37:411,target,BB Gun,0s,1,1,1,1,1,1,false
36,17:45:37:725,target,BB Gun,0s,1,1,1,1,1,1,false
37,17:45:38:003,target,BB Gun,0s,1,1,1,1,1,1,false
38,17:45:38:433,target,BB Gun,0s,1,1,1,1,1,1,false
39,17:45:38:606,target,BB Gun,0.001s,1,1,1,1,1,1,false
40,17:45:38:787,target,BB Gun,0s,1,1,1,1,1,1,false
41,17:45:39:215,target,BB Gun,0s,1,1,1,1,1,1,false
42,17:45:39:499,target,BB Gun,0s,1,1,1,1,1,1,false
43,17:45:39:838,target,BB Gun,0s,1,1,1,1,1,1,false
44,17:45:40:231,target,BB Gun,0s,1,1,1,1,1,1,false
45,17:45:40:806,target,BB Gun,0.271s,2,1,0.5,1,2,0.5,false
