Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:01:48:199,target,BB Gun,0s,1,1,1,1,1,1,false
2,18:01:48:600,target,BB Gun,0s,1,1,1,1,1,1,false
3,18:01:49:020,target,BB Gun,0s,1,1,1,1,1,1,false
4,18:01:49:416,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,18:01:49:768,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,18:01:49:921,target,BB Gun,0s,1,1,1,1,1,1,false
7,18:01:50:271,target,BB Gun,0s,1,1,1,1,1,1,false
8,18:01:50:926,target,BB Gun,0.368s,2,1,0.5,1,2,0.5,false
9,18:01:51:453,target,BB Gun,0s,1,1,1,1,1,1,false
10,18:01:51:999,target,BB Gun,0.28s,2,1,0.5,1,2,0.5,false
11,18:01:52:341,target,BB Gun,0.165s,2,1,0.5,1,2,0.5,false
12,18:01:52:613,target,BB Gun,0s,1,1,1,1,1,1,false
13,18:01:52:869,target,BB Gun,0s,1,1,1,1,1,1,false
14,18:01:53:310,target,BB Gun,0.001s,1,1,1,1,1,1,false
15,18:01:53:626,target,BB Gun,0s,1,1,1,1,1,1,false
16,18:01:53:972,target,BB Gun,0s,1,1,1,1,1,1,false
17,18:01:54:536,target,BB Gun,0s,1,1,1,1,1,1,false
18,18:01:54:689,target,BB Gun,0s,1,1,1,1,1,1,false
19,18:01:55:545,target,BB Gun,0.652s,3,1,0.333,1,3,0.333,false
20,18:01:55:810,target,BB Gun,0s,1,1,1,1,1,1,false
21,18:01:56:147,target,BB Gun,0s,1,1,1,1,1,1,false
22,18:01:56:391,target,BB Gun,0s,1,1,1,1,1,1,false
23,18:01:56:749,target,BB Gun,0s,1,1,1,1,1,1,false
24,18:01:57:072,target,BB Gun,0s,1,1,1,1,1,1,false
25,18:01:57:785,target,BB Gun,0.38s,3,1,0.333,1,3,0.333,false
26,18:01:57:964,target,BB Gun,0.001s,1,1,1,1,1,1,false
27,18:01:58:276,target,BB Gun,0s,1,1,1,1,1,1,false
28,18:01:58:618,target,BB Gun,0s,1,1,1,1,1,1,false
29,18:01:59:182,target,BB Gun,0.162s,2,1,0.5,1,2,0.5,false
30,18:01:59:404,target,BB Gun,0s,1,1,1,1,1,1,false
31,18:01:59:912,target,BB Gun,0.214s,2,1,0.5,1,2,0.5,false
32,18:02:00:104,target,BB Gun,0s,1,1,1,1,1,1,false
33,18:02:00:549,target,BB Gun,0s,1,1,1,1,1,1,false
34,18:02:00:821,target,BB Gun,0s,1,1,1,1,1,1,false
35,18:02:01:140,target,BB Gun,0s,1,1,1,1,1,1,false
36,18:02:01:707,target,BB Gun,0s,1,1,1,1,1,1,false
37,18:02:01:864,target,BB Gun,0s,1,1,1,1,1,1,false
38,18:02:02:030,target,BB Gun,0s,1,1,1,1,1,1,false
39,18:02:02:254,target,BB Gun,0s,1,1,1,1,1,1,false
40,18:02:02:439,target,BB Gun,0s,1,1,1,1,1,1,false
41,18:02:02:674,target,BB Gun,0.001s,1,1,1,1,1,1,false
42,18:02:03:079,target,BB Gun,0s,1,1,1,1,1,1,false
43,18:02:03:468,target,BB Gun,0s,1,1,1,1,1,1,false
44,18:02:03:632,target,BB Gun,0s,1,1,1,1,1,1,false
45,18:02:04:232,target,BB Gun,0.37s,2,1,0.5,1,2,0.5,false
46,18:02:04:576,target,BB Gun,0s,1,1,1,1,1,1,false
47,18:02:04:757,target,BB Gun,0s,1,1,1,1,1,1,false
48,18:02:04:964,target,BB Gun,0s,1,1,1,1,1,1,false
49,18:02:05:125,target,BB Gun,0s,1,1,1,1,1,1,false
50,18:02:05:736,target,BB Gun,0.228s,2,1,0.5,1,2,0.5,false
51,18:02:06:357,target,BB Gun,0s,1,1,1,1,1,1,false
52,18:02:06:833,target,BB Gun,0s,1,1,1,1,1,1,false
53,18:02:06:984,target,BB Gun,0s,1,1,1,1,1,1,false
54,18:02:07:232,target,BB Gun,0s,1,1,1,1,1,1,false
55,18:02:07:492,target,BB Gun,0s,1,1,1,1,1,1,false
56,18:02:07:765,target,BB Gun,0s,1,1,1,1,1,1,false
57,18:02:08:021,target,BB Gun,0s,1,1,1,1,1,1,false
58,18:02:08:445,target,BB Gun,0s,1,1,1,1,1,1,false
59,18:02:08:620,target,BB Gun,0s,1,1,1,1,1,1,false
60,18:02:08:940,target,BB Gun,0s,1,1,1,1,1,1,false
61,18:02:09:254,target,BB Gun,0s,1,1,1,1,1,1,false
62,18:02:09:678,target,BB Gun,0s,1,1,1,1,1,1,false
63,18:02:09:840,target,BB Gun,0s,1,1,1,1,1,1,false
64,18:02:10:162,target,BB Gun,0s,1,1,1,1,1,1,false
65,18:02:10:351,target,BB Gun,0s,1,1,1,1,1,1,false
66,18:02:10:940,target,BB Gun,0s,1,1,1,1,1,1,false
67,18:02:11:351,target,BB Gun,0s,1,1,1,1,1,1,false
68,18:02:11:719,target,BB Gun,0s,1,1,1,1,1,1,false
69,18:02:12:074,target,BB Gun,0s,1,1,1,1,1,1,false
70,18:02:12:384,target,BB Gun,0s,1,1,1,1,1,1,false
71,18:02:13:007,target,BB Gun,0.412s,2,1,0.5,1,2,0.5,false
72,18:02:13:349,target,BB Gun,0s,1,1,1,1,1,1,false
73,18:02:13:660,target,BB Gun,0s,1,1,1,1,1,1,false
74,18:02:14:489,target,BB Gun,0.17s,2,1,0.5,1,2,0.5,false
75,18:02:14:658,target,BB Gun,0s,1,1,1,1,1,1,false
76,18:02:14:949,target,BB Gun,0s,1,1,1,1,1,1,false
77,18:02:15:329,target,BB Gun,0s,1,1,1,1,1,1,false
78,18:02:15:513,target,BB Gun,0.001s,1,1,1,1,1,1,false
79,18:02:15:846,target,BB Gun,0s,1,1,1,1,1,1,false
80,18:02:16:239,target,BB Gun,0s,1,1,1,1,1,1,false
