Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:18:12:607,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.838s,15,9,0.6,100,320,0.312,false
2,12:18:14:463,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.595s,11,7,0.636,120,240,0.5,false
3,12:18:17:302,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.287s,19,7,0.368,100,400,0.25,false
4,12:18:19:275,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.92s,13,7,0.538,100,280,0.357,false
5,12:18:21:199,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.376s,21,9,0.429,100,440,0.227,false
6,12:18:23:779,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.174s,19,9,0.474,100,400,0.25,false
7,12:18:25:844,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.209s,11,5,0.455,100,240,0.417,false
8,12:18:27:657,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.93s,13,7,0.538,100,280,0.357,false
9,12:18:29:205,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.596s,11,6,0.545,100,240,0.417,false
10,12:18:31:915,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.381s,23,8,0.348,120,480,0.25,false
11,12:18:33:613,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.08s,19,7,0.368,120,400,0.3,false
12,12:18:35:689,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.016s,15,7,0.467,100,320,0.312,false
13,12:18:38:892,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,2.396s,41,10,0.244,100,840,0.119,false
14,12:18:39:561,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.359s,7,7,1,100,160,0.625,false
15,12:18:41:726,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.942s,31,9,0.29,120,640,0.188,false
16,12:18:42:815,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.717s,13,8,0.615,100,280,0.357,false
17,12:18:45:042,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.838s,15,4,0.267,100,320,0.312,false
18,12:18:46:551,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.359s,7,7,1,100,160,0.625,false
19,12:18:48:974,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.517s,25,6,0.24,100,520,0.192,false
20,12:18:50:567,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.479s,9,5,0.556,100,200,0.5,false
21,12:18:52:578,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.293s,15,6,0.4,100,320,0.312,false
22,12:18:53:897,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.596s,11,8,0.727,100,240,0.417,false
23,12:18:55:873,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.625s,27,7,0.259,140,560,0.25,false
24,12:18:56:829,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.479s,9,3,0.333,80,200,0.4,false
25,12:19:00:115,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.183s,17,9,0.529,120,360,0.333,false
26,12:19:00:899,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.358s,7,4,0.571,80,160,0.5,false
27,12:19:03:923,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,2.276s,39,10,0.256,160,800,0.2,false
28,12:19:04:541,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.116s,3,3,1,40,80,0.5,false
29,12:19:05:738,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,0.479s,9,4,0.444,100,200,0.5,false
30,12:19:07:586,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.195s,21,8,0.381,100,440,0.227,false
31,12:19:09:809,Quaker Bot Long Strafes Thin,Alcove_Tracking_Weapon,1.475s,23,8,0.348,100,480,0.208,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Alcove_Tracking_Weapon,526,221,3300.0,11160.0,
Alcove Tracking Effect Helper,0,0,0.0,0.0,

Kills:,32
Deaths:,0
Fight Time:,32.442001
Avg TTK:,1.014
Damage Done:,3300.0
Damage Taken:,0.0
Midairs:,83
Midaired:,0
Directs:,87
Directed:,0
Distance Traveled:,0.0
Score:,32.0
Scenario:,Krunker 360
Hash:,b6c468f3e8e2006ed4da1e5e624fb6dd
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,240.0
Sens Scale:,Quake/Source
Horiz Sens:,2.252
Vert Sens:,2.252
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
