Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
43,12:38:35:993,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
44,12:38:36:856,TileFrenzyStrafing Cube,LG,0.642s,15,9,0.6,54,90,0.6,false
45,12:38:38:048,TileFrenzyStrafing Cube,LG,0.605s,13,9,0.692,54,78,0.692,false
46,12:38:38:578,TileFrenzyStrafing Cube,LG,0s,1,1,1,6,6,1,false
47,12:38:39:274,TileFrenzyStrafing Cube,LG,0.413s,10,9,0.9,54,60,0.9,false
48,12:38:40:017,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
49,12:38:40:730,TileFrenzyStrafing Cube,LG,0.551s,13,9,0.692,54,78,0.692,false
50,12:38:41:789,TileFrenzyStrafing Cube,LG,0.504s,12,9,0.75,54,72,0.75,false
51,12:38:42:405,TileFrenzyStrafing Cube,LG,0.509s,12,9,0.75,54,72,0.75,false
52,12:38:43:307,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
53,12:38:43:925,TileFrenzyStrafing Cube,LG,0.364s,9,9,1,54,54,1,false
54,12:38:44:587,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
55,12:38:45:576,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
56,12:38:46:881,TileFrenzyStrafing Cube,LG,1.151s,21,16,0.762,96,126,0.762,false
57,12:38:47:456,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
58,12:38:48:068,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
59,12:38:48:672,TileFrenzyStrafing Cube,LG,0.463s,11,9,0.818,54,66,0.818,false
60,12:38:49:706,TileFrenzyStrafing Cube,LG,0.642s,15,9,0.6,54,90,0.6,false
61,12:38:50:319,TileFrenzyStrafing Cube,LG,0.461s,11,9,0.818,54,66,0.818,false
62,12:38:51:094,TileFrenzyStrafing Cube,LG,0.366s,9,9,1,54,54,1,false
63,12:38:52:005,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
64,12:38:52:743,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
65,12:38:53:201,TileFrenzyStrafing Cube,LG,0.046s,2,2,1,12,12,1,false
66,12:38:54:244,TileFrenzyStrafing Cube,LG,0.458s,11,9,0.818,54,66,0.818,false
67,12:38:54:877,TileFrenzyStrafing Cube,LG,0.412s,10,9,0.9,54,60,0.9,false
68,12:38:56:128,TileFrenzyStrafing Cube,LG,0.55s,13,9,0.692,54,78,0.692,false
69,12:38:57:701,TileFrenzyStrafing Cube,LG,0.966s,22,17,0.773,102,132,0.773,false
70,12:38:58:336,TileFrenzyStrafing Cube,LG,0.367s,9,9,1,54,54,1,false
71,12:38:58:982,TileFrenzyStrafing Cube,LG,0.137s,4,1,0.25,6,24,0.25,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,791,640,3840.0,4746.0,

Kills:,71
Deaths:,0
Fight Time:,33.761002
Avg TTK:,0.476
Damage Done:,3840.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,71.0
Scenario:,Tile Frenzy 180 Strafing 200 Percent Tracking
Hash:,c76d6009969c86f412adee006055abf0
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,240.0
Sens Scale:,Quake/Source
Horiz Sens:,2.252
Vert Sens:,2.252
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
