Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:40:52:095,target_decay,pistol,0.001s,1,1,1,25,50,0.5,false
2,18:40:52:780,target_decay,pistol,0.001s,1,1,1,25,50,0.5,false
3,18:40:53:432,target_decay,pistol,0s,1,1,1,25,50,0.5,false
4,18:40:56:020,target_decay,pistol,1.944s,3,1,0.333,25,150,0.167,false
5,18:40:58:646,target_decay,pistol,1.942s,2,1,0.5,25,100,0.25,false
6,18:41:00:353,target_decay,pistol,1.058s,2,1,0.5,25,100,0.25,false
7,18:41:04:211,target_decay,pistol,3.2s,2,1,0.5,25,100,0.25,false
8,18:41:04:865,target_decay,pistol,0s,1,1,1,25,50,0.5,false
9,18:41:06:599,target_decay,pistol,0.867s,2,1,0.5,25,100,0.25,false
10,18:41:07:383,target_decay,pistol,0s,1,1,1,25,50,0.5,false
11,18:41:08:207,target_decay,pistol,0s,1,1,1,25,50,0.5,false
12,18:41:08:865,target_decay,pistol,0s,1,1,1,25,50,0.5,false
13,18:41:12:728,target_decay,pistol,2.942s,3,1,0.333,25,150,0.167,false
14,18:41:13:586,target_decay,pistol,0s,1,1,1,25,50,0.5,false
15,18:41:14:270,target_decay,pistol,0s,1,1,1,25,50,0.5,false
16,18:41:17:905,target_decay,pistol,2.672s,4,1,0.25,25,200,0.125,false
17,18:41:18:702,target_decay,pistol,0s,1,1,1,25,50,0.5,false
18,18:41:20:445,target_decay,pistol,1.033s,2,1,0.5,25,100,0.25,false
19,18:41:22:097,target_decay,pistol,0.893s,2,1,0.5,25,100,0.25,false
20,18:41:24:879,target_decay,pistol,1.851s,2,1,0.5,25,100,0.25,false
21,18:41:27:717,target_decay,pistol,1.911s,2,1,0.5,25,100,0.25,false
22,18:41:29:731,target_decay,pistol,0s,1,1,1,25,50,0.5,false
23,18:41:30:645,target_decay,pistol,0s,1,1,1,25,50,0.5,false
24,18:41:32:313,target_decay,pistol,0.694s,2,1,0.5,25,100,0.25,false
25,18:41:34:877,target_decay,pistol,1.638s,3,1,0.333,25,150,0.167,false
26,18:41:35:521,target_decay,pistol,0s,1,1,1,25,50,0.5,false
27,18:41:37:112,target_decay,pistol,0.891s,2,1,0.5,25,100,0.25,false
28,18:41:37:926,target_decay,pistol,0s,1,1,1,25,50,0.5,false
29,18:41:40:023,target_decay,pistol,0s,1,1,1,25,50,0.5,false
30,18:41:40:721,target_decay,pistol,0s,1,1,1,25,50,0.5,false
31,18:41:44:451,target_decay,pistol,3.07s,4,1,0.25,25,200,0.125,false
32,18:41:48:151,target_decay,pistol,2.881s,3,1,0.333,25,150,0.167,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,57,32,800.0,2850.0,

Kills:,32
Deaths:,0
Fight Time:,29.489
Avg TTK:,0.922
Damage Done:,800.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,1796.491211
Scenario:,Reflex Flick - Easy
Hash:,ef27111b87fbf841b0e6274140276c01
Game Version:,2.0.0.1

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,2.02
Vert Sens:,2.02
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
