Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:48:52:125,target,BB Gun,0s,1,1,1,1,1,1,false
2,17:48:52:318,target,BB Gun,0s,1,1,1,1,1,1,false
3,17:48:52:495,target,BB Gun,0s,1,1,1,1,1,1,false
4,17:48:52:966,target,BB Gun,0s,1,1,1,1,1,1,false
5,17:48:53:348,target,BB Gun,0s,1,1,1,1,1,1,false
6,17:48:53:953,target,BB Gun,0.411s,2,1,0.5,1,2,0.5,false
7,17:48:54:401,target,BB Gun,0s,1,1,1,1,1,1,false
8,17:48:54:755,target,BB Gun,0s,1,1,1,1,1,1,false
9,17:48:55:437,target,BB Gun,0.407s,2,1,0.5,1,2,0.5,false
10,17:48:55:752,target,BB Gun,0s,1,1,1,1,1,1,false
11,17:48:56:404,target,BB Gun,0.311s,2,1,0.5,1,2,0.5,false
12,17:48:56:859,target,BB Gun,0.2s,2,1,0.5,1,2,0.5,false
13,17:48:57:592,target,BB Gun,0.468s,2,1,0.5,1,2,0.5,false
14,17:48:58:334,target,BB Gun,0.548s,2,1,0.5,1,2,0.5,false
15,17:48:58:586,target,BB Gun,0s,1,1,1,1,1,1,false
16,17:48:58:954,target,BB Gun,0s,1,1,1,1,1,1,false
17,17:48:59:482,target,BB Gun,0s,1,1,1,1,1,1,false
18,17:48:59:876,target,BB Gun,0s,1,1,1,1,1,1,false
19,17:49:00:144,target,BB Gun,0s,1,1,1,1,1,1,false
20,17:49:00:636,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,17:49:00:850,target,BB Gun,0s,1,1,1,1,1,1,false
22,17:49:01:415,target,BB Gun,0s,1,1,1,1,1,1,false
23,17:49:01:546,target,BB Gun,0s,1,1,1,1,1,1,false
24,17:49:01:777,target,BB Gun,0s,1,1,1,1,1,1,false
25,17:49:02:095,target,BB Gun,0s,1,1,1,1,1,1,false
26,17:49:02:403,target,BB Gun,0s,1,1,1,1,1,1,false
27,17:49:03:115,target,BB Gun,0.344s,2,1,0.5,1,2,0.5,false
28,17:49:03:276,target,BB Gun,0.001s,1,1,1,1,1,1,false
29,17:49:03:421,target,BB Gun,0s,1,1,1,1,1,1,false
30,17:49:03:896,target,BB Gun,0s,1,1,1,1,1,1,false
31,17:49:04:141,target,BB Gun,0s,1,1,1,1,1,1,false
32,17:49:04:893,target,BB Gun,0.411s,2,1,0.5,1,2,0.5,false
33,17:49:05:180,target,BB Gun,0s,1,1,1,1,1,1,false
34,17:49:05:644,target,BB Gun,0s,1,1,1,1,1,1,false
35,17:49:06:107,target,BB Gun,0s,1,1,1,1,1,1,false
36,17:49:06:679,target,BB Gun,0s,1,1,1,1,1,1,false
37,17:49:07:017,target,BB Gun,0.001s,1,1,1,1,1,1,false
38,17:49:07:208,target,BB Gun,0s,1,1,1,1,1,1,false
39,17:49:07:436,target,BB Gun,0s,1,1,1,1,1,1,false
40,17:49:07:686,target,BB Gun,0s,1,1,1,1,1,1,false
41,17:49:08:054,target,BB Gun,0s,1,1,1,1,1,1,false
