Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:35:47:380,target,pistol,0s,1,1,1,25,50,0.5,false
2,02:35:47:568,target,pistol,0s,1,1,1,25,50,0.5,false
3,02:35:48:106,target,pistol,0.349s,2,1,0.5,25,100,0.25,false
4,02:35:48:311,target,pistol,0.001s,1,1,1,25,50,0.5,false
5,02:35:48:540,target,pistol,0s,1,1,1,25,50,0.5,false
6,02:35:48:769,target,pistol,0s,1,1,1,25,50,0.5,false
7,02:35:49:012,target,pistol,0s,1,1,1,25,50,0.5,false
8,02:35:49:230,target,pistol,0s,1,1,1,25,50,0.5,false
9,02:35:49:441,target,pistol,0s,1,1,1,25,50,0.5,false
10,02:35:49:843,target,pistol,0.209s,2,1,0.5,25,100,0.25,false
11,02:35:50:074,target,pistol,0s,1,1,1,25,50,0.5,false
12,02:35:50:341,target,pistol,0s,1,1,1,25,50,0.5,false
13,02:35:50:837,target,pistol,0.001s,1,1,1,25,50,0.5,false
14,02:35:51:012,target,pistol,0s,1,1,1,25,50,0.5,false
15,02:35:51:178,target,pistol,0s,1,1,1,25,50,0.5,false
16,02:35:51:372,target,pistol,0s,1,1,1,25,50,0.5,false
17,02:35:51:540,target,pistol,0s,1,1,1,25,50,0.5,false
18,02:35:51:931,target,pistol,0.198s,2,1,0.5,25,100,0.25,false
19,02:35:52:160,target,pistol,0s,1,1,1,25,50,0.5,false
20,02:35:52:390,target,pistol,0s,1,1,1,25,50,0.5,false
21,02:35:52:600,target,pistol,0s,1,1,1,25,50,0.5,false
22,02:35:52:953,target,pistol,0.167s,2,1,0.5,25,100,0.25,false
23,02:35:53:260,target,pistol,0s,1,1,1,25,50,0.5,false
24,02:35:53:437,target,pistol,0s,1,1,1,25,50,0.5,false
25,02:35:53:626,target,pistol,0s,1,1,1,25,50,0.5,false
26,02:35:53:808,target,pistol,0s,1,1,1,25,50,0.5,false
27,02:35:53:982,target,pistol,0.001s,1,1,1,25,50,0.5,false
28,02:35:54:570,target,pistol,0.353s,3,1,0.333,25,150,0.167,false
29,02:35:54:753,target,pistol,0s,1,1,1,25,50,0.5,false
30,02:35:54:937,target,pistol,0s,1,1,1,25,50,0.5,false
31,02:35:55:131,target,pistol,0.001s,1,1,1,25,50,0.5,false
32,02:35:55:390,target,pistol,0s,1,1,1,25,50,0.5,false
33,02:35:55:596,target,pistol,0s,1,1,1,25,50,0.5,false
34,02:35:55:786,target,pistol,0s,1,1,1,25,50,0.5,false
35,02:35:56:089,target,pistol,0.001s,1,1,1,25,50,0.5,false
36,02:35:56:294,target,pistol,0s,1,1,1,25,50,0.5,false
37,02:35:56:690,target,pistol,0.214s,2,1,0.5,25,100,0.25,false
38,02:35:56:876,target,pistol,0s,1,1,1,25,50,0.5,false
39,02:35:57:061,target,pistol,0s,1,1,1,25,50,0.5,false
40,02:35:57:237,target,pistol,0.001s,1,1,1,25,50,0.5,false
41,02:35:57:541,target,pistol,0s,1,1,1,25,50,0.5,false
42,02:35:57:735,target,pistol,0s,1,1,1,25,50,0.5,false
43,02:35:57:903,target,pistol,0s,1,1,1,25,50,0.5,false
44,02:35:58:083,target,pistol,0s,1,1,1,25,50,0.5,false
45,02:35:58:273,target,pistol,0.001s,1,1,1,25,50,0.5,false
46,02:35:58:646,target,pistol,0.198s,2,1,0.5,25,100,0.25,false
47,02:35:58:845,target,pistol,0s,1,1,1,25,50,0.5,false
48,02:35:59:025,target,pistol,0s,1,1,1,25,50,0.5,false
49,02:35:59:321,target,pistol,0s,1,1,1,25,50,0.5,false
50,02:35:59:537,target,pistol,0s,1,1,1,25,50,0.5,false
51,02:35:59:700,target,pistol,0s,1,1,1,25,50,0.5,false
52,02:35:59:943,target,pistol,0s,1,1,1,25,50,0.5,false
53,02:36:00:342,target,pistol,0.181s,2,1,0.5,25,100,0.25,false
54,02:36:00:615,target,pistol,0s,1,1,1,25,50,0.5,false
55,02:36:00:914,target,pistol,0s,1,1,1,25,50,0.5,false
56,02:36:01:103,target,pistol,0s,1,1,1,25,50,0.5,false
57,02:36:01:283,target,pistol,0s,1,1,1,25,50,0.5,false
58,02:36:01:495,target,pistol,0.001s,1,1,1,25,50,0.5,false
59,02:36:01:703,target,pistol,0s,1,1,1,25,50,0.5,false
60,02:36:01:885,target,pistol,0s,1,1,1,25,50,0.5,false
61,02:36:02:091,target,pistol,0s,1,1,1,25,50,0.5,false
62,02:36:02:760,target,pistol,0.469s,3,1,0.333,25,150,0.167,false
63,02:36:02:968,target,pistol,0s,1,1,1,25,50,0.5,false
64,02:36:03:203,target,pistol,0s,1,1,1,25,50,0.5,false
65,02:36:03:385,target,pistol,0s,1,1,1,25,50,0.5,false
66,02:36:03:561,target,pistol,0s,1,1,1,25,50,0.5,false
67,02:36:03:759,target,pistol,0s,1,1,1,25,50,0.5,false
68,02:36:03:966,target,pistol,0s,1,1,1,25,50,0.5,false
69,02:36:04:162,target,pistol,0s,1,1,1,25,50,0.5,false
70,02:36:04:390,target,pistol,0s,1,1,1,25,50,0.5,false
71,02:36:04:675,target,pistol,0s,1,1,1,25,50,0.5,false
72,02:36:04:921,target,pistol,0s,1,1,1,25,50,0.5,false
73,02:36:05:140,target,pistol,0s,1,1,1,25,50,0.5,false
74,02:36:05:487,target,pistol,0.172s,2,1,0.5,25,100,0.25,false
75,02:36:05:682,target,pistol,0s,1,1,1,25,50,0.5,false
76,02:36:06:207,target,pistol,0.312s,2,1,0.5,25,100,0.25,false
77,02:36:06:408,target,pistol,0s,1,1,1,25,50,0.5,false
78,02:36:06:635,target,pistol,0s,1,1,1,25,50,0.5,false
79,02:36:06:984,target,pistol,0s,1,1,1,25,50,0.5,false
80,02:36:07:223,target,pistol,0s,1,1,1,25,50,0.5,false
81,02:36:07:429,target,pistol,0.001s,1,1,1,25,50,0.5,false
82,02:36:07:634,target,pistol,0s,1,1,1,25,50,0.5,false
83,02:36:07:846,target,pistol,0s,1,1,1,25,50,0.5,false
84,02:36:08:058,target,pistol,0s,1,1,1,25,50,0.5,false
85,02:36:08:376,target,pistol,0s,1,1,1,25,50,0.5,false
86,02:36:08:545,target,pistol,0s,1,1,1,25,50,0.5,false
87,02:36:09:042,target,pistol,0s,1,1,1,25,50,0.5,false
88,02:36:09:269,target,pistol,0s,1,1,1,25,50,0.5,false
89,02:36:09:522,target,pistol,0s,1,1,1,25,50,0.5,false
90,02:36:09:811,target,pistol,0s,1,1,1,25,50,0.5,false
91,02:36:10:027,target,pistol,0s,1,1,1,25,50,0.5,false
92,02:36:10:487,target,pistol,0.246s,2,1,0.5,25,100,0.25,false
93,02:36:10:716,target,pistol,0s,1,1,1,25,50,0.5,false
94,02:36:11:047,target,pistol,0s,1,1,1,25,50,0.5,false
95,02:36:11:250,target,pistol,0s,1,1,1,25,50,0.5,false
96,02:36:11:428,target,pistol,0s,1,1,1,25,50,0.5,false
97,02:36:11:630,target,pistol,0s,1,1,1,25,50,0.5,false
98,02:36:11:792,target,pistol,0s,1,1,1,25,50,0.5,false
99,02:36:11:987,target,pistol,0s,1,1,1,25,50,0.5,false
100,02:36:12:189,target,pistol,0s,1,1,1,25,50,0.5,false
101,02:36:12:799,target,pistol,0.427s,3,1,0.333,25,150,0.167,false
102,02:36:13:055,target,pistol,0s,1,1,1,25,50,0.5,false
103,02:36:13:252,target,pistol,0s,1,1,1,25,50,0.5,false
104,02:36:13:407,target,pistol,0s,1,1,1,25,50,0.5,false
105,02:36:13:665,target,pistol,0s,1,1,1,25,50,0.5,false
106,02:36:13:855,target,pistol,0s,1,1,1,25,50,0.5,false
107,02:36:14:110,target,pistol,0s,1,1,1,25,50,0.5,false
108,02:36:14:417,target,pistol,0.001s,1,1,1,25,50,0.5,false
109,02:36:14:837,target,pistol,0.156s,2,1,0.5,25,100,0.25,false
110,02:36:15:084,target,pistol,0.001s,1,1,1,25,50,0.5,false
111,02:36:15:517,target,pistol,0.212s,2,1,0.5,25,100,0.25,false
112,02:36:15:922,target,pistol,0.001s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,131,112,2800.0,6550.0,

Kills:,112
Deaths:,0
Fight Time:,3.875
Avg TTK:,0.035
Damage Done:,2800.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,95.755722
Scenario:,Tile Frenzy
Hash:,9f1c0c5d02cf79b5d834b1df84eaeb83
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,2.02
Vert Sens:,2.02
FOV:,113.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
