Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,00:10:42:906,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,00:10:43:081,target,pistol,0s,1,1,1,25,50,0.5,false
3,00:10:43:252,target,pistol,0s,1,1,1,25,50,0.5,false
4,00:10:43:386,target,pistol,0s,1,1,1,25,50,0.5,false
5,00:10:43:827,target,pistol,0.201s,2,1,0.5,25,100,0.25,false
6,00:10:44:134,target,pistol,0s,1,1,1,25,50,0.5,false
7,00:10:44:461,target,pistol,0s,1,1,1,25,50,0.5,false
8,00:10:44:614,target,pistol,0s,1,1,1,25,50,0.5,false
9,00:10:44:775,target,pistol,0s,1,1,1,25,50,0.5,false
10,00:10:44:942,target,pistol,0s,1,1,1,25,50,0.5,false
11,00:10:45:119,target,pistol,0s,1,1,1,25,50,0.5,false
12,00:10:45:286,target,pistol,0s,1,1,1,25,50,0.5,false
13,00:10:45:481,target,pistol,0.001s,1,1,1,25,50,0.5,false
14,00:10:45:735,target,pistol,0s,1,1,1,25,50,0.5,false
15,00:10:46:097,target,pistol,0.001s,1,1,1,25,50,0.5,false
16,00:10:46:314,target,pistol,0.001s,1,1,1,25,50,0.5,false
17,00:10:46:537,target,pistol,0s,1,1,1,25,50,0.5,false
18,00:10:46:714,target,pistol,0s,1,1,1,25,50,0.5,false
19,00:10:46:868,target,pistol,0s,1,1,1,25,50,0.5,false
20,00:10:47:276,target,pistol,0.001s,1,1,1,25,50,0.5,false
21,00:10:47:419,target,pistol,0s,1,1,1,25,50,0.5,false
22,00:10:47:613,target,pistol,0s,1,1,1,25,50,0.5,false
23,00:10:47:774,target,pistol,0s,1,1,1,25,50,0.5,false
24,00:10:48:142,target,pistol,0.194s,2,1,0.5,25,100,0.25,false
25,00:10:48:311,target,pistol,0.001s,1,1,1,25,50,0.5,false
26,00:10:48:759,target,pistol,0.231s,2,1,0.5,25,100,0.25,false
27,00:10:48:983,target,pistol,0.001s,1,1,1,25,50,0.5,false
28,00:10:49:183,target,pistol,0s,1,1,1,25,50,0.5,false
29,00:10:49:368,target,pistol,0s,1,1,1,25,50,0.5,false
30,00:10:49:555,target,pistol,0s,1,1,1,25,50,0.5,false
31,00:10:49:736,target,pistol,0s,1,1,1,25,50,0.5,false
32,00:10:49:947,target,pistol,0s,1,1,1,25,50,0.5,false
33,00:10:50:291,target,pistol,0.208s,2,1,0.5,25,100,0.25,false
34,00:10:50:940,target,pistol,0.465s,3,1,0.333,25,150,0.167,false
35,00:10:51:102,target,pistol,0.001s,1,1,1,25,50,0.5,false
36,00:10:51:372,target,pistol,0s,1,1,1,25,50,0.5,false
37,00:10:51:574,target,pistol,0s,1,1,1,25,50,0.5,false
38,00:10:51:798,target,pistol,0s,1,1,1,25,50,0.5,false
39,00:10:52:006,target,pistol,0s,1,1,1,25,50,0.5,false
40,00:10:52:433,target,pistol,0s,1,1,1,25,50,0.5,false
41,00:10:52:905,target,pistol,0.193s,2,1,0.5,25,100,0.25,false
42,00:10:53:083,target,pistol,0s,1,1,1,25,50,0.5,false
43,00:10:53:268,target,pistol,0s,1,1,1,25,50,0.5,false
44,00:10:53:442,target,pistol,0s,1,1,1,25,50,0.5,false
45,00:10:53:643,target,pistol,0s,1,1,1,25,50,0.5,false
46,00:10:53:883,target,pistol,0s,1,1,1,25,50,0.5,false
47,00:10:54:074,target,pistol,0s,1,1,1,25,50,0.5,false
48,00:10:54:245,target,pistol,0s,1,1,1,25,50,0.5,false
49,00:10:54:412,target,pistol,0s,1,1,1,25,50,0.5,false
50,00:10:54:612,target,pistol,0s,1,1,1,25,50,0.5,false
51,00:10:55:100,target,pistol,0.254s,2,1,0.5,25,100,0.25,false
52,00:10:55:278,target,pistol,0.001s,1,1,1,25,50,0.5,false
53,00:10:55:736,target,pistol,0.201s,2,1,0.5,25,100,0.25,false
54,00:10:56:417,target,pistol,0.497s,2,1,0.5,25,100,0.25,false
55,00:10:56:584,target,pistol,0s,1,1,1,25,50,0.5,false
56,00:10:56:769,target,pistol,0s,1,1,1,25,50,0.5,false
57,00:10:56:946,target,pistol,0s,1,1,1,25,50,0.5,false
