Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:33:51:023,target,BB Gun,0s,1,1,1,1,1,1,false
2,14:33:51:285,target,BB Gun,0s,1,1,1,1,1,1,false
3,14:33:51:686,target,BB Gun,0s,1,1,1,1,1,1,false
4,14:33:51:868,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,14:33:52:399,target,BB Gun,0.225s,2,1,0.5,1,2,0.5,false
6,14:33:52:866,target,BB Gun,0s,1,1,1,1,1,1,false
7,14:33:53:052,target,BB Gun,0s,1,1,1,1,1,1,false
8,14:33:53:421,target,BB Gun,0s,1,1,1,1,1,1,false
9,14:33:53:635,target,BB Gun,0s,1,1,1,1,1,1,false
10,14:33:54:075,target,BB Gun,0s,1,1,1,1,1,1,false
11,14:33:54:394,target,BB Gun,0s,1,1,1,1,1,1,false
12,14:33:54:594,target,BB Gun,0s,1,1,1,1,1,1,false
13,14:33:55:127,target,BB Gun,0s,1,1,1,1,1,1,false
14,14:33:55:318,target,BB Gun,0s,1,1,1,1,1,1,false
15,14:33:55:667,target,BB Gun,0s,1,1,1,1,1,1,false
16,14:33:55:827,target,BB Gun,0s,1,1,1,1,1,1,false
17,14:33:56:212,target,BB Gun,0s,1,1,1,1,1,1,false
18,14:33:56:652,target,BB Gun,0s,1,1,1,1,1,1,false
19,14:33:56:957,target,BB Gun,0s,1,1,1,1,1,1,false
20,14:33:57:247,target,BB Gun,0s,1,1,1,1,1,1,false
21,14:33:57:566,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,14:33:58:105,target,BB Gun,0s,1,1,1,1,1,1,false
23,14:33:58:282,target,BB Gun,0s,1,1,1,1,1,1,false
24,14:33:58:769,target,BB Gun,0s,1,1,1,1,1,1,false
25,14:33:58:976,target,BB Gun,0s,1,1,1,1,1,1,false
26,14:33:59:331,target,BB Gun,0s,1,1,1,1,1,1,false
27,14:33:59:541,target,BB Gun,0s,1,1,1,1,1,1,false
28,14:33:59:818,target,BB Gun,0s,1,1,1,1,1,1,false
29,14:34:00:119,target,BB Gun,0s,1,1,1,1,1,1,false
30,14:34:00:603,target,BB Gun,0s,1,1,1,1,1,1,false
31,14:34:00:759,target,BB Gun,0s,1,1,1,1,1,1,false
32,14:34:01:336,target,BB Gun,0.315s,2,1,0.5,1,2,0.5,false
33,14:34:01:706,target,BB Gun,0s,1,1,1,1,1,1,false
34,14:34:01:913,target,BB Gun,0s,1,1,1,1,1,1,false
35,14:34:02:266,target,BB Gun,0s,1,1,1,1,1,1,false
36,14:34:02:532,target,BB Gun,0s,1,1,1,1,1,1,false
37,14:34:02:918,target,BB Gun,0s,1,1,1,1,1,1,false
38,14:34:03:250,target,BB Gun,0s,1,1,1,1,1,1,false
39,14:34:03:903,target,BB Gun,0.367s,2,1,0.5,1,2,0.5,false
40,14:34:04:597,target,BB Gun,0.529s,2,1,0.5,1,2,0.5,false
41,14:34:04:749,target,BB Gun,0s,1,1,1,1,1,1,false
42,14:34:05:101,target,BB Gun,0.001s,1,1,1,1,1,1,false
43,14:34:05:706,target,BB Gun,0.214s,2,1,0.5,1,2,0.5,false
44,14:34:06:285,target,BB Gun,0s,1,1,1,1,1,1,false
45,14:34:06:528,target,BB Gun,0s,1,1,1,1,1,1,false
46,14:34:07:533,target,BB Gun,0.427s,2,1,0.5,1,2,0.5,false
47,14:34:08:225,target,BB Gun,0.389s,2,1,0.5,1,2,0.5,false
48,14:34:08:551,target,BB Gun,0s,1,1,1,1,1,1,false
49,14:34:09:067,target,BB Gun,0.001s,1,1,1,1,1,1,false
50,14:34:09:561,target,BB Gun,0s,1,1,1,1,1,1,false
51,14:34:09:809,target,BB Gun,0s,1,1,1,1,1,1,false
52,14:34:10:389,target,BB Gun,0s,1,1,1,1,1,1,false
53,14:34:10:726,target,BB Gun,0s,1,1,1,1,1,1,false
54,14:34:11:020,target,BB Gun,0s,1,1,1,1,1,1,false
55,14:34:11:838,target,BB Gun,0.421s,2,1,0.5,1,2,0.5,false
56,14:34:12:128,target,BB Gun,0s,1,1,1,1,1,1,false
57,14:34:12:398,target,BB Gun,0.001s,1,1,1,1,1,1,false
58,14:34:12:779,target,BB Gun,0s,1,1,1,1,1,1,false
59,14:34:13:147,target,BB Gun,0s,1,1,1,1,1,1,false
60,14:34:13:745,target,BB Gun,0.207s,2,1,0.5,1,2,0.5,false
61,14:34:14:098,target,BB Gun,0s,1,1,1,1,1,1,false
62,14:34:14:517,target,BB Gun,0s,1,1,1,1,1,1,false
63,14:34:14:803,target,BB Gun,0s,1,1,1,1,1,1,false
64,14:34:15:519,target,BB Gun,0.508s,2,1,0.5,1,2,0.5,false
65,14:34:15:919,target,BB Gun,0s,1,1,1,1,1,1,false
