Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:39:17:645,target,BB Gun,0s,1,1,1,1,1,1,false
2,16:39:18:071,target,BB Gun,0s,1,1,1,1,1,1,false
3,16:39:18:431,target,BB Gun,0s,1,1,1,1,1,1,false
4,16:39:19:042,target,BB Gun,0s,1,1,1,1,1,1,false
5,16:39:19:492,target,BB Gun,0s,1,1,1,1,1,1,false
6,16:39:19:666,target,BB Gun,0s,1,1,1,1,1,1,false
7,16:39:19:980,target,BB Gun,0s,1,1,1,1,1,1,false
8,16:39:20:684,target,BB Gun,0s,1,1,1,1,1,1,false
9,16:39:20:942,target,BB Gun,0s,1,1,1,1,1,1,false
10,16:39:21:150,target,BB Gun,0s,1,1,1,1,1,1,false
11,16:39:21:462,target,BB Gun,0s,1,1,1,1,1,1,false
12,16:39:22:177,target,BB Gun,0.443s,2,1,0.5,1,2,0.5,false
13,16:39:23:068,target,BB Gun,0.257s,2,1,0.5,1,2,0.5,false
14,16:39:23:613,target,BB Gun,0s,1,1,1,1,1,1,false
15,16:39:23:926,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,16:39:24:373,target,BB Gun,0.216s,2,1,0.5,1,2,0.5,false
17,16:39:24:615,target,BB Gun,0s,1,1,1,1,1,1,false
18,16:39:24:823,target,BB Gun,0s,1,1,1,1,1,1,false
19,16:39:25:238,target,BB Gun,0s,1,1,1,1,1,1,false
20,16:39:25:952,target,BB Gun,0.255s,2,1,0.5,1,2,0.5,false
21,16:39:26:619,target,BB Gun,0s,1,1,1,1,1,1,false
22,16:39:26:900,target,BB Gun,0s,1,1,1,1,1,1,false
23,16:39:27:411,target,BB Gun,0s,1,1,1,1,1,1,false
24,16:39:28:086,target,BB Gun,0.376s,2,1,0.5,1,2,0.5,false
25,16:39:28:342,target,BB Gun,0s,1,1,1,1,1,1,false
26,16:39:28:727,target,BB Gun,0s,1,1,1,1,1,1,false
27,16:39:29:177,target,BB Gun,0s,1,1,1,1,1,1,false
28,16:39:29:448,target,BB Gun,0s,1,1,1,1,1,1,false
29,16:39:29:667,target,BB Gun,0s,1,1,1,1,1,1,false
30,16:39:29:916,target,BB Gun,0s,1,1,1,1,1,1,false
31,16:39:30:378,target,BB Gun,0s,1,1,1,1,1,1,false
32,16:39:31:108,target,BB Gun,0.495s,2,1,0.5,1,2,0.5,false
33,16:39:31:398,target,BB Gun,0s,1,1,1,1,1,1,false
34,16:39:31:944,target,BB Gun,0s,1,1,1,1,1,1,false
35,16:39:32:282,target,BB Gun,0s,1,1,1,1,1,1,false
36,16:39:32:834,target,BB Gun,0.361s,2,1,0.5,1,2,0.5,false
37,16:39:33:195,target,BB Gun,0s,1,1,1,1,1,1,false
38,16:39:33:580,target,BB Gun,0s,1,1,1,1,1,1,false
39,16:39:34:107,target,BB Gun,0s,1,1,1,1,1,1,false
40,16:39:34:263,target,BB Gun,0s,1,1,1,1,1,1,false
41,16:39:34:815,target,BB Gun,0.303s,2,1,0.5,1,2,0.5,false
42,16:39:35:129,target,BB Gun,0s,1,1,1,1,1,1,false
43,16:39:35:399,target,BB Gun,0s,1,1,1,1,1,1,false
44,16:39:35:777,target,BB Gun,0s,1,1,1,1,1,1,false
45,16:39:36:363,target,BB Gun,0.361s,2,1,0.5,1,2,0.5,false
46,16:39:37:131,target,BB Gun,0.472s,2,1,0.5,1,2,0.5,false
47,16:39:37:420,target,BB Gun,0s,1,1,1,1,1,1,false
48,16:39:37:653,target,BB Gun,0.001s,1,1,1,1,1,1,false
49,16:39:38:125,target,BB Gun,0s,1,1,1,1,1,1,false
50,16:39:38:905,target,BB Gun,0.377s,2,1,0.5,1,2,0.5,false
51,16:39:39:162,target,BB Gun,0s,1,1,1,1,1,1,false
52,16:39:39:505,target,BB Gun,0.001s,1,1,1,1,1,1,false
53,16:39:39:970,target,BB Gun,0s,1,1,1,1,1,1,false
54,16:39:40:220,target,BB Gun,0s,1,1,1,1,1,1,false
55,16:39:40:725,target,BB Gun,0s,1,1,1,1,1,1,false
56,16:39:41:157,target,BB Gun,0.001s,1,1,1,1,1,1,false
57,16:39:41:471,target,BB Gun,0s,1,1,1,1,1,1,false
58,16:39:41:767,target,BB Gun,0.001s,1,1,1,1,1,1,false
59,16:39:41:952,target,BB Gun,0s,1,1,1,1,1,1,false
60,16:39:42:337,target,BB Gun,0s,1,1,1,1,1,1,false
61,16:39:43:842,target,BB Gun,0.784s,3,1,0.333,1,3,0.333,false
62,16:39:44:196,target,BB Gun,0s,1,1,1,1,1,1,false
63,16:39:44:469,target,BB Gun,0.001s,1,1,1,1,1,1,false
64,16:39:45:134,target,BB Gun,0.423s,2,1,0.5,1,2,0.5,false
