Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:26:42:752,target,BB Gun,0s,1,1,1,1,1,1,false
2,10:26:42:921,target,BB Gun,0s,1,1,1,1,1,1,false
3,10:26:43:514,target,BB Gun,0s,1,1,1,1,1,1,false
4,10:26:43:781,target,BB Gun,0s,1,1,1,1,1,1,false
5,10:26:44:289,target,BB Gun,0s,1,1,1,1,1,1,false
6,10:26:44:745,target,BB Gun,0s,1,1,1,1,1,1,false
7,10:26:45:270,target,BB Gun,0.364s,3,1,0.333,1,3,0.333,false
8,10:26:45:521,target,BB Gun,0s,1,1,1,1,1,1,false
9,10:26:45:985,target,BB Gun,0s,1,1,1,1,1,1,false
10,10:26:46:414,target,BB Gun,0s,1,1,1,1,1,1,false
11,10:26:47:120,target,BB Gun,0.417s,2,1,0.5,1,2,0.5,false
12,10:26:47:689,target,BB Gun,0s,1,1,1,1,1,1,false
13,10:26:47:845,target,BB Gun,0s,1,1,1,1,1,1,false
14,10:26:48:009,target,BB Gun,0s,1,1,1,1,1,1,false
15,10:26:48:670,target,BB Gun,0.46s,2,1,0.5,1,2,0.5,false
16,10:26:48:886,target,BB Gun,0s,1,1,1,1,1,1,false
17,10:26:49:244,target,BB Gun,0s,1,1,1,1,1,1,false
18,10:26:49:587,target,BB Gun,0s,1,1,1,1,1,1,false
19,10:26:49:992,target,BB Gun,0s,1,1,1,1,1,1,false
20,10:26:50:304,target,BB Gun,0s,1,1,1,1,1,1,false
21,10:26:50:623,target,BB Gun,0s,1,1,1,1,1,1,false
22,10:26:50:928,target,BB Gun,0s,1,1,1,1,1,1,false
23,10:26:51:277,target,BB Gun,0s,1,1,1,1,1,1,false
24,10:26:51:898,target,BB Gun,0.307s,2,1,0.5,1,2,0.5,false
25,10:26:52:058,target,BB Gun,0s,1,1,1,1,1,1,false
26,10:26:52:329,target,BB Gun,0s,1,1,1,1,1,1,false
27,10:26:52:517,target,BB Gun,0s,1,1,1,1,1,1,false
28,10:26:52:938,target,BB Gun,0s,1,1,1,1,1,1,false
29,10:26:53:177,target,BB Gun,0s,1,1,1,1,1,1,false
30,10:26:53:687,target,BB Gun,0s,1,1,1,1,1,1,false
31,10:26:54:334,target,BB Gun,0.351s,2,1,0.5,1,2,0.5,false
32,10:26:55:137,target,BB Gun,0.634s,2,1,0.5,1,2,0.5,false
33,10:26:55:599,target,BB Gun,0s,1,1,1,1,1,1,false
34,10:26:55:998,target,BB Gun,0.227s,2,1,0.5,1,2,0.5,false
35,10:26:56:242,target,BB Gun,0s,1,1,1,1,1,1,false
36,10:26:56:515,target,BB Gun,0s,1,1,1,1,1,1,false
37,10:26:56:689,target,BB Gun,0s,1,1,1,1,1,1,false
38,10:26:57:107,target,BB Gun,0s,1,1,1,1,1,1,false
39,10:26:57:362,target,BB Gun,0s,1,1,1,1,1,1,false
40,10:26:57:824,target,BB Gun,0s,1,1,1,1,1,1,false
41,10:26:58:584,target,BB Gun,0.625s,2,1,0.5,1,2,0.5,false
42,10:26:58:881,target,BB Gun,0s,1,1,1,1,1,1,false
43,10:26:59:054,target,BB Gun,0s,1,1,1,1,1,1,false
44,10:26:59:895,target,BB Gun,0.534s,2,1,0.5,1,2,0.5,false
45,10:27:00:061,target,BB Gun,0s,1,1,1,1,1,1,false
46,10:27:00:253,target,BB Gun,0s,1,1,1,1,1,1,false
47,10:27:00:549,target,BB Gun,0s,1,1,1,1,1,1,false
48,10:27:01:150,target,BB Gun,0.213s,2,1,0.5,1,2,0.5,false
49,10:27:01:287,target,BB Gun,0s,1,1,1,1,1,1,false
50,10:27:01:835,target,BB Gun,0.385s,2,1,0.5,1,2,0.5,false
51,10:27:02:537,target,BB Gun,0.497s,2,1,0.5,1,2,0.5,false
52,10:27:03:084,target,BB Gun,0s,1,1,1,1,1,1,false
53,10:27:03:250,target,BB Gun,0.001s,1,1,1,1,1,1,false
54,10:27:03:561,target,BB Gun,0s,1,1,1,1,1,1,false
55,10:27:03:743,target,BB Gun,0.001s,1,1,1,1,1,1,false
56,10:27:03:940,target,BB Gun,0s,1,1,1,1,1,1,false
57,10:27:04:117,target,BB Gun,0s,1,1,1,1,1,1,false
58,10:27:04:803,target,BB Gun,0.237s,2,1,0.5,1,2,0.5,false
59,10:27:05:029,target,BB Gun,0s,1,1,1,1,1,1,false
60,10:27:05:723,target,BB Gun,0s,1,1,1,1,1,1,false
61,10:27:05:940,target,BB Gun,0s,1,1,1,1,1,1,false
62,10:27:06:152,target,BB Gun,0s,1,1,1,1,1,1,false
63,10:27:06:367,target,BB Gun,0s,1,1,1,1,1,1,false
64,10:27:06:698,target,BB Gun,0s,1,1,1,1,1,1,false
65,10:27:06:985,target,BB Gun,0s,1,1,1,1,1,1,false
66,10:27:07:684,target,BB Gun,0.241s,2,1,0.5,1,2,0.5,false
67,10:27:08:264,target,BB Gun,0s,1,1,1,1,1,1,false
68,10:27:08:639,target,BB Gun,0s,1,1,1,1,1,1,false
69,10:27:09:046,target,BB Gun,0.001s,1,1,1,1,1,1,false
70,10:27:09:248,target,BB Gun,0s,1,1,1,1,1,1,false
71,10:27:09:655,target,BB Gun,0s,1,1,1,1,1,1,false
72,10:27:09:937,target,BB Gun,0s,1,1,1,1,1,1,false
73,10:27:10:404,target,BB Gun,0s,1,1,1,1,1,1,false
74,10:27:10:934,target,BB Gun,0.207s,2,1,0.5,1,2,0.5,false
75,10:27:11:214,target,BB Gun,0s,1,1,1,1,1,1,false
76,10:27:11:678,target,BB Gun,0s,1,1,1,1,1,1,false
77,10:27:12:054,target,BB Gun,0s,1,1,1,1,1,1,false
78,10:27:12:567,target,BB Gun,0.165s,2,1,0.5,1,2,0.5,false
79,10:27:12:756,target,BB Gun,0s,1,1,1,1,1,1,false
80,10:27:13:112,target,BB Gun,0.001s,1,1,1,1,1,1,false
81,10:27:13:626,target,BB Gun,0s,1,1,1,1,1,1,false
82,10:27:13:834,target,BB Gun,0s,1,1,1,1,1,1,false
83,10:27:14:317,target,BB Gun,0s,1,1,1,1,1,1,false
84,10:27:14:697,target,BB Gun,0s,1,1,1,1,1,1,false
85,10:27:15:017,target,BB Gun,0s,1,1,1,1,1,1,false
86,10:27:15:446,target,BB Gun,0.23s,2,1,0.5,1,2,0.5,false
87,10:27:15:707,target,BB Gun,0s,1,1,1,1,1,1,false
88,10:27:15:985,target,BB Gun,0s,1,1,1,1,1,1,false
89,10:27:16:206,target,BB Gun,0.001s,1,1,1,1,1,1,false
90,10:27:16:578,target,BB Gun,0s,1,1,1,1,1,1,false
91,10:27:16:753,target,BB Gun,0s,1,1,1,1,1,1,false
92,10:27:17:294,target,BB Gun,0.001s,1,1,1,1,1,1,false
93,10:27:17:746,target,BB Gun,0s,1,1,1,1,1,1,false
94,10:27:18:157,target,BB Gun,0s,1,1,1,1,1,1,false
95,10:27:18:590,target,BB Gun,0s,1,1,1,1,1,1,false
96,10:27:19:422,target,BB Gun,0.638s,2,1,0.5,1,2,0.5,false
97,10:27:19:648,target,BB Gun,0s,1,1,1,1,1,1,false
98,10:27:20:266,target,BB Gun,0.427s,2,1,0.5,1,2,0.5,false
99,10:27:20:450,target,BB Gun,0s,1,1,1,1,1,1,false
100,10:27:20:862,target,BB Gun,0s,1,1,1,1,1,1,false
101,10:27:21:143,target,BB Gun,0s,1,1,1,1,1,1,false
102,10:27:21:502,target,BB Gun,0.001s,1,1,1,1,1,1,false
103,10:27:22:068,target,BB Gun,0.299s,2,1,0.5,1,2,0.5,false
104,10:27:22:507,target,BB Gun,0s,1,1,1,1,1,1,false
105,10:27:22:840,target,BB Gun,0s,1,1,1,1,1,1,false
106,10:27:23:403,target,BB Gun,0.168s,2,1,0.5,1,2,0.5,false
107,10:27:23:820,target,BB Gun,0.001s,1,1,1,1,1,1,false
108,10:27:24:485,target,BB Gun,0.187s,2,1,0.5,1,2,0.5,false
109,10:27:24:651,target,BB Gun,0s,1,1,1,1,1,1,false
110,10:27:25:004,target,BB Gun,0s,1,1,1,1,1,1,false
111,10:27:25:199,target,BB Gun,0s,1,1,1,1,1,1,false
112,10:27:25:824,target,BB Gun,0s,1,1,1,1,1,1,false
113,10:27:26:595,target,BB Gun,0.306s,2,1,0.5,1,2,0.5,false
114,10:27:27:142,target,BB Gun,0.285s,2,1,0.5,1,2,0.5,false
115,10:27:27:832,target,BB Gun,0.375s,2,1,0.5,1,2,0.5,false
116,10:27:28:235,target,BB Gun,0s,1,1,1,1,1,1,false
117,10:27:29:048,target,BB Gun,0s,1,1,1,1,1,1,false
118,10:27:29:219,target,BB Gun,0s,1,1,1,1,1,1,false
119,10:27:29:814,target,BB Gun,0.39s,2,1,0.5,1,2,0.5,false
120,10:27:30:204,target,BB Gun,0s,1,1,1,1,1,1,false
121,10:27:30:588,target,BB Gun,0.001s,1,1,1,1,1,1,false
122,10:27:30:758,target,BB Gun,0s,1,1,1,1,1,1,false
123,10:27:31:212,target,BB Gun,0s,1,1,1,1,1,1,false
124,10:27:31:666,target,BB Gun,0s,1,1,1,1,1,1,false
125,10:27:31:957,target,BB Gun,0s,1,1,1,1,1,1,false
126,10:27:32:611,target,BB Gun,0s,1,1,1,1,1,1,false
127,10:27:32:789,target,BB Gun,0s,1,1,1,1,1,1,false
128,10:27:32:977,target,BB Gun,0s,1,1,1,1,1,1,false
129,10:27:33:270,target,BB Gun,0s,1,1,1,1,1,1,false
130,10:27:33:483,target,BB Gun,0.001s,1,1,1,1,1,1,false
131,10:27:34:083,target,BB Gun,0s,1,1,1,1,1,1,false
132,10:27:34:414,target,BB Gun,0s,1,1,1,1,1,1,false
133,10:27:34:657,target,BB Gun,0s,1,1,1,1,1,1,false
134,10:27:35:155,target,BB Gun,0s,1,1,1,1,1,1,false
135,10:27:35:716,target,BB Gun,0s,1,1,1,1,1,1,false
136,10:27:35:931,target,BB Gun,0s,1,1,1,1,1,1,false
137,10:27:36:126,target,BB Gun,0s,1,1,1,1,1,1,false
138,10:27:36:321,target,BB Gun,0s,1,1,1,1,1,1,false
139,10:27:36:649,target,BB Gun,0s,1,1,1,1,1,1,false
140,10:27:37:402,target,BB Gun,0.368s,2,1,0.5,1,2,0.5,false
141,10:27:37:795,target,BB Gun,0s,1,1,1,1,1,1,false
142,10:27:38:189,target,BB Gun,0s,1,1,1,1,1,1,false
143,10:27:38:491,target,BB Gun,0s,1,1,1,1,1,1,false
144,10:27:38:688,target,BB Gun,0s,1,1,1,1,1,1,false
145,10:27:38:875,target,BB Gun,0.001s,1,1,1,1,1,1,false
146,10:27:39:413,target,BB Gun,0s,1,1,1,1,1,1,false
147,10:27:39:807,target,BB Gun,0s,1,1,1,1,1,1,false
148,10:27:40:310,target,BB Gun,0s,1,1,1,1,1,1,false
149,10:27:40:473,target,BB Gun,0s,1,1,1,1,1,1,false
150,10:27:41:154,target,BB Gun,0.21s,2,1,0.5,1,2,0.5,false
151,10:27:41:499,target,BB Gun,0s,1,1,1,1,1,1,false
152,10:27:41:796,target,BB Gun,0s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,181,152,152.0,181.0,

Kills:,152
Deaths:,0
Fight Time:,9.758
Avg TTK:,0.064
Damage Done:,152.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,127.646408
Scenario:,1wall6targets TE
Hash:,3e50391f3c3f484c10a4b8fb362ded17
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.92
Vert Sens:,1.92
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
