Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,19:36:31:370,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,19:36:31:689,target,BB Gun,0s,1,1,1,1,1,1,false
3,19:36:31:876,target,BB Gun,0s,1,1,1,1,1,1,false
4,19:36:32:440,target,BB Gun,0s,1,1,1,1,1,1,false
5,19:36:32:965,target,BB Gun,0s,1,1,1,1,1,1,false
6,19:36:33:132,target,BB Gun,0s,1,1,1,1,1,1,false
7,19:36:33:730,target,BB Gun,0s,1,1,1,1,1,1,false
8,19:36:34:015,target,BB Gun,0s,1,1,1,1,1,1,false
9,19:36:34:569,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,19:36:34:810,target,BB Gun,0s,1,1,1,1,1,1,false
11,19:36:35:295,target,BB Gun,0s,1,1,1,1,1,1,false
12,19:36:35:507,target,BB Gun,0s,1,1,1,1,1,1,false
13,19:36:35:844,target,BB Gun,0s,1,1,1,1,1,1,false
14,19:36:36:065,target,BB Gun,0s,1,1,1,1,1,1,false
15,19:36:36:424,target,BB Gun,0s,1,1,1,1,1,1,false
16,19:36:36:639,target,BB Gun,0s,1,1,1,1,1,1,false
17,19:36:36:833,target,BB Gun,0s,1,1,1,1,1,1,false
18,19:36:37:265,target,BB Gun,0s,1,1,1,1,1,1,false
19,19:36:37:510,target,BB Gun,0s,1,1,1,1,1,1,false
20,19:36:37:881,target,BB Gun,0s,1,1,1,1,1,1,false
21,19:36:38:138,target,BB Gun,0s,1,1,1,1,1,1,false
22,19:36:38:353,target,BB Gun,0s,1,1,1,1,1,1,false
23,19:36:38:591,target,BB Gun,0s,1,1,1,1,1,1,false
24,19:36:39:410,target,BB Gun,0.478s,2,1,0.5,1,2,0.5,false
25,19:36:40:071,target,BB Gun,0.324s,2,1,0.5,1,2,0.5,false
26,19:36:40:462,target,BB Gun,0.18s,2,1,0.5,1,2,0.5,false
27,19:36:40:741,target,BB Gun,0s,1,1,1,1,1,1,false
28,19:36:41:052,target,BB Gun,0s,1,1,1,1,1,1,false
29,19:36:41:456,target,BB Gun,0s,1,1,1,1,1,1,false
30,19:36:41:881,target,BB Gun,0.001s,1,1,1,1,1,1,false
31,19:36:42:033,target,BB Gun,0s,1,1,1,1,1,1,false
32,19:36:42:210,target,BB Gun,0s,1,1,1,1,1,1,false
33,19:36:42:568,target,BB Gun,0s,1,1,1,1,1,1,false
34,19:36:42:778,target,BB Gun,0s,1,1,1,1,1,1,false
35,19:36:43:317,target,BB Gun,0s,1,1,1,1,1,1,false
36,19:36:43:648,target,BB Gun,0s,1,1,1,1,1,1,false
37,19:36:43:809,target,BB Gun,0s,1,1,1,1,1,1,false
38,19:36:44:308,target,BB Gun,0s,1,1,1,1,1,1,false
39,19:36:44:489,target,BB Gun,0s,1,1,1,1,1,1,false
40,19:36:44:910,target,BB Gun,0s,1,1,1,1,1,1,false
41,19:36:45:115,target,BB Gun,0s,1,1,1,1,1,1,false
42,19:36:45:558,target,BB Gun,0s,1,1,1,1,1,1,false
43,19:36:46:156,target,BB Gun,0.331s,2,1,0.5,1,2,0.5,false
44,19:36:46:547,target,BB Gun,0s,1,1,1,1,1,1,false
45,19:36:47:263,target,BB Gun,0.409s,2,1,0.5,1,2,0.5,false
46,19:36:47:587,target,BB Gun,0s,1,1,1,1,1,1,false
47,19:36:47:925,target,BB Gun,0s,1,1,1,1,1,1,false
48,19:36:48:089,target,BB Gun,0s,1,1,1,1,1,1,false
49,19:36:48:601,target,BB Gun,0s,1,1,1,1,1,1,false
50,19:36:48:879,target,BB Gun,0s,1,1,1,1,1,1,false
51,19:36:49:084,target,BB Gun,0s,1,1,1,1,1,1,false
52,19:36:49:285,target,BB Gun,0s,1,1,1,1,1,1,false
53,19:36:49:733,target,BB Gun,0s,1,1,1,1,1,1,false
54,19:36:50:325,target,BB Gun,0.284s,2,1,0.5,1,2,0.5,false
55,19:36:50:578,target,BB Gun,0s,1,1,1,1,1,1,false
56,19:36:50:987,target,BB Gun,0.001s,1,1,1,1,1,1,false
57,19:36:51:318,target,BB Gun,0s,1,1,1,1,1,1,false
58,19:36:51:506,target,BB Gun,0s,1,1,1,1,1,1,false
59,19:36:51:897,target,BB Gun,0s,1,1,1,1,1,1,false
60,19:36:52:192,target,BB Gun,0s,1,1,1,1,1,1,false
61,19:36:52:414,target,BB Gun,0.001s,1,1,1,1,1,1,false
62,19:36:52:794,target,BB Gun,0s,1,1,1,1,1,1,false
63,19:36:53:253,target,BB Gun,0s,1,1,1,1,1,1,false
64,19:36:54:574,target,BB Gun,0.827s,3,1,0.333,1,3,0.333,false
65,19:36:54:837,target,BB Gun,0s,1,1,1,1,1,1,false
66,19:36:55:408,target,BB Gun,0s,1,1,1,1,1,1,false
67,19:36:55:842,target,BB Gun,0s,1,1,1,1,1,1,false
68,19:36:55:990,target,BB Gun,0s,1,1,1,1,1,1,false
69,19:36:56:408,target,BB Gun,0s,1,1,1,1,1,1,false
70,19:36:56:706,target,BB Gun,0s,1,1,1,1,1,1,false
71,19:36:56:987,target,BB Gun,0s,1,1,1,1,1,1,false
72,19:36:57:535,target,BB Gun,0s,1,1,1,1,1,1,false
73,19:36:57:787,target,BB Gun,0s,1,1,1,1,1,1,false
74,19:36:58:208,target,BB Gun,0.177s,2,1,0.5,1,2,0.5,false
75,19:36:58:465,target,BB Gun,0s,1,1,1,1,1,1,false
76,19:36:58:838,target,BB Gun,0s,1,1,1,1,1,1,false
77,19:36:59:006,target,BB Gun,0s,1,1,1,1,1,1,false
78,19:36:59:518,target,BB Gun,0s,1,1,1,1,1,1,false
79,19:36:59:676,target,BB Gun,0s,1,1,1,1,1,1,false
80,19:36:59:898,target,BB Gun,0s,1,1,1,1,1,1,false
81,19:37:00:165,target,BB Gun,0s,1,1,1,1,1,1,false
82,19:37:00:597,target,BB Gun,0s,1,1,1,1,1,1,false
83,19:37:01:007,target,BB Gun,0s,1,1,1,1,1,1,false
84,19:37:01:559,target,BB Gun,0.274s,2,1,0.5,1,2,0.5,false
85,19:37:01:743,target,BB Gun,0s,1,1,1,1,1,1,false
86,19:37:02:034,target,BB Gun,0s,1,1,1,1,1,1,false
87,19:37:02:352,target,BB Gun,0s,1,1,1,1,1,1,false
88,19:37:02:754,target,BB Gun,0.001s,1,1,1,1,1,1,false
89,19:37:02:938,target,BB Gun,0s,1,1,1,1,1,1,false
90,19:37:03:129,target,BB Gun,0s,1,1,1,1,1,1,false
91,19:37:03:648,target,BB Gun,0s,1,1,1,1,1,1,false
92,19:37:04:122,target,BB Gun,0s,1,1,1,1,1,1,false
93,19:37:04:307,target,BB Gun,0s,1,1,1,1,1,1,false
94,19:37:04:868,target,BB Gun,0.297s,2,1,0.5,1,2,0.5,false
95,19:37:05:610,target,BB Gun,0.501s,2,1,0.5,1,2,0.5,false
96,19:37:05:924,target,BB Gun,0s,1,1,1,1,1,1,false
97,19:37:06:527,target,BB Gun,0s,1,1,1,1,1,1,false
98,19:37:06:721,target,BB Gun,0s,1,1,1,1,1,1,false
99,19:37:07:082,target,BB Gun,0s,1,1,1,1,1,1,false
100,19:37:07:377,target,BB Gun,0s,1,1,1,1,1,1,false
101,19:37:07:528,target,BB Gun,0s,1,1,1,1,1,1,false
102,19:37:07:960,target,BB Gun,0s,1,1,1,1,1,1,false
103,19:37:08:268,target,BB Gun,0s,1,1,1,1,1,1,false
104,19:37:08:563,target,BB Gun,0s,1,1,1,1,1,1,false
105,19:37:08:824,target,BB Gun,0s,1,1,1,1,1,1,false
106,19:37:09:128,target,BB Gun,0s,1,1,1,1,1,1,false
107,19:37:09:349,target,BB Gun,0.001s,1,1,1,1,1,1,false
108,19:37:09:580,target,BB Gun,0s,1,1,1,1,1,1,false
109,19:37:09:814,target,BB Gun,0s,1,1,1,1,1,1,false
110,19:37:10:053,target,BB Gun,0.001s,1,1,1,1,1,1,false
111,19:37:10:384,target,BB Gun,0s,1,1,1,1,1,1,false
112,19:37:11:029,target,BB Gun,0.377s,2,1,0.5,1,2,0.5,false
113,19:37:11:240,target,BB Gun,0s,1,1,1,1,1,1,false
114,19:37:11:837,target,BB Gun,0.309s,2,1,0.5,1,2,0.5,false
115,19:37:12:100,target,BB Gun,0s,1,1,1,1,1,1,false
116,19:37:12:980,target,BB Gun,0.525s,3,1,0.333,1,3,0.333,false
117,19:37:13:151,target,BB Gun,0s,1,1,1,1,1,1,false
118,19:37:13:522,target,BB Gun,0s,1,1,1,1,1,1,false
119,19:37:13:841,target,BB Gun,0.001s,1,1,1,1,1,1,false
120,19:37:14:596,target,BB Gun,0.366s,2,1,0.5,1,2,0.5,false
121,19:37:14:827,target,BB Gun,0s,1,1,1,1,1,1,false
122,19:37:15:115,target,BB Gun,0s,1,1,1,1,1,1,false
123,19:37:15:642,target,BB Gun,0s,1,1,1,1,1,1,false
124,19:37:16:109,target,BB Gun,0s,1,1,1,1,1,1,false
125,19:37:16:424,target,BB Gun,0s,1,1,1,1,1,1,false
