Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
44,20:43:15:607,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
45,20:43:16:371,Quaker Bot Long Strafes,MG,0.203s,40,40,1,80,80,1,false
46,20:43:17:097,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
47,20:43:17:878,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
48,20:43:18:805,Quaker Bot Long Strafes,MG,0.346s,60,40,0.667,80,120,0.667,false
49,20:43:20:102,Quaker Bot Long Strafes,MG,0.217s,40,40,1,80,80,1,false
50,20:43:21:190,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
51,20:43:22:305,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
52,20:43:24:720,Quaker Bot Long Strafes,MG,1.62s,100,70,0.7,140,200,0.7,false
53,20:43:25:244,Quaker Bot Long Strafes,MG,0s,10,10,1,20,20,1,false
54,20:43:26:207,Quaker Bot Long Strafes,MG,0.211s,40,40,1,80,80,1,false
55,20:43:27:225,Quaker Bot Long Strafes,MG,0.201s,40,40,1,80,80,1,false
56,20:43:28:222,Quaker Bot Long Strafes,MG,0.216s,40,40,1,80,80,1,false
57,20:43:28:951,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
58,20:43:29:818,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
59,20:43:30:631,Quaker Bot Long Strafes,MG,0.269s,50,40,0.8,80,100,0.8,false
60,20:43:31:438,Quaker Bot Long Strafes,MG,0.269s,50,40,0.8,80,100,0.8,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,2880,2500,4710.0,5760.0,

Kills:,60
Deaths:,0
Fight Time:,19.263
Avg TTK:,0.321
Damage Done:,4710.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,4.125061
Score:,4710.0
Scenario:,patTargetSwitch
Hash:,138da03b852e8501f54ae0187816ee28
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,240.0
Sens Scale:,Quake/Source
Horiz Sens:,2.252
Vert Sens:,2.252
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
