Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:42:36:121,target,pistol,0s,1,1,1,25,50,0.5,false
2,15:42:36:316,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:42:36:501,target,pistol,0s,1,1,1,25,50,0.5,false
4,15:42:36:680,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:42:36:888,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:42:37:059,target,pistol,0s,1,1,1,25,50,0.5,false
7,15:42:37:218,target,pistol,0s,1,1,1,25,50,0.5,false
8,15:42:37:432,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:42:37:607,target,pistol,0s,1,1,1,25,50,0.5,false
10,15:42:37:802,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:42:37:970,target,pistol,0s,1,1,1,25,50,0.5,false
12,15:42:38:164,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:42:38:333,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:42:38:538,target,pistol,0s,1,1,1,25,50,0.5,false
15,15:42:38:697,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:42:38:906,target,pistol,0s,1,1,1,25,50,0.5,false
17,15:42:39:063,target,pistol,0s,1,1,1,25,50,0.5,false
18,15:42:39:234,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:42:39:432,target,pistol,0s,1,1,1,25,50,0.5,false
20,15:42:39:590,target,pistol,0s,1,1,1,25,50,0.5,false
21,15:42:39:758,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:42:39:956,target,pistol,0s,1,1,1,25,50,0.5,false
23,15:42:40:118,target,pistol,0.001s,1,1,1,25,50,0.5,false
24,15:42:40:299,target,pistol,0s,1,1,1,25,50,0.5,false
25,15:42:40:464,target,pistol,0s,1,1,1,25,50,0.5,false
26,15:42:40:642,target,pistol,0s,1,1,1,25,50,0.5,false
27,15:42:41:012,target,pistol,0.001s,1,1,1,25,50,0.5,false
28,15:42:41:156,target,pistol,0s,1,1,1,25,50,0.5,false
29,15:42:41:331,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,15:42:41:502,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:42:41:670,target,pistol,0s,1,1,1,25,50,0.5,false
32,15:42:41:881,target,pistol,0s,1,1,1,25,50,0.5,false
33,15:42:42:227,target,pistol,0.198s,2,1,0.5,25,100,0.25,false
34,15:42:42:372,target,pistol,0.001s,1,1,1,25,50,0.5,false
35,15:42:42:549,target,pistol,0s,1,1,1,25,50,0.5,false
