Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:49:56:853,target,BB Gun,0s,1,1,1,1,1,1,false
2,21:49:57:038,target,BB Gun,0s,1,1,1,1,1,1,false
3,21:49:57:253,target,BB Gun,0s,1,1,1,1,1,1,false
4,21:49:57:589,target,BB Gun,0s,1,1,1,1,1,1,false
5,21:49:58:297,target,BB Gun,0s,1,1,1,1,1,1,false
6,21:49:58:665,target,BB Gun,0s,1,1,1,1,1,1,false
7,21:49:59:106,target,BB Gun,0s,1,1,1,1,1,1,false
8,21:49:59:436,target,BB Gun,0s,1,1,1,1,1,1,false
9,21:49:59:652,target,BB Gun,0s,1,1,1,1,1,1,false
10,21:49:59:948,target,BB Gun,0s,1,1,1,1,1,1,false
11,21:50:00:235,target,BB Gun,0s,1,1,1,1,1,1,false
12,21:50:00:548,target,BB Gun,0s,1,1,1,1,1,1,false
13,21:50:01:271,target,BB Gun,0.353s,2,1,0.5,1,2,0.5,false
14,21:50:01:472,target,BB Gun,0s,1,1,1,1,1,1,false
15,21:50:01:832,target,BB Gun,0s,1,1,1,1,1,1,false
16,21:50:02:320,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,21:50:02:665,target,BB Gun,0s,1,1,1,1,1,1,false
18,21:50:03:163,target,BB Gun,0.272s,2,1,0.5,1,2,0.5,false
19,21:50:03:355,target,BB Gun,0s,1,1,1,1,1,1,false
20,21:50:03:763,target,BB Gun,0s,1,1,1,1,1,1,false
21,21:50:04:276,target,BB Gun,0s,1,1,1,1,1,1,false
22,21:50:04:502,target,BB Gun,0s,1,1,1,1,1,1,false
23,21:50:04:772,target,BB Gun,0s,1,1,1,1,1,1,false
24,21:50:04:998,target,BB Gun,0s,1,1,1,1,1,1,false
25,21:50:05:311,target,BB Gun,0s,1,1,1,1,1,1,false
26,21:50:05:728,target,BB Gun,0s,1,1,1,1,1,1,false
27,21:50:06:041,target,BB Gun,0s,1,1,1,1,1,1,false
28,21:50:06:554,target,BB Gun,0s,1,1,1,1,1,1,false
29,21:50:06:857,target,BB Gun,0s,1,1,1,1,1,1,false
30,21:50:07:041,target,BB Gun,0s,1,1,1,1,1,1,false
31,21:50:07:253,target,BB Gun,0s,1,1,1,1,1,1,false
32,21:50:07:667,target,BB Gun,0s,1,1,1,1,1,1,false
33,21:50:07:941,target,BB Gun,0s,1,1,1,1,1,1,false
34,21:50:08:589,target,BB Gun,0.448s,2,1,0.5,1,2,0.5,false
35,21:50:09:136,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,21:50:09:583,target,BB Gun,0s,1,1,1,1,1,1,false
37,21:50:09:912,target,BB Gun,0s,1,1,1,1,1,1,false
38,21:50:10:105,target,BB Gun,0.001s,1,1,1,1,1,1,false
39,21:50:10:409,target,BB Gun,0.001s,1,1,1,1,1,1,false
40,21:50:10:715,target,BB Gun,0s,1,1,1,1,1,1,false
41,21:50:10:993,target,BB Gun,0s,1,1,1,1,1,1,false
42,21:50:11:573,target,BB Gun,0.283s,2,1,0.5,1,2,0.5,false
43,21:50:11:765,target,BB Gun,0s,1,1,1,1,1,1,false
44,21:50:12:327,target,BB Gun,0s,1,1,1,1,1,1,false
45,21:50:12:470,target,BB Gun,0s,1,1,1,1,1,1,false
46,21:50:12:710,target,BB Gun,0s,1,1,1,1,1,1,false
47,21:50:13:015,target,BB Gun,0.001s,1,1,1,1,1,1,false
48,21:50:13:353,target,BB Gun,0s,1,1,1,1,1,1,false
49,21:50:14:593,target,BB Gun,0.832s,3,1,0.333,1,3,0.333,false
50,21:50:14:924,target,BB Gun,0s,1,1,1,1,1,1,false
51,21:50:15:271,target,BB Gun,0.001s,1,1,1,1,1,1,false
52,21:50:15:478,target,BB Gun,0s,1,1,1,1,1,1,false
53,21:50:15:814,target,BB Gun,0s,1,1,1,1,1,1,false
54,21:50:16:142,target,BB Gun,0s,1,1,1,1,1,1,false
55,21:50:16:407,target,BB Gun,0s,1,1,1,1,1,1,false
56,21:50:16:832,target,BB Gun,0.001s,1,1,1,1,1,1,false
57,21:50:17:016,target,BB Gun,0s,1,1,1,1,1,1,false
58,21:50:17:335,target,BB Gun,0s,1,1,1,1,1,1,false
59,21:50:17:778,target,BB Gun,0.001s,1,1,1,1,1,1,false
60,21:50:18:073,target,BB Gun,0s,1,1,1,1,1,1,false
61,21:50:18:844,target,BB Gun,0.415s,2,1,0.5,1,2,0.5,false
62,21:50:19:020,target,BB Gun,0s,1,1,1,1,1,1,false
63,21:50:19:527,target,BB Gun,0s,1,1,1,1,1,1,false
64,21:50:20:025,target,BB Gun,0s,1,1,1,1,1,1,false
65,21:50:20:440,target,BB Gun,0s,1,1,1,1,1,1,false
66,21:50:20:639,target,BB Gun,0s,1,1,1,1,1,1,false
67,21:50:21:705,target,BB Gun,0.465s,2,1,0.5,1,2,0.5,false
68,21:50:21:922,target,BB Gun,0.001s,1,1,1,1,1,1,false
69,21:50:22:476,target,BB Gun,0s,1,1,1,1,1,1,false
70,21:50:22:949,target,BB Gun,0s,1,1,1,1,1,1,false
71,21:50:23:231,target,BB Gun,0s,1,1,1,1,1,1,false
72,21:50:23:902,target,BB Gun,0.248s,2,1,0.5,1,2,0.5,false
73,21:50:24:448,target,BB Gun,0s,1,1,1,1,1,1,false
74,21:50:24:928,target,BB Gun,0s,1,1,1,1,1,1,false
75,21:50:25:111,target,BB Gun,0s,1,1,1,1,1,1,false
76,21:50:25:353,target,BB Gun,0s,1,1,1,1,1,1,false
77,21:50:25:970,target,BB Gun,0.345s,2,1,0.5,1,2,0.5,false
78,21:50:26:210,target,BB Gun,0s,1,1,1,1,1,1,false
79,21:50:27:014,target,BB Gun,0.402s,2,1,0.5,1,2,0.5,false
80,21:50:27:455,target,BB Gun,0.001s,1,1,1,1,1,1,false
81,21:50:28:137,target,BB Gun,0s,1,1,1,1,1,1,false
82,21:50:28:327,target,BB Gun,0s,1,1,1,1,1,1,false
83,21:50:28:480,target,BB Gun,0s,1,1,1,1,1,1,false
84,21:50:29:362,target,BB Gun,0s,1,1,1,1,1,1,false
85,21:50:29:580,target,BB Gun,0s,1,1,1,1,1,1,false
86,21:50:29:893,target,BB Gun,0s,1,1,1,1,1,1,false
87,21:50:30:372,target,BB Gun,0s,1,1,1,1,1,1,false
88,21:50:30:755,target,BB Gun,0s,1,1,1,1,1,1,false
89,21:50:31:134,target,BB Gun,0s,1,1,1,1,1,1,false
90,21:50:32:023,target,BB Gun,0.392s,3,1,0.333,1,3,0.333,false
91,21:50:32:282,target,BB Gun,0s,1,1,1,1,1,1,false
92,21:50:32:690,target,BB Gun,0s,1,1,1,1,1,1,false
93,21:50:33:123,target,BB Gun,0s,1,1,1,1,1,1,false
94,21:50:33:634,target,BB Gun,0.36s,2,1,0.5,1,2,0.5,false
95,21:50:34:220,target,BB Gun,0.272s,2,1,0.5,1,2,0.5,false
96,21:50:34:606,target,BB Gun,0s,1,1,1,1,1,1,false
97,21:50:35:143,target,BB Gun,0s,1,1,1,1,1,1,false
98,21:50:35:607,target,BB Gun,0s,1,1,1,1,1,1,false
99,21:50:35:831,target,BB Gun,0s,1,1,1,1,1,1,false
100,21:50:36:266,target,BB Gun,0s,1,1,1,1,1,1,false
101,21:50:36:473,target,BB Gun,0s,1,1,1,1,1,1,false
102,21:50:36:827,target,BB Gun,0s,1,1,1,1,1,1,false
103,21:50:37:075,target,BB Gun,0s,1,1,1,1,1,1,false
104,21:50:37:942,target,BB Gun,0.619s,3,1,0.333,1,3,0.333,false
105,21:50:38:149,target,BB Gun,0s,1,1,1,1,1,1,false
106,21:50:38:343,target,BB Gun,0s,1,1,1,1,1,1,false
107,21:50:39:118,target,BB Gun,0.342s,2,1,0.5,1,2,0.5,false
108,21:50:39:350,target,BB Gun,0s,1,1,1,1,1,1,false
109,21:50:39:824,target,BB Gun,0s,1,1,1,1,1,1,false
110,21:50:40:073,target,BB Gun,0.001s,1,1,1,1,1,1,false
