Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,17:14:51:126,target,pistol,0s,1,1,1,25,50,0.5,false
2,17:14:51:297,target,pistol,0.001s,1,1,1,25,50,0.5,false
3,17:14:51:498,target,pistol,0s,1,1,1,25,50,0.5,false
4,17:14:51:910,target,pistol,0.208s,2,1,0.5,25,100,0.25,false
5,17:14:52:115,target,pistol,0.001s,1,1,1,25,50,0.5,false
6,17:14:52:339,target,pistol,0s,1,1,1,25,50,0.5,false
7,17:14:52:539,target,pistol,0s,1,1,1,25,50,0.5,false
8,17:14:52:744,target,pistol,0.001s,1,1,1,25,50,0.5,false
9,17:14:52:940,target,pistol,0s,1,1,1,25,50,0.5,false
10,17:14:53:148,target,pistol,0s,1,1,1,25,50,0.5,false
11,17:14:53:386,target,pistol,0s,1,1,1,25,50,0.5,false
12,17:14:53:615,target,pistol,0s,1,1,1,25,50,0.5,false
13,17:14:54:290,target,pistol,0.371s,2,1,0.5,25,100,0.25,false
14,17:14:54:666,target,pistol,0s,1,1,1,25,50,0.5,false
15,17:14:54:878,target,pistol,0s,1,1,1,25,50,0.5,false
16,17:14:55:128,target,pistol,0s,1,1,1,25,50,0.5,false
17,17:14:55:333,target,pistol,0s,1,1,1,25,50,0.5,false
18,17:14:55:541,target,pistol,0s,1,1,1,25,50,0.5,false
19,17:14:55:762,target,pistol,0s,1,1,1,25,50,0.5,false
20,17:14:56:162,target,pistol,0.212s,2,1,0.5,25,100,0.25,false
21,17:14:56:432,target,pistol,0s,1,1,1,25,50,0.5,false
22,17:14:56:675,target,pistol,0s,1,1,1,25,50,0.5,false
23,17:14:56:928,target,pistol,0s,1,1,1,25,50,0.5,false
24,17:14:57:550,target,pistol,0s,1,1,1,25,50,0.5,false
25,17:14:57:758,target,pistol,0s,1,1,1,25,50,0.5,false
26,17:14:58:362,target,pistol,0.375s,2,1,0.5,25,100,0.25,false
27,17:14:58:571,target,pistol,0s,1,1,1,25,50,0.5,false
28,17:14:58:817,target,pistol,0s,1,1,1,25,50,0.5,false
29,17:14:59:060,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,17:14:59:484,target,pistol,0s,1,1,1,25,50,0.5,false
31,17:14:59:742,target,pistol,0s,1,1,1,25,50,0.5,false
32,17:15:00:593,target,pistol,0.363s,2,1,0.5,25,100,0.25,false
33,17:15:00:884,target,pistol,0s,1,1,1,25,50,0.5,false
34,17:15:01:139,target,pistol,0s,1,1,1,25,50,0.5,false
35,17:15:01:339,target,pistol,0s,1,1,1,25,50,0.5,false
36,17:15:01:814,target,pistol,0s,1,1,1,25,50,0.5,false
37,17:15:02:006,target,pistol,0s,1,1,1,25,50,0.5,false
38,17:15:02:177,target,pistol,0s,1,1,1,25,50,0.5,false
39,17:15:02:577,target,pistol,0.001s,1,1,1,25,50,0.5,false
40,17:15:02:773,target,pistol,0s,1,1,1,25,50,0.5,false
41,17:15:02:994,target,pistol,0s,1,1,1,25,50,0.5,false
