Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:57:30:906,target,BB Gun,0s,1,1,1,1,1,1,false
2,15:57:31:319,target,BB Gun,0s,1,1,1,1,1,1,false
3,15:57:31:668,target,BB Gun,0s,1,1,1,1,1,1,false
4,15:57:31:915,target,BB Gun,0s,1,1,1,1,1,1,false
5,15:57:32:417,target,BB Gun,0s,1,1,1,1,1,1,false
6,15:57:32:660,target,BB Gun,0s,1,1,1,1,1,1,false
7,15:57:33:072,target,BB Gun,0s,1,1,1,1,1,1,false
8,15:57:33:462,target,BB Gun,0s,1,1,1,1,1,1,false
9,15:57:33:889,target,BB Gun,0s,1,1,1,1,1,1,false
10,15:57:34:248,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,15:57:34:777,target,BB Gun,0s,1,1,1,1,1,1,false
12,15:57:35:347,target,BB Gun,0s,1,1,1,1,1,1,false
13,15:57:35:598,target,BB Gun,0s,1,1,1,1,1,1,false
14,15:57:35:804,target,BB Gun,0s,1,1,1,1,1,1,false
15,15:57:36:212,target,BB Gun,0s,1,1,1,1,1,1,false
16,15:57:37:370,target,BB Gun,0.798s,2,1,0.5,1,2,0.5,false
17,15:57:37:760,target,BB Gun,0s,1,1,1,1,1,1,false
18,15:57:38:006,target,BB Gun,0s,1,1,1,1,1,1,false
19,15:57:38:661,target,BB Gun,0s,1,1,1,1,1,1,false
20,15:57:38:863,target,BB Gun,0s,1,1,1,1,1,1,false
21,15:57:39:783,target,BB Gun,0.435s,2,1,0.5,1,2,0.5,false
22,15:57:40:160,target,BB Gun,0s,1,1,1,1,1,1,false
23,15:57:40:671,target,BB Gun,0s,1,1,1,1,1,1,false
24,15:57:41:173,target,BB Gun,0s,1,1,1,1,1,1,false
25,15:57:41:442,target,BB Gun,0s,1,1,1,1,1,1,false
26,15:57:41:761,target,BB Gun,0s,1,1,1,1,1,1,false
27,15:57:42:075,target,BB Gun,0s,1,1,1,1,1,1,false
28,15:57:42:547,target,BB Gun,0s,1,1,1,1,1,1,false
29,15:57:42:893,target,BB Gun,0s,1,1,1,1,1,1,false
30,15:57:43:632,target,BB Gun,0.331s,2,1,0.5,1,2,0.5,false
31,15:57:44:054,target,BB Gun,0s,1,1,1,1,1,1,false
32,15:57:44:983,target,BB Gun,0.556s,2,1,0.5,1,2,0.5,false
33,15:57:45:431,target,BB Gun,0s,1,1,1,1,1,1,false
34,15:57:45:790,target,BB Gun,0s,1,1,1,1,1,1,false
35,15:57:46:036,target,BB Gun,0s,1,1,1,1,1,1,false
36,15:57:46:301,target,BB Gun,0s,1,1,1,1,1,1,false
37,15:57:46:817,target,BB Gun,0.001s,1,1,1,1,1,1,false
38,15:57:47:359,target,BB Gun,0s,1,1,1,1,1,1,false
39,15:57:47:579,target,BB Gun,0s,1,1,1,1,1,1,false
40,15:57:48:109,target,BB Gun,0.001s,1,1,1,1,1,1,false
41,15:57:48:530,target,BB Gun,0s,1,1,1,1,1,1,false
42,15:57:49:144,target,BB Gun,0s,1,1,1,1,1,1,false
43,15:57:49:431,target,BB Gun,0s,1,1,1,1,1,1,false
44,15:57:49:804,target,BB Gun,0s,1,1,1,1,1,1,false
45,15:57:50:311,target,BB Gun,0s,1,1,1,1,1,1,false
46,15:57:50:638,target,BB Gun,0s,1,1,1,1,1,1,false
47,15:57:51:001,target,BB Gun,0s,1,1,1,1,1,1,false
48,15:57:51:543,target,BB Gun,0s,1,1,1,1,1,1,false
49,15:57:52:364,target,BB Gun,0.372s,2,1,0.5,1,2,0.5,false
50,15:57:52:736,target,BB Gun,0s,1,1,1,1,1,1,false
51,15:57:53:351,target,BB Gun,0s,1,1,1,1,1,1,false
52,15:57:53:907,target,BB Gun,0s,1,1,1,1,1,1,false
53,15:57:54:405,target,BB Gun,0s,1,1,1,1,1,1,false
54,15:57:55:001,target,BB Gun,0s,1,1,1,1,1,1,false
55,15:57:55:450,target,BB Gun,0.001s,1,1,1,1,1,1,false
56,15:57:56:378,target,BB Gun,0s,1,1,1,1,1,1,false
57,15:57:56:584,target,BB Gun,0s,1,1,1,1,1,1,false
58,15:57:56:948,target,BB Gun,0s,1,1,1,1,1,1,false
59,15:57:57:894,target,BB Gun,0.471s,2,1,0.5,1,2,0.5,false
60,15:57:58:127,target,BB Gun,0s,1,1,1,1,1,1,false
61,15:57:58:501,target,BB Gun,0s,1,1,1,1,1,1,false
62,15:57:58:877,target,BB Gun,0s,1,1,1,1,1,1,false
63,15:57:59:407,target,BB Gun,0.265s,2,1,0.5,1,2,0.5,false
64,15:58:00:129,target,BB Gun,0.193s,2,1,0.5,1,2,0.5,false
65,15:58:00:421,target,BB Gun,0s,1,1,1,1,1,1,false
66,15:58:01:375,target,BB Gun,0.511s,2,1,0.5,1,2,0.5,false
67,15:58:01:667,target,BB Gun,0s,1,1,1,1,1,1,false
68,15:58:02:229,target,BB Gun,0s,1,1,1,1,1,1,false
