Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:42:49:115,target,pistol,0.001s,1,1,1,25,50,0.5,false
2,14:42:49:270,target,pistol,0s,1,1,1,25,50,0.5,false
3,14:42:49:439,target,pistol,0s,1,1,1,25,50,0.5,false
4,14:42:49:578,target,pistol,0s,1,1,1,25,50,0.5,false
5,14:42:49:739,target,pistol,0s,1,1,1,25,50,0.5,false
6,14:42:49:965,target,pistol,0s,1,1,1,25,50,0.5,false
7,14:42:50:307,target,pistol,0.001s,1,1,1,25,50,0.5,false
8,14:42:50:468,target,pistol,0s,1,1,1,25,50,0.5,false
9,14:42:50:666,target,pistol,0s,1,1,1,25,50,0.5,false
10,14:42:50:824,target,pistol,0s,1,1,1,25,50,0.5,false
11,14:42:50:969,target,pistol,0s,1,1,1,25,50,0.5,false
12,14:42:51:268,target,pistol,0.158s,2,1,0.5,25,100,0.25,false
13,14:42:51:644,target,pistol,0.228s,2,1,0.5,25,100,0.25,false
14,14:42:51:850,target,pistol,0s,1,1,1,25,50,0.5,false
15,14:42:52:155,target,pistol,0s,1,1,1,25,50,0.5,false
16,14:42:52:301,target,pistol,0s,1,1,1,25,50,0.5,false
17,14:42:52:482,target,pistol,0s,1,1,1,25,50,0.5,false
18,14:42:52:644,target,pistol,0s,1,1,1,25,50,0.5,false
19,14:42:52:809,target,pistol,0s,1,1,1,25,50,0.5,false
20,14:42:52:967,target,pistol,0s,1,1,1,25,50,0.5,false
21,14:42:53:119,target,pistol,0s,1,1,1,25,50,0.5,false
22,14:42:53:261,target,pistol,0s,1,1,1,25,50,0.5,false
23,14:42:53:606,target,pistol,0.197s,2,1,0.5,25,100,0.25,false
24,14:42:53:784,target,pistol,0s,1,1,1,25,50,0.5,false
25,14:42:54:373,target,pistol,0.234s,2,1,0.5,25,100,0.25,false
26,14:42:54:527,target,pistol,0s,1,1,1,25,50,0.5,false
27,14:42:54:864,target,pistol,0.182s,2,1,0.5,25,100,0.25,false
28,14:42:55:255,target,pistol,0.184s,2,1,0.5,25,100,0.25,false
29,14:42:55:420,target,pistol,0s,1,1,1,25,50,0.5,false
30,14:42:55:710,target,pistol,0s,1,1,1,25,50,0.5,false
