Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,18:02:18:984,target,BB Gun,0s,1,1,1,1,1,1,false
2,18:02:19:281,target,BB Gun,0s,1,1,1,1,1,1,false
3,18:02:19:636,target,BB Gun,0s,1,1,1,1,1,1,false
4,18:02:20:030,target,BB Gun,0s,1,1,1,1,1,1,false
5,18:02:20:193,target,BB Gun,0s,1,1,1,1,1,1,false
6,18:02:20:721,target,BB Gun,0.315s,2,1,0.5,1,2,0.5,false
7,18:02:20:914,target,BB Gun,0s,1,1,1,1,1,1,false
8,18:02:21:304,target,BB Gun,0s,1,1,1,1,1,1,false
9,18:02:21:613,target,BB Gun,0s,1,1,1,1,1,1,false
10,18:02:22:199,target,BB Gun,0s,1,1,1,1,1,1,false
11,18:02:22:352,target,BB Gun,0s,1,1,1,1,1,1,false
12,18:02:22:700,target,BB Gun,0s,1,1,1,1,1,1,false
13,18:02:23:224,target,BB Gun,0s,1,1,1,1,1,1,false
14,18:02:23:406,target,BB Gun,0s,1,1,1,1,1,1,false
15,18:02:23:605,target,BB Gun,0.001s,1,1,1,1,1,1,false
16,18:02:24:037,target,BB Gun,0s,1,1,1,1,1,1,false
17,18:02:24:304,target,BB Gun,0s,1,1,1,1,1,1,false
18,18:02:24:565,target,BB Gun,0s,1,1,1,1,1,1,false
19,18:02:24:972,target,BB Gun,0s,1,1,1,1,1,1,false
20,18:02:25:326,target,BB Gun,0s,1,1,1,1,1,1,false
21,18:02:25:708,target,BB Gun,0s,1,1,1,1,1,1,false
22,18:02:26:165,target,BB Gun,0s,1,1,1,1,1,1,false
23,18:02:26:365,target,BB Gun,0s,1,1,1,1,1,1,false
24,18:02:26:808,target,BB Gun,0s,1,1,1,1,1,1,false
25,18:02:27:190,target,BB Gun,0s,1,1,1,1,1,1,false
26,18:02:27:621,target,BB Gun,0.001s,1,1,1,1,1,1,false
27,18:02:27:778,target,BB Gun,0s,1,1,1,1,1,1,false
28,18:02:28:109,target,BB Gun,0s,1,1,1,1,1,1,false
29,18:02:28:926,target,BB Gun,0.358s,2,1,0.5,1,2,0.5,false
30,18:02:29:085,target,BB Gun,0s,1,1,1,1,1,1,false
31,18:02:29:366,target,BB Gun,0s,1,1,1,1,1,1,false
32,18:02:29:656,target,BB Gun,0s,1,1,1,1,1,1,false
33,18:02:29:870,target,BB Gun,0s,1,1,1,1,1,1,false
34,18:02:30:389,target,BB Gun,0.001s,1,1,1,1,1,1,false
35,18:02:30:611,target,BB Gun,0s,1,1,1,1,1,1,false
36,18:02:30:985,target,BB Gun,0s,1,1,1,1,1,1,false
37,18:02:31:188,target,BB Gun,0s,1,1,1,1,1,1,false
38,18:02:31:570,target,BB Gun,0s,1,1,1,1,1,1,false
39,18:02:31:942,target,BB Gun,0s,1,1,1,1,1,1,false
40,18:02:32:285,target,BB Gun,0s,1,1,1,1,1,1,false
41,18:02:32:454,target,BB Gun,0.001s,1,1,1,1,1,1,false
42,18:02:32:941,target,BB Gun,0s,1,1,1,1,1,1,false
43,18:02:33:268,target,BB Gun,0s,1,1,1,1,1,1,false
44,18:02:33:499,target,BB Gun,0s,1,1,1,1,1,1,false
45,18:02:33:762,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,18:02:34:394,target,BB Gun,0s,1,1,1,1,1,1,false
47,18:02:34:706,target,BB Gun,0s,1,1,1,1,1,1,false
48,18:02:35:294,target,BB Gun,0s,1,1,1,1,1,1,false
49,18:02:35:463,target,BB Gun,0s,1,1,1,1,1,1,false
50,18:02:35:657,target,BB Gun,0s,1,1,1,1,1,1,false
