Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:40:20:255,target,BB Gun,0s,1,1,1,1,1,1,false
2,14:40:20:759,target,BB Gun,0s,1,1,1,1,1,1,false
3,14:40:21:303,target,BB Gun,0.331s,2,1,0.5,1,2,0.5,false
4,14:40:21:838,target,BB Gun,0s,1,1,1,1,1,1,false
5,14:40:22:267,target,BB Gun,0.001s,1,1,1,1,1,1,false
6,14:40:22:465,target,BB Gun,0s,1,1,1,1,1,1,false
7,14:40:22:779,target,BB Gun,0.001s,1,1,1,1,1,1,false
8,14:40:23:480,target,BB Gun,0.448s,2,1,0.5,1,2,0.5,false
9,14:40:24:072,target,BB Gun,0.379s,2,1,0.5,1,2,0.5,false
10,14:40:24:212,target,BB Gun,0s,1,1,1,1,1,1,false
11,14:40:24:417,target,BB Gun,0s,1,1,1,1,1,1,false
12,14:40:24:583,target,BB Gun,0s,1,1,1,1,1,1,false
13,14:40:24:987,target,BB Gun,0s,1,1,1,1,1,1,false
14,14:40:25:312,target,BB Gun,0s,1,1,1,1,1,1,false
15,14:40:25:853,target,BB Gun,0.298s,2,1,0.5,1,2,0.5,false
16,14:40:26:081,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,14:40:27:429,target,BB Gun,0.465s,3,1,0.333,1,3,0.333,false
18,14:40:27:584,target,BB Gun,0s,1,1,1,1,1,1,false
19,14:40:27:757,target,BB Gun,0s,1,1,1,1,1,1,false
20,14:40:27:963,target,BB Gun,0s,1,1,1,1,1,1,false
21,14:40:28:355,target,BB Gun,0s,1,1,1,1,1,1,false
22,14:40:28:756,target,BB Gun,0s,1,1,1,1,1,1,false
23,14:40:29:091,target,BB Gun,0s,1,1,1,1,1,1,false
24,14:40:29:342,target,BB Gun,0s,1,1,1,1,1,1,false
25,14:40:29:522,target,BB Gun,0s,1,1,1,1,1,1,false
26,14:40:29:827,target,BB Gun,0s,1,1,1,1,1,1,false
27,14:40:30:055,target,BB Gun,0s,1,1,1,1,1,1,false
28,14:40:30:271,target,BB Gun,0s,1,1,1,1,1,1,false
29,14:40:30:606,target,BB Gun,0s,1,1,1,1,1,1,false
30,14:40:30:862,target,BB Gun,0s,1,1,1,1,1,1,false
31,14:40:31:422,target,BB Gun,0s,1,1,1,1,1,1,false
32,14:40:32:123,target,BB Gun,0.498s,3,1,0.333,1,3,0.333,false
33,14:40:32:314,target,BB Gun,0s,1,1,1,1,1,1,false
34,14:40:32:515,target,BB Gun,0s,1,1,1,1,1,1,false
35,14:40:33:177,target,BB Gun,0.418s,2,1,0.5,1,2,0.5,false
36,14:40:33:461,target,BB Gun,0s,1,1,1,1,1,1,false
37,14:40:33:774,target,BB Gun,0s,1,1,1,1,1,1,false
38,14:40:34:010,target,BB Gun,0s,1,1,1,1,1,1,false
39,14:40:34:298,target,BB Gun,0s,1,1,1,1,1,1,false
40,14:40:34:534,target,BB Gun,0.001s,1,1,1,1,1,1,false
41,14:40:35:038,target,BB Gun,0s,1,1,1,1,1,1,false
42,14:40:35:393,target,BB Gun,0s,1,1,1,1,1,1,false
43,14:40:36:025,target,BB Gun,0.24s,2,1,0.5,1,2,0.5,false
44,14:40:36:389,target,BB Gun,0.186s,2,1,0.5,1,2,0.5,false
45,14:40:36:596,target,BB Gun,0s,1,1,1,1,1,1,false
46,14:40:36:840,target,BB Gun,0s,1,1,1,1,1,1,false
47,14:40:37:079,target,BB Gun,0.001s,1,1,1,1,1,1,false
48,14:40:37:788,target,BB Gun,0.39s,2,1,0.5,1,2,0.5,false
49,14:40:38:255,target,BB Gun,0s,1,1,1,1,1,1,false
50,14:40:38:434,target,BB Gun,0s,1,1,1,1,1,1,false
51,14:40:38:634,target,BB Gun,0s,1,1,1,1,1,1,false
52,14:40:39:136,target,BB Gun,0s,1,1,1,1,1,1,false
53,14:40:39:663,target,BB Gun,0.165s,2,1,0.5,1,2,0.5,false
54,14:40:40:174,target,BB Gun,0.303s,2,1,0.5,1,2,0.5,false
55,14:40:40:709,target,BB Gun,0s,1,1,1,1,1,1,false
56,14:40:40:901,target,BB Gun,0s,1,1,1,1,1,1,false
57,14:40:41:254,target,BB Gun,0s,1,1,1,1,1,1,false
58,14:40:41:465,target,BB Gun,0s,1,1,1,1,1,1,false
59,14:40:41:729,target,BB Gun,0s,1,1,1,1,1,1,false
60,14:40:42:281,target,BB Gun,0.332s,2,1,0.5,1,2,0.5,false
61,14:40:42:588,target,BB Gun,0s,1,1,1,1,1,1,false
62,14:40:43:060,target,BB Gun,0.203s,2,1,0.5,1,2,0.5,false
63,14:40:43:337,target,BB Gun,0s,1,1,1,1,1,1,false
64,14:40:43:688,target,BB Gun,0s,1,1,1,1,1,1,false
65,14:40:43:958,target,BB Gun,0s,1,1,1,1,1,1,false
66,14:40:44:161,target,BB Gun,0s,1,1,1,1,1,1,false
67,14:40:44:435,target,BB Gun,0s,1,1,1,1,1,1,false
