Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:46:25:314,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,14:46:25:948,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,14:46:26:634,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,14:46:27:280,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,14:46:27:719,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,14:46:28:200,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,14:46:29:057,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,14:46:29:604,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,14:46:31:376,test,pistol,1.148s,3,1,0.333,1000,6000,0.167,false
10,14:46:32:530,test,pistol,0.313s,2,1,0.5,1000,4000,0.25,false
11,14:46:33:194,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
12,14:46:33:911,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,14:46:35:360,test,pistol,0.772s,3,1,0.333,1000,6000,0.167,false
14,14:46:37:141,test,pistol,0.785s,3,1,0.333,1000,6000,0.167,false
15,14:46:38:092,test,pistol,0.39s,2,1,0.5,1000,4000,0.25,false
16,14:46:38:760,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,14:46:39:309,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
18,14:46:44:533,test,pistol,4.408s,9,1,0.111,1000,18000,0.056,false
19,14:46:45:206,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,14:46:46:683,test,pistol,0.458s,2,1,0.5,1000,4000,0.25,false
21,14:46:48:101,test,pistol,0.704s,2,1,0.5,1000,4000,0.25,false
22,14:46:50:011,test,pistol,0.902s,3,1,0.333,1000,6000,0.167,false
23,14:46:52:671,test,pistol,1.741s,5,1,0.2,1000,10000,0.1,false
24,14:46:53:802,test,pistol,0.337s,2,1,0.5,1000,4000,0.25,false
25,14:46:54:829,test,pistol,0.314s,2,1,0.5,1000,4000,0.25,false
26,14:46:56:063,test,pistol,0.611s,2,1,0.5,1000,4000,0.25,false
27,14:46:57:354,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,14:46:58:974,test,pistol,0.92s,2,1,0.5,1000,4000,0.25,false
29,14:47:00:279,test,pistol,0.799s,2,1,0.5,1000,4000,0.25,false
30,14:47:02:204,test,pistol,1.073s,3,1,0.333,1000,6000,0.167,false
31,14:47:02:805,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,14:47:03:281,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,14:47:05:326,test,pistol,1.314s,4,1,0.25,1000,8000,0.125,false
34,14:47:05:958,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,14:47:09:584,test,pistol,2.729s,5,1,0.2,1000,10000,0.1,false
36,14:47:10:374,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,14:47:11:564,test,pistol,0.427s,2,1,0.5,1000,4000,0.25,false
38,14:47:13:744,test,pistol,1.49s,2,1,0.5,1000,4000,0.25,false
39,14:47:14:336,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,14:47:15:026,test,pistol,0s,1,1,1,1000,2000,0.5,false
41,14:47:15:762,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,14:47:16:605,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,14:47:17:641,test,pistol,0.466s,2,1,0.5,1000,4000,0.25,false
44,14:47:18:386,test,pistol,0s,1,1,1,1000,2000,0.5,false
45,14:47:19:100,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
46,14:47:20:020,test,pistol,0s,1,1,1,1000,2000,0.5,false
47,14:47:21:088,test,pistol,0.615s,2,1,0.5,1000,4000,0.25,false
48,14:47:22:270,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,14:47:22:733,test,pistol,0s,1,1,1,1000,2000,0.5,false
50,14:47:23:437,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,14:47:25:996,test,pistol,1.876s,4,1,0.25,1000,8000,0.125,false
52,14:47:27:944,test,pistol,1.337s,3,1,0.333,1000,6000,0.167,false
53,14:47:28:667,test,pistol,0s,1,1,1,1000,2000,0.5,false
54,14:47:29:645,test,pistol,0.426s,2,1,0.5,1000,4000,0.25,false
55,14:47:30:878,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,14:47:31:399,test,pistol,0s,1,1,1,1000,2000,0.5,false
57,14:47:32:314,test,pistol,0.439s,2,1,0.5,1000,4000,0.25,false
58,14:47:32:987,test,pistol,0s,1,1,1,1000,2000,0.5,false
59,14:47:33:678,test,pistol,0s,1,1,1,1000,2000,0.5,false
60,14:47:36:486,test,pistol,2.216s,6,1,0.167,1000,12000,0.083,false
61,14:47:38:217,test,pistol,1.004s,3,1,0.333,1000,6000,0.167,false
62,14:47:38:728,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,14:47:39:787,test,pistol,0.52s,2,1,0.5,1000,4000,0.25,false
64,14:47:41:069,test,pistol,0.69s,2,1,0.5,1000,4000,0.25,false
65,14:47:41:695,test,pistol,0s,1,1,1,1000,2000,0.5,false
66,14:47:44:383,test,pistol,1.956s,4,1,0.25,1000,8000,0.125,false
67,14:47:45:056,test,pistol,0s,1,1,1,1000,2000,0.5,false
68,14:47:45:707,test,pistol,0s,1,1,1,1000,2000,0.5,false
69,14:47:47:268,test,pistol,0.978s,3,1,0.333,1000,6000,0.167,false
70,14:47:48:053,test,pistol,0s,1,1,1,1000,2000,0.5,false
71,14:47:49:721,test,pistol,0.897s,3,1,0.333,1000,6000,0.167,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,136,71,71000.0,272000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,71
Deaths:,0
Fight Time:,35.057999
Avg TTK:,0.494
Damage Done:,71000.0
Damage Taken:,0.0
