Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:38:44:296,target,BB Gun,0s,1,1,1,1,1,1,false
2,20:38:44:505,target,BB Gun,0.001s,1,1,1,1,1,1,false
3,20:38:45:029,target,BB Gun,0s,1,1,1,1,1,1,false
4,20:38:45:395,target,BB Gun,0s,1,1,1,1,1,1,false
5,20:38:45:926,target,BB Gun,0s,1,1,1,1,1,1,false
6,20:38:46:132,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,20:38:46:430,target,BB Gun,0s,1,1,1,1,1,1,false
8,20:38:46:805,target,BB Gun,0s,1,1,1,1,1,1,false
9,20:38:47:080,target,BB Gun,0s,1,1,1,1,1,1,false
10,20:38:47:510,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,20:38:47:753,target,BB Gun,0s,1,1,1,1,1,1,false
12,20:38:48:271,target,BB Gun,0s,1,1,1,1,1,1,false
13,20:38:48:637,target,BB Gun,0s,1,1,1,1,1,1,false
14,20:38:48:790,target,BB Gun,0s,1,1,1,1,1,1,false
15,20:38:49:308,target,BB Gun,0s,1,1,1,1,1,1,false
16,20:38:49:662,target,BB Gun,0s,1,1,1,1,1,1,false
17,20:38:50:210,target,BB Gun,0s,1,1,1,1,1,1,false
18,20:38:50:529,target,BB Gun,0s,1,1,1,1,1,1,false
19,20:38:50:717,target,BB Gun,0s,1,1,1,1,1,1,false
20,20:38:50:940,target,BB Gun,0s,1,1,1,1,1,1,false
21,20:38:51:557,target,BB Gun,0.26s,2,1,0.5,1,2,0.5,false
22,20:38:51:893,target,BB Gun,0s,1,1,1,1,1,1,false
23,20:38:52:113,target,BB Gun,0s,1,1,1,1,1,1,false
24,20:38:52:641,target,BB Gun,0s,1,1,1,1,1,1,false
25,20:38:52:903,target,BB Gun,0.001s,1,1,1,1,1,1,false
26,20:38:53:467,target,BB Gun,0s,1,1,1,1,1,1,false
27,20:38:53:889,target,BB Gun,0s,1,1,1,1,1,1,false
28,20:38:54:405,target,BB Gun,0s,1,1,1,1,1,1,false
29,20:38:54:744,target,BB Gun,0s,1,1,1,1,1,1,false
30,20:38:55:752,target,BB Gun,0.655s,2,1,0.5,1,2,0.5,false
31,20:38:56:262,target,BB Gun,0s,1,1,1,1,1,1,false
32,20:38:57:343,target,BB Gun,0.538s,2,1,0.5,1,2,0.5,false
33,20:38:57:570,target,BB Gun,0s,1,1,1,1,1,1,false
34,20:38:57:813,target,BB Gun,0s,1,1,1,1,1,1,false
35,20:38:58:138,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,20:38:58:864,target,BB Gun,0.373s,2,1,0.5,1,2,0.5,false
37,20:38:59:254,target,BB Gun,0s,1,1,1,1,1,1,false
38,20:38:59:531,target,BB Gun,0s,1,1,1,1,1,1,false
39,20:38:59:813,target,BB Gun,0.001s,1,1,1,1,1,1,false
40,20:39:00:422,target,BB Gun,0s,1,1,1,1,1,1,false
41,20:39:01:091,target,BB Gun,0s,1,1,1,1,1,1,false
42,20:39:01:516,target,BB Gun,0s,1,1,1,1,1,1,false
43,20:39:01:714,target,BB Gun,0s,1,1,1,1,1,1,false
44,20:39:01:970,target,BB Gun,0s,1,1,1,1,1,1,false
45,20:39:02:434,target,BB Gun,0s,1,1,1,1,1,1,false
46,20:39:02:889,target,BB Gun,0s,1,1,1,1,1,1,false
47,20:39:03:407,target,BB Gun,0s,1,1,1,1,1,1,false
48,20:39:03:984,target,BB Gun,0s,1,1,1,1,1,1,false
49,20:39:04:774,target,BB Gun,0.555s,2,1,0.5,1,2,0.5,false
50,20:39:05:329,target,BB Gun,0s,1,1,1,1,1,1,false
51,20:39:05:725,target,BB Gun,0s,1,1,1,1,1,1,false
52,20:39:06:066,target,BB Gun,0s,1,1,1,1,1,1,false
53,20:39:06:372,target,BB Gun,0.001s,1,1,1,1,1,1,false
