Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,13:24:10:941,target,BB Gun,0s,1,1,1,1,1,1,false
2,13:24:11:593,target,BB Gun,0.246s,2,1,0.5,1,2,0.5,false
3,13:24:11:778,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,13:24:12:321,target,BB Gun,0.341s,2,1,0.5,1,2,0.5,false
5,13:24:12:703,target,BB Gun,0s,1,1,1,1,1,1,false
6,13:24:13:190,target,BB Gun,0s,1,1,1,1,1,1,false
7,13:24:13:753,target,BB Gun,0.362s,2,1,0.5,1,2,0.5,false
8,13:24:13:966,target,BB Gun,0s,1,1,1,1,1,1,false
9,13:24:15:131,target,BB Gun,0.889s,4,1,0.25,1,4,0.25,false
10,13:24:15:316,target,BB Gun,0s,1,1,1,1,1,1,false
11,13:24:15:842,target,BB Gun,0.001s,1,1,1,1,1,1,false
12,13:24:16:286,target,BB Gun,0s,1,1,1,1,1,1,false
13,13:24:16:889,target,BB Gun,0s,1,1,1,1,1,1,false
14,13:24:17:880,target,BB Gun,0.79s,4,1,0.25,1,4,0.25,false
15,13:24:18:072,target,BB Gun,0s,1,1,1,1,1,1,false
16,13:24:18:664,target,BB Gun,0.405s,2,1,0.5,1,2,0.5,false
17,13:24:19:069,target,BB Gun,0s,1,1,1,1,1,1,false
18,13:24:19:387,target,BB Gun,0s,1,1,1,1,1,1,false
19,13:24:20:017,target,BB Gun,0.45s,2,1,0.5,1,2,0.5,false
20,13:24:20:250,target,BB Gun,0s,1,1,1,1,1,1,false
21,13:24:20:688,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,13:24:20:860,target,BB Gun,0s,1,1,1,1,1,1,false
23,13:24:21:241,target,BB Gun,0s,1,1,1,1,1,1,false
24,13:24:21:674,target,BB Gun,0s,1,1,1,1,1,1,false
25,13:24:22:302,target,BB Gun,0.384s,2,1,0.5,1,2,0.5,false
26,13:24:22:847,target,BB Gun,0.329s,2,1,0.5,1,2,0.5,false
27,13:24:23:385,target,BB Gun,0.354s,2,1,0.5,1,2,0.5,false
28,13:24:24:223,target,BB Gun,0.617s,3,1,0.333,1,3,0.333,false
29,13:24:24:666,target,BB Gun,0s,1,1,1,1,1,1,false
30,13:24:24:932,target,BB Gun,0s,1,1,1,1,1,1,false
31,13:24:25:196,target,BB Gun,0s,1,1,1,1,1,1,false
32,13:24:25:933,target,BB Gun,0.475s,3,1,0.333,1,3,0.333,false
33,13:24:27:179,target,BB Gun,1.057s,4,1,0.25,1,4,0.25,false
34,13:24:27:444,target,BB Gun,0s,1,1,1,1,1,1,false
35,13:24:27:632,target,BB Gun,0s,1,1,1,1,1,1,false
36,13:24:28:585,target,BB Gun,0.658s,3,1,0.333,1,3,0.333,false
37,13:24:28:910,target,BB Gun,0s,1,1,1,1,1,1,false
38,13:24:29:185,target,BB Gun,0s,1,1,1,1,1,1,false
39,13:24:29:757,target,BB Gun,0s,1,1,1,1,1,1,false
40,13:24:29:934,target,BB Gun,0s,1,1,1,1,1,1,false
41,13:24:30:130,target,BB Gun,0s,1,1,1,1,1,1,false
42,13:24:30:540,target,BB Gun,0s,1,1,1,1,1,1,false
43,13:24:31:888,target,BB Gun,1.043s,3,1,0.333,1,3,0.333,false
44,13:24:32:062,target,BB Gun,0s,1,1,1,1,1,1,false
45,13:24:32:553,target,BB Gun,0.266s,2,1,0.5,1,2,0.5,false
46,13:24:32:721,target,BB Gun,0s,1,1,1,1,1,1,false
47,13:24:33:137,target,BB Gun,0s,1,1,1,1,1,1,false
48,13:24:33:374,target,BB Gun,0s,1,1,1,1,1,1,false
49,13:24:34:353,target,BB Gun,0.454s,2,1,0.5,1,2,0.5,false
50,13:24:34:659,target,BB Gun,0s,1,1,1,1,1,1,false
51,13:24:34:890,target,BB Gun,0s,1,1,1,1,1,1,false
52,13:24:35:457,target,BB Gun,0s,1,1,1,1,1,1,false
53,13:24:35:880,target,BB Gun,0s,1,1,1,1,1,1,false
54,13:24:36:226,target,BB Gun,0s,1,1,1,1,1,1,false
55,13:24:36:909,target,BB Gun,0s,1,1,1,1,1,1,false
56,13:24:37:112,target,BB Gun,0s,1,1,1,1,1,1,false
57,13:24:37:353,target,BB Gun,0s,1,1,1,1,1,1,false
58,13:24:37:902,target,BB Gun,0s,1,1,1,1,1,1,false
59,13:24:38:433,target,BB Gun,0s,1,1,1,1,1,1,false
60,13:24:38:590,target,BB Gun,0s,1,1,1,1,1,1,false
