Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
59,18:39:30:879,Regenerating Pokeball,Poke-Drill,0.847s,20,7,0.35,1.4,4,0.35,false
60,18:39:32:570,Regenerating Pokeball,Poke-Drill,1.097s,45,11,0.244,2.2,9,0.244,false
61,18:39:32:768,Regenerating Pokeball,Poke-Drill,0.081s,9,9,1,1.8,1.8,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Poke-Drill,791,481,96.199677,158.19873,

Kills:,61
Deaths:,0
Fight Time:,15.676
Avg TTK:,0.257
Damage Done:,96.199677
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,61.0
Scenario:,Pokeball Frenzy Auto TE
Hash:,4bbc57c1d7252c1273bdcbfd68c72e78
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.92
Vert Sens:,1.92
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
