Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:28:18:221,target,pistol,0.198s,2,1,0.5,25,100,0.25,false
2,15:28:18:406,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:28:18:650,target,pistol,0s,1,1,1,25,50,0.5,false
4,15:28:18:803,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:28:18:968,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:28:19:492,target,pistol,0.37s,3,1,0.333,25,150,0.167,false
7,15:28:19:658,target,pistol,0.001s,1,1,1,25,50,0.5,false
8,15:28:19:780,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:28:19:961,target,pistol,0s,1,1,1,25,50,0.5,false
10,15:28:20:310,target,pistol,0.184s,2,1,0.5,25,100,0.25,false
11,15:28:20:481,target,pistol,0s,1,1,1,25,50,0.5,false
12,15:28:20:623,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:28:20:792,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:28:20:967,target,pistol,0s,1,1,1,25,50,0.5,false
15,15:28:21:101,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:28:21:295,target,pistol,0s,1,1,1,25,50,0.5,false
17,15:28:21:447,target,pistol,0s,1,1,1,25,50,0.5,false
18,15:28:21:615,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:28:21:770,target,pistol,0.001s,1,1,1,25,50,0.5,false
20,15:28:21:960,target,pistol,0s,1,1,1,25,50,0.5,false
21,15:28:22:099,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:28:22:440,target,pistol,0.174s,2,1,0.5,25,100,0.25,false
23,15:28:22:750,target,pistol,0s,1,1,1,25,50,0.5,false
24,15:28:22:915,target,pistol,0.001s,1,1,1,25,50,0.5,false
25,15:28:23:050,target,pistol,0s,1,1,1,25,50,0.5,false
26,15:28:23:269,target,pistol,0s,1,1,1,25,50,0.5,false
27,15:28:23:413,target,pistol,0s,1,1,1,25,50,0.5,false
28,15:28:23:542,target,pistol,0s,1,1,1,25,50,0.5,false
29,15:28:23:724,target,pistol,0s,1,1,1,25,50,0.5,false
30,15:28:23:866,target,pistol,0.001s,1,1,1,25,50,0.5,false
31,15:28:24:020,target,pistol,0s,1,1,1,25,50,0.5,false
32,15:28:24:162,target,pistol,0s,1,1,1,25,50,0.5,false
33,15:28:24:333,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,15:28:24:510,target,pistol,0s,1,1,1,25,50,0.5,false
35,15:28:24:663,target,pistol,0s,1,1,1,25,50,0.5,false
36,15:28:24:824,target,pistol,0s,1,1,1,25,50,0.5,false
37,15:28:24:989,target,pistol,0s,1,1,1,25,50,0.5,false
38,15:28:25:151,target,pistol,0s,1,1,1,25,50,0.5,false
39,15:28:25:344,target,pistol,0s,1,1,1,25,50,0.5,false
40,15:28:25:512,target,pistol,0s,1,1,1,25,50,0.5,false
41,15:28:25:672,target,pistol,0s,1,1,1,25,50,0.5,false
42,15:28:25:830,target,pistol,0s,1,1,1,25,50,0.5,false
43,15:28:26:121,target,pistol,0s,1,1,1,25,50,0.5,false
44,15:28:26:276,target,pistol,0s,1,1,1,25,50,0.5,false
45,15:28:26:407,target,pistol,0s,1,1,1,25,50,0.5,false
46,15:28:26:562,target,pistol,0s,1,1,1,25,50,0.5,false
47,15:28:26:723,target,pistol,0s,1,1,1,25,50,0.5,false
48,15:28:27:050,target,pistol,0.185s,2,1,0.5,25,100,0.25,false
49,15:28:27:206,target,pistol,0s,1,1,1,25,50,0.5,false
50,15:28:27:550,target,pistol,0s,1,1,1,25,50,0.5,false
51,15:28:27:823,target,pistol,0s,1,1,1,25,50,0.5,false
52,15:28:27:977,target,pistol,0s,1,1,1,25,50,0.5,false
53,15:28:28:115,target,pistol,0s,1,1,1,25,50,0.5,false
54,15:28:28:286,target,pistol,0s,1,1,1,25,50,0.5,false
55,15:28:28:477,target,pistol,0s,1,1,1,25,50,0.5,false
56,15:28:28:618,target,pistol,0s,1,1,1,25,50,0.5,false
57,15:28:28:776,target,pistol,0s,1,1,1,25,50,0.5,false
58,15:28:28:951,target,pistol,0s,1,1,1,25,50,0.5,false
59,15:28:29:093,target,pistol,0.001s,1,1,1,25,50,0.5,false
60,15:28:29:252,target,pistol,0s,1,1,1,25,50,0.5,false
61,15:28:29:397,target,pistol,0.001s,1,1,1,25,50,0.5,false
62,15:28:29:541,target,pistol,0s,1,1,1,25,50,0.5,false
63,15:28:29:700,target,pistol,0s,1,1,1,25,50,0.5,false
64,15:28:29:901,target,pistol,0s,1,1,1,25,50,0.5,false
65,15:28:30:049,target,pistol,0s,1,1,1,25,50,0.5,false
66,15:28:30:184,target,pistol,0s,1,1,1,25,50,0.5,false
67,15:28:30:367,target,pistol,0.001s,1,1,1,25,50,0.5,false
68,15:28:30:616,target,pistol,0.001s,1,1,1,25,50,0.5,false
69,15:28:30:765,target,pistol,0s,1,1,1,25,50,0.5,false
70,15:28:31:220,target,pistol,0.218s,2,1,0.5,25,100,0.25,false
71,15:28:31:387,target,pistol,0s,1,1,1,25,50,0.5,false
72,15:28:31:549,target,pistol,0s,1,1,1,25,50,0.5,false
73,15:28:31:697,target,pistol,0s,1,1,1,25,50,0.5,false
74,15:28:31:851,target,pistol,0s,1,1,1,25,50,0.5,false
75,15:28:32:012,target,pistol,0s,1,1,1,25,50,0.5,false
76,15:28:32:371,target,pistol,0.197s,2,1,0.5,25,100,0.25,false
77,15:28:32:546,target,pistol,0.001s,1,1,1,25,50,0.5,false
78,15:28:32:786,target,pistol,0s,1,1,1,25,50,0.5,false
79,15:28:32:974,target,pistol,0s,1,1,1,25,50,0.5,false
80,15:28:33:115,target,pistol,0s,1,1,1,25,50,0.5,false
81,15:28:33:267,target,pistol,0s,1,1,1,25,50,0.5,false
82,15:28:33:606,target,pistol,0.188s,2,1,0.5,25,100,0.25,false
83,15:28:33:839,target,pistol,0s,1,1,1,25,50,0.5,false
84,15:28:34:017,target,pistol,0s,1,1,1,25,50,0.5,false
85,15:28:34:168,target,pistol,0s,1,1,1,25,50,0.5,false
86,15:28:34:309,target,pistol,0s,1,1,1,25,50,0.5,false
87,15:28:34:461,target,pistol,0s,1,1,1,25,50,0.5,false
88,15:28:34:798,target,pistol,0.176s,2,1,0.5,25,100,0.25,false
89,15:28:34:972,target,pistol,0s,1,1,1,25,50,0.5,false
90,15:28:35:511,target,pistol,0.214s,2,1,0.5,25,100,0.25,false
91,15:28:35:627,target,pistol,0.001s,1,1,1,25,50,0.5,false
92,15:28:35:778,target,pistol,0s,1,1,1,25,50,0.5,false
93,15:28:36:322,target,pistol,0.393s,3,1,0.333,25,150,0.167,false
94,15:28:36:467,target,pistol,0s,1,1,1,25,50,0.5,false
95,15:28:36:612,target,pistol,0s,1,1,1,25,50,0.5,false
96,15:28:36:922,target,pistol,0.164s,2,1,0.5,25,100,0.25,false
97,15:28:37:126,target,pistol,0s,1,1,1,25,50,0.5,false
98,15:28:37:249,target,pistol,0.001s,1,1,1,25,50,0.5,false
99,15:28:37:620,target,pistol,0.23s,2,1,0.5,25,100,0.25,false
100,15:28:37:816,target,pistol,0.001s,1,1,1,25,50,0.5,false
101,15:28:38:172,target,pistol,0.188s,2,1,0.5,25,100,0.25,false
102,15:28:38:381,target,pistol,0s,1,1,1,25,50,0.5,false
103,15:28:38:616,target,pistol,0.001s,1,1,1,25,50,0.5,false
104,15:28:38:818,target,pistol,0s,1,1,1,25,50,0.5,false
105,15:28:39:459,target,pistol,0.466s,3,1,0.333,25,150,0.167,false
106,15:28:39:633,target,pistol,0s,1,1,1,25,50,0.5,false
107,15:28:39:824,target,pistol,0s,1,1,1,25,50,0.5,false
108,15:28:40:006,target,pistol,0s,1,1,1,25,50,0.5,false
109,15:28:40:167,target,pistol,0s,1,1,1,25,50,0.5,false
110,15:28:40:446,target,pistol,0.144s,2,1,0.5,25,100,0.25,false
111,15:28:40:638,target,pistol,0s,1,1,1,25,50,0.5,false
112,15:28:40:864,target,pistol,0s,1,1,1,25,50,0.5,false
113,15:28:41:169,target,pistol,0.169s,2,1,0.5,25,100,0.25,false
114,15:28:41:298,target,pistol,0s,1,1,1,25,50,0.5,false
115,15:28:41:463,target,pistol,0.001s,1,1,1,25,50,0.5,false
116,15:28:41:634,target,pistol,0s,1,1,1,25,50,0.5,false
117,15:28:41:786,target,pistol,0s,1,1,1,25,50,0.5,false
118,15:28:41:958,target,pistol,0s,1,1,1,25,50,0.5,false
119,15:28:42:099,target,pistol,0.001s,1,1,1,25,50,0.5,false
120,15:28:42:453,target,pistol,0.18s,2,1,0.5,25,100,0.25,false
121,15:28:42:628,target,pistol,0s,1,1,1,25,50,0.5,false
122,15:28:43:306,target,pistol,0.499s,3,1,0.333,25,150,0.167,false
123,15:28:43:463,target,pistol,0s,1,1,1,25,50,0.5,false
124,15:28:43:591,target,pistol,0s,1,1,1,25,50,0.5,false
125,15:28:43:757,target,pistol,0s,1,1,1,25,50,0.5,false
126,15:28:44:363,target,pistol,0.444s,2,1,0.5,25,100,0.25,false
127,15:28:44:524,target,pistol,0s,1,1,1,25,50,0.5,false
128,15:28:44:679,target,pistol,0s,1,1,1,25,50,0.5,false
129,15:28:44:849,target,pistol,0s,1,1,1,25,50,0.5,false
130,15:28:45:171,target,pistol,0.191s,2,1,0.5,25,100,0.25,false
131,15:28:45:565,target,pistol,0.244s,2,1,0.5,25,100,0.25,false
132,15:28:45:741,target,pistol,0s,1,1,1,25,50,0.5,false
133,15:28:45:913,target,pistol,0.001s,1,1,1,25,50,0.5,false
134,15:28:46:051,target,pistol,0s,1,1,1,25,50,0.5,false
135,15:28:46:195,target,pistol,0s,1,1,1,25,50,0.5,false
136,15:28:46:360,target,pistol,0.001s,1,1,1,25,50,0.5,false
137,15:28:46:518,target,pistol,0.001s,1,1,1,25,50,0.5,false
138,15:28:46:850,target,pistol,0.17s,2,1,0.5,25,100,0.25,false
139,15:28:47:041,target,pistol,0s,1,1,1,25,50,0.5,false
140,15:28:47:367,target,pistol,0.168s,2,1,0.5,25,100,0.25,false
141,15:28:47:515,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,169,141,3525.0,8450.0,

Kills:,141
Deaths:,0
Fight Time:,5.773
Avg TTK:,0.041
Damage Done:,3525.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,141.0
Scenario:,Jumbo Tile Frenzy
Hash:,ae623b127466908095294aec8915487d
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,2.02
Vert Sens:,2.02
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
