Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,00:03:02:457,target,BB Gun,0s,1,1,1,1,1,1,false
2,00:03:02:900,target,BB Gun,0s,1,1,1,1,1,1,false
3,00:03:03:242,target,BB Gun,0.001s,1,1,1,1,1,1,false
4,00:03:03:779,target,BB Gun,0s,1,1,1,1,1,1,false
5,00:03:04:132,target,BB Gun,0s,1,1,1,1,1,1,false
6,00:03:04:462,target,BB Gun,0s,1,1,1,1,1,1,false
7,00:03:04:855,target,BB Gun,0s,1,1,1,1,1,1,false
8,00:03:05:342,target,BB Gun,0s,1,1,1,1,1,1,false
9,00:03:05:728,target,BB Gun,0s,1,1,1,1,1,1,false
10,00:03:06:155,target,BB Gun,0s,1,1,1,1,1,1,false
11,00:03:06:634,target,BB Gun,0s,1,1,1,1,1,1,false
12,00:03:07:133,target,BB Gun,0s,1,1,1,1,1,1,false
13,00:03:07:614,target,BB Gun,0s,1,1,1,1,1,1,false
14,00:03:08:279,target,BB Gun,0.227s,2,1,0.5,1,2,0.5,false
15,00:03:08:431,target,BB Gun,0s,1,1,1,1,1,1,false
16,00:03:08:794,target,BB Gun,0s,1,1,1,1,1,1,false
17,00:03:09:376,target,BB Gun,0s,1,1,1,1,1,1,false
18,00:03:09:857,target,BB Gun,0s,1,1,1,1,1,1,false
19,00:03:10:147,target,BB Gun,0s,1,1,1,1,1,1,false
20,00:03:10:435,target,BB Gun,0s,1,1,1,1,1,1,false
21,00:03:10:710,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,00:03:11:036,target,BB Gun,0s,1,1,1,1,1,1,false
23,00:03:11:277,target,BB Gun,0s,1,1,1,1,1,1,false
24,00:03:11:710,target,BB Gun,0s,1,1,1,1,1,1,false
25,00:03:12:497,target,BB Gun,0.416s,2,1,0.5,1,2,0.5,false
26,00:03:12:801,target,BB Gun,0s,1,1,1,1,1,1,false
27,00:03:13:154,target,BB Gun,0s,1,1,1,1,1,1,false
28,00:03:13:620,target,BB Gun,0.186s,2,1,0.5,1,2,0.5,false
29,00:03:13:858,target,BB Gun,0s,1,1,1,1,1,1,false
