Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:44:18:993,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,23:44:19:170,target,BB Gun,0s,1,1,1,1,1,1,false
3,23:44:19:398,target,BB Gun,0s,1,1,1,1,1,1,false
4,23:44:20:190,target,BB Gun,0s,1,1,1,1,1,1,false
5,23:44:20:757,target,BB Gun,0s,1,1,1,1,1,1,false
6,23:44:21:004,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,23:44:21:499,target,BB Gun,0s,1,1,1,1,1,1,false
8,23:44:22:003,target,BB Gun,0s,1,1,1,1,1,1,false
9,23:44:22:460,target,BB Gun,0s,1,1,1,1,1,1,false
10,23:44:22:744,target,BB Gun,0s,1,1,1,1,1,1,false
11,23:44:23:389,target,BB Gun,0.001s,1,1,1,1,1,1,false
12,23:44:23:949,target,BB Gun,0s,1,1,1,1,1,1,false
13,23:44:24:197,target,BB Gun,0s,1,1,1,1,1,1,false
14,23:44:24:700,target,BB Gun,0.001s,1,1,1,1,1,1,false
15,23:44:25:006,target,BB Gun,0s,1,1,1,1,1,1,false
16,23:44:25:472,target,BB Gun,0s,1,1,1,1,1,1,false
17,23:44:25:793,target,BB Gun,0s,1,1,1,1,1,1,false
18,23:44:26:758,target,BB Gun,0.688s,3,1,0.333,1,3,0.333,false
19,23:44:27:202,target,BB Gun,0s,1,1,1,1,1,1,false
20,23:44:27:745,target,BB Gun,0s,1,1,1,1,1,1,false
21,23:44:28:027,target,BB Gun,0s,1,1,1,1,1,1,false
22,23:44:28:371,target,BB Gun,0s,1,1,1,1,1,1,false
23,23:44:28:972,target,BB Gun,0s,1,1,1,1,1,1,false
24,23:44:29:316,target,BB Gun,0s,1,1,1,1,1,1,false
25,23:44:29:700,target,BB Gun,0s,1,1,1,1,1,1,false
26,23:44:30:174,target,BB Gun,0.001s,1,1,1,1,1,1,false
27,23:44:30:466,target,BB Gun,0s,1,1,1,1,1,1,false
28,23:44:30:724,target,BB Gun,0s,1,1,1,1,1,1,false
29,23:44:31:802,target,BB Gun,0.668s,3,1,0.333,1,3,0.333,false
30,23:44:32:072,target,BB Gun,0s,1,1,1,1,1,1,false
31,23:44:32:593,target,BB Gun,0s,1,1,1,1,1,1,false
32,23:44:33:240,target,BB Gun,0s,1,1,1,1,1,1,false
33,23:44:33:664,target,BB Gun,0s,1,1,1,1,1,1,false
34,23:44:34:373,target,BB Gun,0s,1,1,1,1,1,1,false
35,23:44:34:690,target,BB Gun,0s,1,1,1,1,1,1,false
36,23:44:34:915,target,BB Gun,0s,1,1,1,1,1,1,false
37,23:44:35:179,target,BB Gun,0.001s,1,1,1,1,1,1,false
38,23:44:35:601,target,BB Gun,0s,1,1,1,1,1,1,false
39,23:44:36:044,target,BB Gun,0s,1,1,1,1,1,1,false
