Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:08:36:566,target,BB Gun,0.001s,1,1,1,1,1,1,false
2,12:08:36:795,target,BB Gun,0s,1,1,1,1,1,1,false
3,12:08:37:086,target,BB Gun,0s,1,1,1,1,1,1,false
4,12:08:37:324,target,BB Gun,0s,1,1,1,1,1,1,false
5,12:08:37:728,target,BB Gun,0s,1,1,1,1,1,1,false
6,12:08:38:239,target,BB Gun,0s,1,1,1,1,1,1,false
7,12:08:38:571,target,BB Gun,0s,1,1,1,1,1,1,false
8,12:08:38:966,target,BB Gun,0.001s,1,1,1,1,1,1,false
9,12:08:39:513,target,BB Gun,0.346s,2,1,0.5,1,2,0.5,false
10,12:08:39:831,target,BB Gun,0s,1,1,1,1,1,1,false
11,12:08:40:020,target,BB Gun,0s,1,1,1,1,1,1,false
12,12:08:40:333,target,BB Gun,0s,1,1,1,1,1,1,false
13,12:08:40:939,target,BB Gun,0s,1,1,1,1,1,1,false
14,12:08:41:262,target,BB Gun,0s,1,1,1,1,1,1,false
15,12:08:42:231,target,BB Gun,0.485s,2,1,0.5,1,2,0.5,false
16,12:08:42:546,target,BB Gun,0s,1,1,1,1,1,1,false
17,12:08:42:820,target,BB Gun,0s,1,1,1,1,1,1,false
18,12:08:43:390,target,BB Gun,0.278s,2,1,0.5,1,2,0.5,false
19,12:08:43:914,target,BB Gun,0s,1,1,1,1,1,1,false
20,12:08:44:327,target,BB Gun,0s,1,1,1,1,1,1,false
21,12:08:45:027,target,BB Gun,0.224s,2,1,0.5,1,2,0.5,false
22,12:08:45:485,target,BB Gun,0s,1,1,1,1,1,1,false
23,12:08:45:713,target,BB Gun,0s,1,1,1,1,1,1,false
24,12:08:46:099,target,BB Gun,0s,1,1,1,1,1,1,false
25,12:08:46:571,target,BB Gun,0s,1,1,1,1,1,1,false
26,12:08:46:814,target,BB Gun,0s,1,1,1,1,1,1,false
27,12:08:47:065,target,BB Gun,0s,1,1,1,1,1,1,false
28,12:08:47:585,target,BB Gun,0s,1,1,1,1,1,1,false
29,12:08:48:307,target,BB Gun,0.001s,1,1,1,1,1,1,false
30,12:08:48:724,target,BB Gun,0.001s,1,1,1,1,1,1,false
31,12:08:48:912,target,BB Gun,0s,1,1,1,1,1,1,false
32,12:08:49:326,target,BB Gun,0s,1,1,1,1,1,1,false
33,12:08:49:622,target,BB Gun,0.001s,1,1,1,1,1,1,false
34,12:08:49:909,target,BB Gun,0s,1,1,1,1,1,1,false
35,12:08:50:245,target,BB Gun,0s,1,1,1,1,1,1,false
36,12:08:50:954,target,BB Gun,0s,1,1,1,1,1,1,false
37,12:08:51:434,target,BB Gun,0s,1,1,1,1,1,1,false
38,12:08:51:712,target,BB Gun,0s,1,1,1,1,1,1,false
39,12:08:52:183,target,BB Gun,0s,1,1,1,1,1,1,false
40,12:08:52:905,target,BB Gun,0.444s,2,1,0.5,1,2,0.5,false
41,12:08:53:677,target,BB Gun,0.495s,2,1,0.5,1,2,0.5,false
42,12:08:54:018,target,BB Gun,0s,1,1,1,1,1,1,false
43,12:08:54:587,target,BB Gun,0s,1,1,1,1,1,1,false
44,12:08:55:435,target,BB Gun,0.574s,3,1,0.333,1,3,0.333,false
45,12:08:55:673,target,BB Gun,0s,1,1,1,1,1,1,false
46,12:08:56:247,target,BB Gun,0s,1,1,1,1,1,1,false
47,12:08:56:682,target,BB Gun,0s,1,1,1,1,1,1,false
48,12:08:57:009,target,BB Gun,0s,1,1,1,1,1,1,false
49,12:08:57:544,target,BB Gun,0.001s,1,1,1,1,1,1,false
50,12:08:57:907,target,BB Gun,0s,1,1,1,1,1,1,false
51,12:08:58:221,target,BB Gun,0s,1,1,1,1,1,1,false
52,12:08:58:539,target,BB Gun,0s,1,1,1,1,1,1,false
53,12:08:59:014,target,BB Gun,0s,1,1,1,1,1,1,false
54,12:08:59:540,target,BB Gun,0.001s,1,1,1,1,1,1,false
55,12:08:59:890,target,BB Gun,0s,1,1,1,1,1,1,false
56,12:09:00:110,target,BB Gun,0.001s,1,1,1,1,1,1,false
57,12:09:00:590,target,BB Gun,0s,1,1,1,1,1,1,false
58,12:09:01:066,target,BB Gun,0.001s,1,1,1,1,1,1,false
59,12:09:01:783,target,BB Gun,0.376s,2,1,0.5,1,2,0.5,false
60,12:09:02:079,target,BB Gun,0s,1,1,1,1,1,1,false
61,12:09:02:653,target,BB Gun,0s,1,1,1,1,1,1,false
62,12:09:02:971,target,BB Gun,0s,1,1,1,1,1,1,false
63,12:09:03:317,target,BB Gun,0s,1,1,1,1,1,1,false
64,12:09:03:783,target,BB Gun,0s,1,1,1,1,1,1,false
65,12:09:04:169,target,BB Gun,0s,1,1,1,1,1,1,false
66,12:09:04:564,target,BB Gun,0s,1,1,1,1,1,1,false
67,12:09:04:946,target,BB Gun,0s,1,1,1,1,1,1,false
68,12:09:05:489,target,BB Gun,0.291s,2,1,0.5,1,2,0.5,false
69,12:09:05:906,target,BB Gun,0s,1,1,1,1,1,1,false
70,12:09:06:127,target,BB Gun,0s,1,1,1,1,1,1,false
71,12:09:06:563,target,BB Gun,0.001s,1,1,1,1,1,1,false
72,12:09:07:051,target,BB Gun,0s,1,1,1,1,1,1,false
73,12:09:07:438,target,BB Gun,0s,1,1,1,1,1,1,false
74,12:09:07:684,target,BB Gun,0s,1,1,1,1,1,1,false
75,12:09:08:662,target,BB Gun,0.499s,2,1,0.5,1,2,0.5,false
76,12:09:09:111,target,BB Gun,0s,1,1,1,1,1,1,false
77,12:09:09:394,target,BB Gun,0s,1,1,1,1,1,1,false
78,12:09:09:842,target,BB Gun,0s,1,1,1,1,1,1,false
79,12:09:10:040,target,BB Gun,0s,1,1,1,1,1,1,false
80,12:09:10:457,target,BB Gun,0s,1,1,1,1,1,1,false
81,12:09:10:959,target,BB Gun,0s,1,1,1,1,1,1,false
82,12:09:11:506,target,BB Gun,0.301s,2,1,0.5,1,2,0.5,false
83,12:09:11:700,target,BB Gun,0s,1,1,1,1,1,1,false
84,12:09:12:094,target,BB Gun,0s,1,1,1,1,1,1,false
85,12:09:12:856,target,BB Gun,0.448s,2,1,0.5,1,2,0.5,false
86,12:09:13:270,target,BB Gun,0.203s,2,1,0.5,1,2,0.5,false
87,12:09:13:681,target,BB Gun,0s,1,1,1,1,1,1,false
88,12:09:14:059,target,BB Gun,0s,1,1,1,1,1,1,false
89,12:09:14:606,target,BB Gun,0.197s,2,1,0.5,1,2,0.5,false
90,12:09:14:817,target,BB Gun,0s,1,1,1,1,1,1,false
91,12:09:15:243,target,BB Gun,0s,1,1,1,1,1,1,false
92,12:09:15:495,target,BB Gun,0s,1,1,1,1,1,1,false
