Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:02:13:142,target,pistol,0s,1,1,1,25,50,0.5,false
2,15:02:13:384,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:02:13:726,target,pistol,0.196s,2,1,0.5,25,100,0.25,false
4,15:02:13:942,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:02:14:146,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:02:14:341,target,pistol,0.001s,1,1,1,25,50,0.5,false
7,15:02:14:512,target,pistol,0s,1,1,1,25,50,0.5,false
8,15:02:14:696,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:02:14:883,target,pistol,0s,1,1,1,25,50,0.5,false
10,15:02:15:268,target,pistol,0.192s,2,1,0.5,25,100,0.25,false
11,15:02:15:523,target,pistol,0s,1,1,1,25,50,0.5,false
12,15:02:15:711,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:02:15:966,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:02:16:430,target,pistol,0.18s,2,1,0.5,25,100,0.25,false
15,15:02:16:646,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:02:16:987,target,pistol,0s,1,1,1,25,50,0.5,false
17,15:02:17:180,target,pistol,0s,1,1,1,25,50,0.5,false
18,15:02:17:372,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:02:17:535,target,pistol,0s,1,1,1,25,50,0.5,false
20,15:02:17:744,target,pistol,0s,1,1,1,25,50,0.5,false
21,15:02:17:907,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:02:18:202,target,pistol,0s,1,1,1,25,50,0.5,false
23,15:02:18:432,target,pistol,0s,1,1,1,25,50,0.5,false
24,15:02:18:637,target,pistol,0s,1,1,1,25,50,0.5,false
25,15:02:18:820,target,pistol,0s,1,1,1,25,50,0.5,false
26,15:02:18:998,target,pistol,0s,1,1,1,25,50,0.5,false
27,15:02:19:193,target,pistol,0.001s,1,1,1,25,50,0.5,false
28,15:02:19:701,target,pistol,0.209s,2,1,0.5,25,100,0.25,false
29,15:02:19:899,target,pistol,0s,1,1,1,25,50,0.5,false
30,15:02:20:154,target,pistol,0.001s,1,1,1,25,50,0.5,false
31,15:02:20:360,target,pistol,0s,1,1,1,25,50,0.5,false
32,15:02:20:527,target,pistol,0s,1,1,1,25,50,0.5,false
33,15:02:20:720,target,pistol,0s,1,1,1,25,50,0.5,false
34,15:02:20:909,target,pistol,0s,1,1,1,25,50,0.5,false
35,15:02:21:113,target,pistol,0s,1,1,1,25,50,0.5,false
36,15:02:21:270,target,pistol,0s,1,1,1,25,50,0.5,false
37,15:02:21:488,target,pistol,0s,1,1,1,25,50,0.5,false
38,15:02:21:897,target,pistol,0.21s,2,1,0.5,25,100,0.25,false
39,15:02:22:333,target,pistol,0.233s,2,1,0.5,25,100,0.25,false
40,15:02:22:538,target,pistol,0s,1,1,1,25,50,0.5,false
41,15:02:22:933,target,pistol,0.212s,2,1,0.5,25,100,0.25,false
42,15:02:23:153,target,pistol,0s,1,1,1,25,50,0.5,false
43,15:02:23:385,target,pistol,0.001s,1,1,1,25,50,0.5,false
44,15:02:23:585,target,pistol,0s,1,1,1,25,50,0.5,false
45,15:02:23:761,target,pistol,0.001s,1,1,1,25,50,0.5,false
46,15:02:23:939,target,pistol,0s,1,1,1,25,50,0.5,false
47,15:02:24:112,target,pistol,0.001s,1,1,1,25,50,0.5,false
48,15:02:24:288,target,pistol,0.001s,1,1,1,25,50,0.5,false
49,15:02:24:467,target,pistol,0s,1,1,1,25,50,0.5,false
50,15:02:24:780,target,pistol,0s,1,1,1,25,50,0.5,false
51,15:02:25:111,target,pistol,0s,1,1,1,25,50,0.5,false
52,15:02:25:298,target,pistol,0s,1,1,1,25,50,0.5,false
53,15:02:25:494,target,pistol,0s,1,1,1,25,50,0.5,false
54,15:02:25:757,target,pistol,0s,1,1,1,25,50,0.5,false
55,15:02:25:939,target,pistol,0s,1,1,1,25,50,0.5,false
56,15:02:26:462,target,pistol,0.351s,3,1,0.333,25,150,0.167,false
57,15:02:26:604,target,pistol,0s,1,1,1,25,50,0.5,false
58,15:02:26:901,target,pistol,0s,1,1,1,25,50,0.5,false
59,15:02:27:070,target,pistol,0s,1,1,1,25,50,0.5,false
60,15:02:27:654,target,pistol,0.405s,3,1,0.333,25,150,0.167,false
61,15:02:27:842,target,pistol,0s,1,1,1,25,50,0.5,false
62,15:02:28:042,target,pistol,0s,1,1,1,25,50,0.5,false
63,15:02:28:235,target,pistol,0s,1,1,1,25,50,0.5,false
64,15:02:28:401,target,pistol,0.001s,1,1,1,25,50,0.5,false
65,15:02:28:605,target,pistol,0s,1,1,1,25,50,0.5,false
66,15:02:28:835,target,pistol,0s,1,1,1,25,50,0.5,false
67,15:02:29:031,target,pistol,0s,1,1,1,25,50,0.5,false
68,15:02:29:198,target,pistol,0s,1,1,1,25,50,0.5,false
69,15:02:29:477,target,pistol,0.001s,1,1,1,25,50,0.5,false
70,15:02:29:735,target,pistol,0s,1,1,1,25,50,0.5,false
71,15:02:29:941,target,pistol,0s,1,1,1,25,50,0.5,false
72,15:02:30:126,target,pistol,0s,1,1,1,25,50,0.5,false
73,15:02:30:324,target,pistol,0s,1,1,1,25,50,0.5,false
74,15:02:30:523,target,pistol,0s,1,1,1,25,50,0.5,false
75,15:02:30:695,target,pistol,0s,1,1,1,25,50,0.5,false
76,15:02:30:887,target,pistol,0s,1,1,1,25,50,0.5,false
77,15:02:31:094,target,pistol,0s,1,1,1,25,50,0.5,false
78,15:02:31:262,target,pistol,0s,1,1,1,25,50,0.5,false
79,15:02:31:635,target,pistol,0.175s,2,1,0.5,25,100,0.25,false
80,15:02:32:286,target,pistol,0.45s,2,1,0.5,25,100,0.25,false
81,15:02:32:681,target,pistol,0.221s,2,1,0.5,25,100,0.25,false
82,15:02:32:915,target,pistol,0s,1,1,1,25,50,0.5,false
83,15:02:33:161,target,pistol,0s,1,1,1,25,50,0.5,false
84,15:02:33:341,target,pistol,0s,1,1,1,25,50,0.5,false
85,15:02:33:529,target,pistol,0s,1,1,1,25,50,0.5,false
86,15:02:33:704,target,pistol,0s,1,1,1,25,50,0.5,false
87,15:02:33:879,target,pistol,0s,1,1,1,25,50,0.5,false
88,15:02:34:269,target,pistol,0.194s,2,1,0.5,25,100,0.25,false
89,15:02:34:584,target,pistol,0s,1,1,1,25,50,0.5,false
90,15:02:34:773,target,pistol,0.001s,1,1,1,25,50,0.5,false
91,15:02:34:944,target,pistol,0s,1,1,1,25,50,0.5,false
92,15:02:35:103,target,pistol,0s,1,1,1,25,50,0.5,false
93,15:02:35:297,target,pistol,0s,1,1,1,25,50,0.5,false
94,15:02:35:485,target,pistol,0s,1,1,1,25,50,0.5,false
95,15:02:35:715,target,pistol,0s,1,1,1,25,50,0.5,false
96,15:02:35:957,target,pistol,0.001s,1,1,1,25,50,0.5,false
97,15:02:36:147,target,pistol,0.001s,1,1,1,25,50,0.5,false
98,15:02:36:341,target,pistol,0s,1,1,1,25,50,0.5,false
99,15:02:36:559,target,pistol,0s,1,1,1,25,50,0.5,false
100,15:02:36:734,target,pistol,0s,1,1,1,25,50,0.5,false
101,15:02:36:909,target,pistol,0s,1,1,1,25,50,0.5,false
102,15:02:37:089,target,pistol,0s,1,1,1,25,50,0.5,false
103,15:02:37:294,target,pistol,0s,1,1,1,25,50,0.5,false
104,15:02:37:517,target,pistol,0s,1,1,1,25,50,0.5,false
105,15:02:37:863,target,pistol,0.159s,2,1,0.5,25,100,0.25,false
106,15:02:38:060,target,pistol,0s,1,1,1,25,50,0.5,false
107,15:02:38:245,target,pistol,0s,1,1,1,25,50,0.5,false
108,15:02:38:610,target,pistol,0.188s,2,1,0.5,25,100,0.25,false
109,15:02:38:882,target,pistol,0s,1,1,1,25,50,0.5,false
110,15:02:39:141,target,pistol,0s,1,1,1,25,50,0.5,false
111,15:02:39:341,target,pistol,0s,1,1,1,25,50,0.5,false
112,15:02:39:519,target,pistol,0s,1,1,1,25,50,0.5,false
113,15:02:39:707,target,pistol,0s,1,1,1,25,50,0.5,false
114,15:02:39:911,target,pistol,0s,1,1,1,25,50,0.5,false
115,15:02:40:108,target,pistol,0s,1,1,1,25,50,0.5,false
116,15:02:40:305,target,pistol,0s,1,1,1,25,50,0.5,false
117,15:02:40:474,target,pistol,0s,1,1,1,25,50,0.5,false
118,15:02:40:683,target,pistol,0s,1,1,1,25,50,0.5,false
119,15:02:40:904,target,pistol,0.001s,1,1,1,25,50,0.5,false
120,15:02:41:091,target,pistol,0.001s,1,1,1,25,50,0.5,false
121,15:02:41:289,target,pistol,0s,1,1,1,25,50,0.5,false
122,15:02:41:467,target,pistol,0s,1,1,1,25,50,0.5,false
123,15:02:41:651,target,pistol,0s,1,1,1,25,50,0.5,false
124,15:02:42:092,target,pistol,0.245s,2,1,0.5,25,100,0.25,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,142,124,3100.0,7100.0,

Kills:,124
Deaths:,0
Fight Time:,3.834
Avg TTK:,0.031
Damage Done:,3100.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,124.0
Scenario:,Jumbo Tile Frenzy
Hash:,ae623b127466908095294aec8915487d
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,240.0
Sens Scale:,Quake/Source
Horiz Sens:,2.15
Vert Sens:,2.15
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
