Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,12:52:31:088,Quaker Bot Long Strafes,MG,0.209s,40,40,1,70,80,0.875,false
2,12:52:31:820,Quaker Bot Long Strafes,MG,0.208s,40,40,1,70,80,0.875,false
3,12:52:32:729,Quaker Bot Long Strafes,MG,0.415s,70,40,0.571,70,140,0.5,false
4,12:52:33:502,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
5,12:52:35:141,Quaker Bot Long Strafes,MG,0.698s,110,40,0.364,80,220,0.364,false
6,12:52:36:716,Quaker Bot Long Strafes,MG,1.003s,90,60,0.667,120,180,0.667,false
7,12:52:37:315,Quaker Bot Long Strafes,MG,0.137s,30,20,0.667,40,60,0.667,false
8,12:52:38:008,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
9,12:52:38:708,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
10,12:52:39:477,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,70,100,0.7,false
11,12:52:40:178,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
12,12:52:41:331,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
13,12:52:42:801,Quaker Bot Long Strafes,MG,0.878s,120,70,0.583,140,240,0.583,false
14,12:52:43:010,Quaker Bot Long Strafes,MG,0.001s,10,10,1,20,20,1,false
15,12:52:43:708,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
16,12:52:44:546,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
17,12:52:45:459,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
18,12:52:46:156,Quaker Bot Long Strafes,MG,0.345s,60,40,0.667,80,120,0.667,false
19,12:52:47:627,Quaker Bot Long Strafes,MG,0.701s,110,100,0.909,140,220,0.636,false
20,12:52:48:014,Quaker Bot Long Strafes,MG,0s,10,10,1,20,20,1,false
21,12:52:49:375,Quaker Bot Long Strafes,MG,0.904s,80,40,0.5,80,160,0.5,false
22,12:52:50:491,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
23,12:52:51:436,Quaker Bot Long Strafes,MG,0.35s,60,40,0.667,80,120,0.667,false
24,12:52:52:344,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
25,12:52:53:256,Quaker Bot Long Strafes,MG,0.274s,50,40,0.8,70,100,0.7,false
26,12:52:53:813,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
27,12:52:55:948,Quaker Bot Long Strafes,MG,1.244s,120,70,0.583,140,240,0.583,false
28,12:52:56:295,Quaker Bot Long Strafes,MG,0s,10,10,1,10,20,0.5,false
29,12:52:57:029,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
30,12:52:58:777,Quaker Bot Long Strafes,MG,1.16s,130,40,0.308,80,260,0.308,false
31,12:53:00:142,Quaker Bot Long Strafes,MG,0.937s,90,70,0.778,140,180,0.778,false
