Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
119,15:18:48:111,target,pistol,0.2s,1,2,2,75,50,1.5,false
122,15:18:48:461,target,pistol,0.198s,1,2,2,75,50,1.5,false
123,15:18:48:514,target,pistol,0s,1,1,1,25,50,0.5,false
124,15:18:48:864,target,pistol,0.098s,2,1,0.5,25,100,0.25,false
125,15:18:48:909,target,pistol,0s,1,1,1,25,50,0.5,false
127,15:18:49:161,target,pistol,0.098s,1,2,2,50,50,1,false
128,15:18:49:210,target,pistol,0.001s,1,1,1,25,50,0.5,false
129,15:18:49:362,target,pistol,0s,1,1,1,25,50,0.5,false
130,15:18:49:462,target,pistol,0.001s,1,1,1,25,50,0.5,false
131,15:18:49:513,target,pistol,0s,1,1,1,25,50,0.5,false
133,15:18:49:910,target,pistol,0.199s,2,2,1,50,100,0.5,false
134,15:18:50:212,target,pistol,0s,1,1,1,25,50,0.5,false
136,15:18:50:364,target,pistol,0s,1,2,2,50,50,1,false
138,15:18:50:513,target,pistol,0.098s,1,2,2,50,50,1,false
140,15:18:50:812,target,pistol,0.098s,1,2,2,50,50,1,false
147,15:18:51:510,target,pistol,0.301s,1,5,5,175,50,3.5,false
148,15:18:51:662,target,pistol,0s,1,1,1,25,50,0.5,false
149,15:18:51:813,target,pistol,0s,1,1,1,25,50,0.5,false
152,15:18:52:110,target,pistol,0.2s,1,3,3,75,50,1.5,false
155,15:18:52:413,target,pistol,0.197s,1,3,3,75,50,1.5,false
158,15:18:52:809,target,pistol,0.301s,1,3,3,75,50,1.5,false
161,15:18:53:110,target,pistol,0.2s,1,3,3,75,50,1.5,false
166,15:18:53:711,target,pistol,0s,1,4,4,125,50,2.5,false
168,15:18:54:010,target,pistol,0.099s,1,2,2,50,50,1,false
171,15:18:54:314,target,pistol,0.001s,1,3,3,75,50,1.5,false
174,15:18:54:609,target,pistol,0s,1,3,3,75,50,1.5,false
179,15:18:54:910,target,pistol,0.199s,1,4,4,125,50,2.5,false
183,15:18:55:212,target,pistol,0.099s,1,3,3,100,50,2,false
192,15:18:56:110,target,pistol,0.098s,1,8,8,225,50,4.5,false
193,15:18:56:262,target,pistol,0s,1,1,1,25,50,0.5,false
194,15:18:56:363,target,pistol,0s,1,1,1,25,50,0.5,false
195,15:18:56:411,target,pistol,0.001s,1,1,1,25,50,0.5,false
196,15:18:56:564,target,pistol,0s,1,1,1,25,50,0.5,false
199,15:18:56:709,target,pistol,0.099s,1,2,2,75,50,1.5,false
201,15:18:57:013,target,pistol,0.201s,1,2,2,50,50,1,false
204,15:18:57:308,target,pistol,0.001s,1,2,2,75,50,1.5,false
207,15:18:57:561,target,pistol,0.099s,1,3,3,75,50,1.5,false
208,15:18:57:612,target,pistol,0s,1,1,1,25,50,0.5,false
211,15:18:57:913,target,pistol,0s,1,3,3,75,50,1.5,false
216,15:18:58:611,target,pistol,0.198s,2,4,2,125,100,1.25,false
217,15:18:58:862,target,pistol,0s,1,1,1,25,50,0.5,false
218,15:18:58:910,target,pistol,0s,1,1,1,25,50,0.5,false
222,15:18:59:610,target,pistol,0.198s,2,4,2,100,100,1,false
226,15:18:59:910,target,pistol,0.203s,1,3,3,100,50,2,false
229,15:19:00:214,target,pistol,0s,1,3,3,75,50,1.5,false
232,15:19:00:513,target,pistol,0s,1,3,3,75,50,1.5,false
234,15:19:00:763,target,pistol,0.199s,1,2,2,50,50,1,false
235,15:19:00:812,target,pistol,0s,1,1,1,25,50,0.5,false
257,15:19:03:209,target,pistol,0s,1,18,18,550,50,11,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,107,237,6650.0,5350.0,

Kills:,266
Deaths:,0
Fight Time:,62.473999
Avg TTK:,0.235
Damage Done:,6650.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,266.0
Scenario:,Fortnite Tile Frenzy Pro
Hash:,3b0c5f973de1e8fa1ffcf34401e24f9e
Game Version:,2.0.0.1

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,2.02
Vert Sens:,2.02
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
