Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:29:33:954,target,pistol,0s,1,1,1,25,50,0.5,false
2,15:29:34:109,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:29:34:254,target,pistol,0s,1,1,1,25,50,0.5,false
4,15:29:34:382,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:29:34:553,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:29:34:711,target,pistol,0s,1,1,1,25,50,0.5,false
7,15:29:34:852,target,pistol,0s,1,1,1,25,50,0.5,false
8,15:29:35:031,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:29:35:195,target,pistol,0s,1,1,1,25,50,0.5,false
10,15:29:35:349,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:29:35:507,target,pistol,0s,1,1,1,25,50,0.5,false
12,15:29:35:687,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:29:35:831,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:29:36:112,target,pistol,0s,1,1,1,25,50,0.5,false
15,15:29:36:288,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:29:36:442,target,pistol,0s,1,1,1,25,50,0.5,false
17,15:29:36:580,target,pistol,0s,1,1,1,25,50,0.5,false
18,15:29:36:748,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:29:36:906,target,pistol,0s,1,1,1,25,50,0.5,false
20,15:29:37:427,target,pistol,0.377s,3,1,0.333,25,150,0.167,false
21,15:29:37:613,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:29:37:815,target,pistol,0s,1,1,1,25,50,0.5,false
23,15:29:37:969,target,pistol,0s,1,1,1,25,50,0.5,false
24,15:29:38:144,target,pistol,0s,1,1,1,25,50,0.5,false
25,15:29:38:472,target,pistol,0.167s,2,1,0.5,25,100,0.25,false
26,15:29:38:613,target,pistol,0s,1,1,1,25,50,0.5,false
27,15:29:38:749,target,pistol,0s,1,1,1,25,50,0.5,false
28,15:29:39:148,target,pistol,0.205s,2,1,0.5,25,100,0.25,false
29,15:29:39:354,target,pistol,0s,1,1,1,25,50,0.5,false
30,15:29:39:702,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:29:39:893,target,pistol,0s,1,1,1,25,50,0.5,false
32,15:29:40:035,target,pistol,0s,1,1,1,25,50,0.5,false
33,15:29:40:340,target,pistol,0s,1,1,1,25,50,0.5,false
34,15:29:40:505,target,pistol,0.001s,1,1,1,25,50,0.5,false
