Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:15:44:372,target,pistol,0s,1,1,1,25,50,0.5,false
2,15:15:44:571,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:15:44:704,target,pistol,0.001s,1,1,1,25,50,0.5,false
4,15:15:44:869,target,pistol,0.001s,1,1,1,25,50,0.5,false
5,15:15:45:027,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:15:45:209,target,pistol,0s,1,1,1,25,50,0.5,false
7,15:15:45:371,target,pistol,0s,1,1,1,25,50,0.5,false
8,15:15:45:536,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:15:45:681,target,pistol,0s,1,1,1,25,50,0.5,false
10,15:15:45:875,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:15:46:036,target,pistol,0s,1,1,1,25,50,0.5,false
12,15:15:46:207,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:15:46:379,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:15:46:554,target,pistol,0s,1,1,1,25,50,0.5,false
15,15:15:46:726,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:15:46:907,target,pistol,0s,1,1,1,25,50,0.5,false
17,15:15:47:075,target,pistol,0s,1,1,1,25,50,0.5,false
18,15:15:47:314,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:15:47:519,target,pistol,0.001s,1,1,1,25,50,0.5,false
20,15:15:47:734,target,pistol,0s,1,1,1,25,50,0.5,false
21,15:15:47:898,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:15:48:059,target,pistol,0s,1,1,1,25,50,0.5,false
23,15:15:48:213,target,pistol,0s,1,1,1,25,50,0.5,false
24,15:15:48:374,target,pistol,0s,1,1,1,25,50,0.5,false
25,15:15:48:536,target,pistol,0s,1,1,1,25,50,0.5,false
26,15:15:48:880,target,pistol,0.185s,2,1,0.5,25,100,0.25,false
27,15:15:49:225,target,pistol,0.194s,2,1,0.5,25,100,0.25,false
28,15:15:49:394,target,pistol,0.001s,1,1,1,25,50,0.5,false
29,15:15:49:558,target,pistol,0s,1,1,1,25,50,0.5,false
30,15:15:49:716,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:15:49:888,target,pistol,0s,1,1,1,25,50,0.5,false
32,15:15:50:053,target,pistol,0s,1,1,1,25,50,0.5,false
33,15:15:50:230,target,pistol,0s,1,1,1,25,50,0.5,false
34,15:15:50:424,target,pistol,0s,1,1,1,25,50,0.5,false
35,15:15:50:812,target,pistol,0s,1,1,1,25,50,0.5,false
36,15:15:51:064,target,pistol,0.001s,1,1,1,25,50,0.5,false
37,15:15:51:310,target,pistol,0.001s,1,1,1,25,50,0.5,false
38,15:15:51:581,target,pistol,0s,1,1,1,25,50,0.5,false
39,15:15:51:792,target,pistol,0s,1,1,1,25,50,0.5,false
40,15:15:51:958,target,pistol,0s,1,1,1,25,50,0.5,false
41,15:15:52:132,target,pistol,0s,1,1,1,25,50,0.5,false
42,15:15:52:340,target,pistol,0s,1,1,1,25,50,0.5,false
43,15:15:52:509,target,pistol,0s,1,1,1,25,50,0.5,false
44,15:15:52:845,target,pistol,0.168s,2,1,0.5,25,100,0.25,false
45,15:15:53:036,target,pistol,0s,1,1,1,25,50,0.5,false
46,15:15:53:195,target,pistol,0s,1,1,1,25,50,0.5,false
47,15:15:53:357,target,pistol,0s,1,1,1,25,50,0.5,false
48,15:15:53:525,target,pistol,0s,1,1,1,25,50,0.5,false
49,15:15:53:673,target,pistol,0s,1,1,1,25,50,0.5,false
50,15:15:53:998,target,pistol,0.157s,2,1,0.5,25,100,0.25,false
51,15:15:54:267,target,pistol,0.001s,1,1,1,25,50,0.5,false
52,15:15:54:454,target,pistol,0s,1,1,1,25,50,0.5,false
53,15:15:54:871,target,pistol,0.191s,2,1,0.5,25,100,0.25,false
54,15:15:55:036,target,pistol,0s,1,1,1,25,50,0.5,false
55,15:15:55:284,target,pistol,0s,1,1,1,25,50,0.5,false
56,15:15:55:553,target,pistol,0.001s,1,1,1,25,50,0.5,false
57,15:15:55:718,target,pistol,0s,1,1,1,25,50,0.5,false
58,15:15:56:129,target,pistol,0s,1,1,1,25,50,0.5,false
59,15:15:56:451,target,pistol,0.161s,2,1,0.5,25,100,0.25,false
60,15:15:56:620,target,pistol,0s,1,1,1,25,50,0.5,false
61,15:15:56:775,target,pistol,0s,1,1,1,25,50,0.5,false
62,15:15:56:947,target,pistol,0s,1,1,1,25,50,0.5,false
63,15:15:57:098,target,pistol,0s,1,1,1,25,50,0.5,false
64,15:15:57:273,target,pistol,0.001s,1,1,1,25,50,0.5,false
65,15:15:57:505,target,pistol,0s,1,1,1,25,50,0.5,false
66,15:15:57:647,target,pistol,0s,1,1,1,25,50,0.5,false
67,15:15:57:805,target,pistol,0.001s,1,1,1,25,50,0.5,false
68,15:15:57:986,target,pistol,0s,1,1,1,25,50,0.5,false
69,15:15:58:164,target,pistol,0s,1,1,1,25,50,0.5,false
70,15:15:58:547,target,pistol,0.202s,2,1,0.5,25,100,0.25,false
71,15:15:58:745,target,pistol,0s,1,1,1,25,50,0.5,false
72,15:15:58:983,target,pistol,0s,1,1,1,25,50,0.5,false
73,15:15:59:181,target,pistol,0s,1,1,1,25,50,0.5,false
74,15:15:59:517,target,pistol,0s,1,1,1,25,50,0.5,false
75,15:15:59:686,target,pistol,0s,1,1,1,25,50,0.5,false
76,15:15:59:985,target,pistol,0s,1,1,1,25,50,0.5,false
77,15:16:00:163,target,pistol,0s,1,1,1,25,50,0.5,false
78,15:16:00:506,target,pistol,0.162s,2,1,0.5,25,100,0.25,false
79,15:16:00:705,target,pistol,0s,1,1,1,25,50,0.5,false
80,15:16:00:877,target,pistol,0s,1,1,1,25,50,0.5,false
81,15:16:01:393,target,pistol,0.351s,3,1,0.333,25,150,0.167,false
82,15:16:01:566,target,pistol,0s,1,1,1,25,50,0.5,false
83,15:16:01:727,target,pistol,0s,1,1,1,25,50,0.5,false
84,15:16:01:893,target,pistol,0s,1,1,1,25,50,0.5,false
85,15:16:02:068,target,pistol,0s,1,1,1,25,50,0.5,false
86,15:16:02:222,target,pistol,0s,1,1,1,25,50,0.5,false
87,15:16:02:413,target,pistol,0s,1,1,1,25,50,0.5,false
