Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
25,20:41:49:993,Quaker Bot Long Strafes,MG,1.039s,100,60,0.6,120,200,0.6,false
26,20:41:50:835,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,70,100,0.7,false
27,20:41:52:228,Quaker Bot Long Strafes,MG,0.632s,60,20,0.333,30,120,0.25,false
28,20:41:53:284,Quaker Bot Long Strafes,MG,0.856s,60,40,0.667,80,120,0.667,false
29,20:41:57:132,Quaker Bot Long Strafes,MG,3.226s,200,110,0.55,220,400,0.55,false
30,20:41:57:924,Quaker Bot Long Strafes,MG,0.198s,40,30,0.75,50,80,0.625,false
31,20:41:58:429,Quaker Bot Long Strafes,MG,0s,10,10,1,20,20,1,false
32,20:41:59:481,Quaker Bot Long Strafes,MG,0.321s,30,10,0.333,20,60,0.333,false
33,20:42:01:111,Quaker Bot Long Strafes,MG,0.906s,60,40,0.667,80,120,0.667,false
34,20:42:02:040,Quaker Bot Long Strafes,MG,0.268s,50,40,0.8,70,100,0.7,false
35,20:42:02:992,Quaker Bot Long Strafes,MG,0.269s,50,50,1,80,100,0.8,false
36,20:42:04:304,Quaker Bot Long Strafes,MG,0.69s,110,40,0.364,80,220,0.364,false
37,20:42:05:521,Quaker Bot Long Strafes,MG,0.55s,90,40,0.444,80,180,0.444,false
38,20:42:07:192,Quaker Bot Long Strafes,MG,0.923s,90,60,0.667,70,180,0.389,false
39,20:42:10:137,Quaker Bot Long Strafes,MG,2.076s,170,70,0.412,140,340,0.412,false
40,20:42:10:658,Quaker Bot Long Strafes,MG,0.001s,10,10,1,20,20,1,false
41,20:42:11:732,Quaker Bot Long Strafes,MG,0.427s,70,40,0.571,80,140,0.571,false
42,20:42:12:622,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
43,20:42:13:706,Quaker Bot Long Strafes,MG,0.214s,40,40,1,80,80,1,false
44,20:42:15:115,Quaker Bot Long Strafes,MG,0.527s,70,40,0.571,80,140,0.571,false
45,20:42:16:158,Quaker Bot Long Strafes,MG,0.199s,40,40,1,80,80,1,false
46,20:42:17:069,Quaker Bot Long Strafes,MG,0.269s,50,40,0.8,80,100,0.8,false
47,20:42:17:878,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,70,100,0.7,false
48,20:42:18:647,Quaker Bot Long Strafes,MG,0.214s,40,40,1,80,80,1,false
49,20:42:19:406,Quaker Bot Long Strafes,MG,0.416s,70,40,0.571,80,140,0.571,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,3160,2040,3780.0,6320.0,

Kills:,49
Deaths:,0
Fight Time:,27.136
Avg TTK:,0.554
Damage Done:,3780.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,4.125
Score:,3780.0
Scenario:,patTargetSwitch
Hash:,138da03b852e8501f54ae0187816ee28
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,240.0
Sens Scale:,Quake/Source
Horiz Sens:,2.252
Vert Sens:,2.252
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
