Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:32:41:872,target,pistol,0s,1,1,1,25,50,0.5,false
2,15:32:42:030,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:32:42:185,target,pistol,0s,1,1,1,25,50,0.5,false
4,15:32:42:356,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:32:42:511,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:32:42:685,target,pistol,0s,1,1,1,25,50,0.5,false
7,15:32:42:853,target,pistol,0s,1,1,1,25,50,0.5,false
8,15:32:43:043,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:32:43:200,target,pistol,0s,1,1,1,25,50,0.5,false
10,15:32:43:365,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:32:43:518,target,pistol,0s,1,1,1,25,50,0.5,false
12,15:32:43:715,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:32:43:888,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:32:44:042,target,pistol,0s,1,1,1,25,50,0.5,false
15,15:32:44:203,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:32:44:856,target,pistol,0.502s,3,1,0.333,25,150,0.167,false
17,15:32:45:011,target,pistol,0s,1,1,1,25,50,0.5,false
18,15:32:45:168,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:32:45:362,target,pistol,0s,1,1,1,25,50,0.5,false
20,15:32:45:493,target,pistol,0s,1,1,1,25,50,0.5,false
21,15:32:45:637,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:32:45:961,target,pistol,0.155s,2,1,0.5,25,100,0.25,false
23,15:32:46:232,target,pistol,0s,1,1,1,25,50,0.5,false
24,15:32:46:417,target,pistol,0s,1,1,1,25,50,0.5,false
25,15:32:46:563,target,pistol,0.001s,1,1,1,25,50,0.5,false
26,15:32:46:721,target,pistol,0s,1,1,1,25,50,0.5,false
27,15:32:46:902,target,pistol,0s,1,1,1,25,50,0.5,false
28,15:32:47:071,target,pistol,0.001s,1,1,1,25,50,0.5,false
29,15:32:47:205,target,pistol,0s,1,1,1,25,50,0.5,false
30,15:32:47:366,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:32:47:521,target,pistol,0s,1,1,1,25,50,0.5,false
32,15:32:48:006,target,pistol,0.33s,3,1,0.333,25,150,0.167,false
33,15:32:48:367,target,pistol,0s,1,1,1,25,50,0.5,false
34,15:32:48:519,target,pistol,0s,1,1,1,25,50,0.5,false
35,15:32:48:677,target,pistol,0s,1,1,1,25,50,0.5,false
36,15:32:48:861,target,pistol,0s,1,1,1,25,50,0.5,false
37,15:32:49:053,target,pistol,0s,1,1,1,25,50,0.5,false
38,15:32:49:204,target,pistol,0s,1,1,1,25,50,0.5,false
