Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:23:20:580,target,BB Gun,0s,1,1,1,1,1,1,false
2,01:23:21:177,target,BB Gun,0s,1,1,1,1,1,1,false
3,01:23:21:357,target,BB Gun,0s,1,1,1,1,1,1,false
4,01:23:21:699,target,BB Gun,0.001s,1,1,1,1,1,1,false
5,01:23:22:205,target,BB Gun,0s,1,1,1,1,1,1,false
6,01:23:22:395,target,BB Gun,0s,1,1,1,1,1,1,false
7,01:23:22:828,target,BB Gun,0s,1,1,1,1,1,1,false
8,01:23:23:448,target,BB Gun,0s,1,1,1,1,1,1,false
9,01:23:23:886,target,BB Gun,0s,1,1,1,1,1,1,false
10,01:23:24:089,target,BB Gun,0s,1,1,1,1,1,1,false
11,01:23:24:656,target,BB Gun,0s,1,1,1,1,1,1,false
12,01:23:24:910,target,BB Gun,0s,1,1,1,1,1,1,false
13,01:23:25:202,target,BB Gun,0s,1,1,1,1,1,1,false
14,01:23:25:613,target,BB Gun,0s,1,1,1,1,1,1,false
15,01:23:25:978,target,BB Gun,0s,1,1,1,1,1,1,false
16,01:23:26:616,target,BB Gun,0.356s,2,1,0.5,1,2,0.5,false
17,01:23:26:915,target,BB Gun,0s,1,1,1,1,1,1,false
18,01:23:27:192,target,BB Gun,0s,1,1,1,1,1,1,false
19,01:23:27:573,target,BB Gun,0s,1,1,1,1,1,1,false
20,01:23:27:841,target,BB Gun,0.001s,1,1,1,1,1,1,false
21,01:23:28:291,target,BB Gun,0s,1,1,1,1,1,1,false
22,01:23:28:750,target,BB Gun,0s,1,1,1,1,1,1,false
23,01:23:29:185,target,BB Gun,0s,1,1,1,1,1,1,false
24,01:23:30:151,target,BB Gun,0.426s,2,1,0.5,1,2,0.5,false
25,01:23:30:479,target,BB Gun,0s,1,1,1,1,1,1,false
26,01:23:30:896,target,BB Gun,0s,1,1,1,1,1,1,false
27,01:23:31:387,target,BB Gun,0s,1,1,1,1,1,1,false
28,01:23:31:607,target,BB Gun,0s,1,1,1,1,1,1,false
29,01:23:32:392,target,BB Gun,0.607s,3,1,0.333,1,3,0.333,false
30,01:23:33:063,target,BB Gun,0.491s,2,1,0.5,1,2,0.5,false
31,01:23:33:384,target,BB Gun,0s,1,1,1,1,1,1,false
32,01:23:33:793,target,BB Gun,0s,1,1,1,1,1,1,false
33,01:23:34:636,target,BB Gun,0.47s,2,1,0.5,1,2,0.5,false
34,01:23:35:219,target,BB Gun,0.378s,2,1,0.5,1,2,0.5,false
35,01:23:35:718,target,BB Gun,0.203s,2,1,0.5,1,2,0.5,false
36,01:23:35:998,target,BB Gun,0.001s,1,1,1,1,1,1,false
37,01:23:36:395,target,BB Gun,0s,1,1,1,1,1,1,false
38,01:23:36:616,target,BB Gun,0s,1,1,1,1,1,1,false
39,01:23:37:010,target,BB Gun,0s,1,1,1,1,1,1,false
40,01:23:37:621,target,BB Gun,0.272s,2,1,0.5,1,2,0.5,false
41,01:23:38:120,target,BB Gun,0s,1,1,1,1,1,1,false
42,01:23:38:702,target,BB Gun,0s,1,1,1,1,1,1,false
43,01:23:38:977,target,BB Gun,0.001s,1,1,1,1,1,1,false
44,01:23:39:219,target,BB Gun,0s,1,1,1,1,1,1,false
45,01:23:39:544,target,BB Gun,0s,1,1,1,1,1,1,false
46,01:23:39:879,target,BB Gun,0s,1,1,1,1,1,1,false
47,01:23:40:173,target,BB Gun,0s,1,1,1,1,1,1,false
48,01:23:40:418,target,BB Gun,0s,1,1,1,1,1,1,false
49,01:23:40:889,target,BB Gun,0s,1,1,1,1,1,1,false
50,01:23:41:300,target,BB Gun,0.001s,1,1,1,1,1,1,false
51,01:23:42:261,target,BB Gun,0.588s,2,1,0.5,1,2,0.5,false
52,01:23:42:609,target,BB Gun,0s,1,1,1,1,1,1,false
53,01:23:42:946,target,BB Gun,0s,1,1,1,1,1,1,false
54,01:23:43:282,target,BB Gun,0s,1,1,1,1,1,1,false
55,01:23:43:867,target,BB Gun,0s,1,1,1,1,1,1,false
56,01:23:44:301,target,BB Gun,0s,1,1,1,1,1,1,false
57,01:23:44:612,target,BB Gun,0s,1,1,1,1,1,1,false
58,01:23:44:901,target,BB Gun,0s,1,1,1,1,1,1,false
59,01:23:45:340,target,BB Gun,0s,1,1,1,1,1,1,false
60,01:23:45:809,target,BB Gun,0s,1,1,1,1,1,1,false
61,01:23:46:143,target,BB Gun,0s,1,1,1,1,1,1,false
62,01:23:46:423,target,BB Gun,0s,1,1,1,1,1,1,false
63,01:23:46:742,target,BB Gun,0s,1,1,1,1,1,1,false
64,01:23:47:240,target,BB Gun,0s,1,1,1,1,1,1,false
65,01:23:47:583,target,BB Gun,0s,1,1,1,1,1,1,false
66,01:23:48:090,target,BB Gun,0s,1,1,1,1,1,1,false
67,01:23:48:369,target,BB Gun,0s,1,1,1,1,1,1,false
68,01:23:49:406,target,BB Gun,0.684s,3,1,0.333,1,3,0.333,false
69,01:23:49:759,target,BB Gun,0s,1,1,1,1,1,1,false
70,01:23:49:957,target,BB Gun,0s,1,1,1,1,1,1,false
71,01:23:50:315,target,BB Gun,0.001s,1,1,1,1,1,1,false
72,01:23:50:614,target,BB Gun,0s,1,1,1,1,1,1,false
73,01:23:51:052,target,BB Gun,0s,1,1,1,1,1,1,false
74,01:23:51:262,target,BB Gun,0s,1,1,1,1,1,1,false
75,01:23:51:609,target,BB Gun,0s,1,1,1,1,1,1,false
76,01:23:52:017,target,BB Gun,0s,1,1,1,1,1,1,false
77,01:23:53:632,target,BB Gun,1.333s,4,1,0.25,1,4,0.25,false
78,01:23:54:687,target,BB Gun,0s,1,1,1,1,1,1,false
79,01:23:55:150,target,BB Gun,0s,1,1,1,1,1,1,false
80,01:23:55:465,target,BB Gun,0s,1,1,1,1,1,1,false
81,01:23:55:776,target,BB Gun,0s,1,1,1,1,1,1,false
82,01:23:56:067,target,BB Gun,0s,1,1,1,1,1,1,false
83,01:23:56:329,target,BB Gun,0s,1,1,1,1,1,1,false
84,01:23:56:527,target,BB Gun,0s,1,1,1,1,1,1,false
85,01:23:56:972,target,BB Gun,0s,1,1,1,1,1,1,false
86,01:23:57:507,target,BB Gun,0.001s,1,1,1,1,1,1,false
87,01:23:57:694,target,BB Gun,0.001s,1,1,1,1,1,1,false
88,01:23:58:268,target,BB Gun,0s,1,1,1,1,1,1,false
89,01:23:58:704,target,BB Gun,0s,1,1,1,1,1,1,false
90,01:23:59:073,target,BB Gun,0s,1,1,1,1,1,1,false
91,01:23:59:515,target,BB Gun,0s,1,1,1,1,1,1,false
92,01:24:00:012,target,BB Gun,0.001s,1,1,1,1,1,1,false
93,01:24:00:442,target,BB Gun,0s,1,1,1,1,1,1,false
94,01:24:00:700,target,BB Gun,0s,1,1,1,1,1,1,false
95,01:24:01:183,target,BB Gun,0s,1,1,1,1,1,1,false
96,01:24:01:648,target,BB Gun,0s,1,1,1,1,1,1,false
97,01:24:01:919,target,BB Gun,0s,1,1,1,1,1,1,false
98,01:24:02:323,target,BB Gun,0s,1,1,1,1,1,1,false
99,01:24:02:652,target,BB Gun,0.001s,1,1,1,1,1,1,false
100,01:24:03:164,target,BB Gun,0s,1,1,1,1,1,1,false
101,01:24:03:486,target,BB Gun,0s,1,1,1,1,1,1,false
102,01:24:03:682,target,BB Gun,0s,1,1,1,1,1,1,false
103,01:24:04:674,target,BB Gun,0.608s,3,1,0.333,1,3,0.333,false
104,01:24:05:046,target,BB Gun,0s,1,1,1,1,1,1,false
105,01:24:05:793,target,BB Gun,0.513s,2,1,0.5,1,2,0.5,false
106,01:24:05:987,target,BB Gun,0s,1,1,1,1,1,1,false
107,01:24:06:226,target,BB Gun,0s,1,1,1,1,1,1,false
108,01:24:06:504,target,BB Gun,0s,1,1,1,1,1,1,false
109,01:24:06:805,target,BB Gun,0s,1,1,1,1,1,1,false
110,01:24:07:987,target,BB Gun,0s,1,1,1,1,1,1,false
111,01:24:08:409,target,BB Gun,0s,1,1,1,1,1,1,false
112,01:24:08:724,target,BB Gun,0s,1,1,1,1,1,1,false
113,01:24:09:288,target,BB Gun,0s,1,1,1,1,1,1,false
114,01:24:09:622,target,BB Gun,0s,1,1,1,1,1,1,false
115,01:24:10:108,target,BB Gun,0.001s,1,1,1,1,1,1,false
116,01:24:10:568,target,BB Gun,0s,1,1,1,1,1,1,false
117,01:24:10:738,target,BB Gun,0.001s,1,1,1,1,1,1,false
118,01:24:11:390,target,BB Gun,0.285s,2,1,0.5,1,2,0.5,false
119,01:24:11:912,target,BB Gun,0s,1,1,1,1,1,1,false
120,01:24:12:268,target,BB Gun,0s,1,1,1,1,1,1,false
