Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:47:04:240,target,BB Gun,0s,1,1,1,1,1,1,false
2,09:47:04:532,target,BB Gun,0s,1,1,1,1,1,1,false
3,09:47:04:865,target,BB Gun,0s,1,1,1,1,1,1,false
4,09:47:05:129,target,BB Gun,0s,1,1,1,1,1,1,false
5,09:47:05:325,target,BB Gun,0s,1,1,1,1,1,1,false
6,09:47:05:696,target,BB Gun,0s,1,1,1,1,1,1,false
7,09:47:06:141,target,BB Gun,0s,1,1,1,1,1,1,false
8,09:47:06:371,target,BB Gun,0s,1,1,1,1,1,1,false
9,09:47:06:593,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,09:47:06:855,target,BB Gun,0s,1,1,1,1,1,1,false
11,09:47:07:206,target,BB Gun,0s,1,1,1,1,1,1,false
12,09:47:07:505,target,BB Gun,0s,1,1,1,1,1,1,false
13,09:47:07:992,target,BB Gun,0s,1,1,1,1,1,1,false
14,09:47:08:200,target,BB Gun,0s,1,1,1,1,1,1,false
15,09:47:08:496,target,BB Gun,0s,1,1,1,1,1,1,false
16,09:47:08:895,target,BB Gun,0s,1,1,1,1,1,1,false
17,09:47:09:325,target,BB Gun,0s,1,1,1,1,1,1,false
18,09:47:09:683,target,BB Gun,0s,1,1,1,1,1,1,false
19,09:47:09:921,target,BB Gun,0s,1,1,1,1,1,1,false
20,09:47:10:368,target,BB Gun,0s,1,1,1,1,1,1,false
21,09:47:11:047,target,BB Gun,0.446s,2,1,0.5,1,2,0.5,false
22,09:47:11:508,target,BB Gun,0s,1,1,1,1,1,1,false
23,09:47:11:798,target,BB Gun,0s,1,1,1,1,1,1,false
24,09:47:12:075,target,BB Gun,0s,1,1,1,1,1,1,false
25,09:47:12:528,target,BB Gun,0s,1,1,1,1,1,1,false
26,09:47:12:991,target,BB Gun,0s,1,1,1,1,1,1,false
27,09:47:13:631,target,BB Gun,0.384s,2,1,0.5,1,2,0.5,false
28,09:47:13:901,target,BB Gun,0.001s,1,1,1,1,1,1,false
29,09:47:14:642,target,BB Gun,0.375s,2,1,0.5,1,2,0.5,false
30,09:47:15:050,target,BB Gun,0s,1,1,1,1,1,1,false
31,09:47:15:248,target,BB Gun,0s,1,1,1,1,1,1,false
32,09:47:15:708,target,BB Gun,0s,1,1,1,1,1,1,false
33,09:47:16:249,target,BB Gun,0s,1,1,1,1,1,1,false
34,09:47:16:718,target,BB Gun,0s,1,1,1,1,1,1,false
35,09:47:16:992,target,BB Gun,0s,1,1,1,1,1,1,false
36,09:47:17:548,target,BB Gun,0.187s,2,1,0.5,1,2,0.5,false
37,09:47:17:917,target,BB Gun,0s,1,1,1,1,1,1,false
38,09:47:18:131,target,BB Gun,0s,1,1,1,1,1,1,false
39,09:47:18:466,target,BB Gun,0s,1,1,1,1,1,1,false
40,09:47:18:891,target,BB Gun,0s,1,1,1,1,1,1,false
41,09:47:19:464,target,BB Gun,0.347s,2,1,0.5,1,2,0.5,false
42,09:47:20:024,target,BB Gun,0s,1,1,1,1,1,1,false
43,09:47:20:771,target,BB Gun,0.366s,2,1,0.5,1,2,0.5,false
44,09:47:21:593,target,BB Gun,0.449s,2,1,0.5,1,2,0.5,false
45,09:47:22:048,target,BB Gun,0s,1,1,1,1,1,1,false
46,09:47:22:388,target,BB Gun,0s,1,1,1,1,1,1,false
47,09:47:22:710,target,BB Gun,0s,1,1,1,1,1,1,false
48,09:47:23:188,target,BB Gun,0s,1,1,1,1,1,1,false
49,09:47:23:688,target,BB Gun,0s,1,1,1,1,1,1,false
50,09:47:23:914,target,BB Gun,0s,1,1,1,1,1,1,false
51,09:47:24:292,target,BB Gun,0s,1,1,1,1,1,1,false
52,09:47:24:590,target,BB Gun,0s,1,1,1,1,1,1,false
53,09:47:25:095,target,BB Gun,0.273s,2,1,0.5,1,2,0.5,false
54,09:47:25:282,target,BB Gun,0s,1,1,1,1,1,1,false
55,09:47:25:718,target,BB Gun,0s,1,1,1,1,1,1,false
56,09:47:26:141,target,BB Gun,0s,1,1,1,1,1,1,false
57,09:47:26:446,target,BB Gun,0.001s,1,1,1,1,1,1,false
58,09:47:27:047,target,BB Gun,0s,1,1,1,1,1,1,false
59,09:47:28:498,target,BB Gun,1.192s,6,1,0.167,1,6,0.167,false
60,09:47:28:896,target,BB Gun,0s,1,1,1,1,1,1,false
61,09:47:29:166,target,BB Gun,0.001s,1,1,1,1,1,1,false
62,09:47:29:400,target,BB Gun,0s,1,1,1,1,1,1,false
63,09:47:29:912,target,BB Gun,0s,1,1,1,1,1,1,false
64,09:47:30:062,target,BB Gun,0s,1,1,1,1,1,1,false
65,09:47:30:540,target,BB Gun,0s,1,1,1,1,1,1,false
66,09:47:30:825,target,BB Gun,0.001s,1,1,1,1,1,1,false
67,09:47:31:343,target,BB Gun,0s,1,1,1,1,1,1,false
68,09:47:31:734,target,BB Gun,0s,1,1,1,1,1,1,false
69,09:47:31:869,target,BB Gun,0s,1,1,1,1,1,1,false
70,09:47:32:280,target,BB Gun,0s,1,1,1,1,1,1,false
71,09:47:32:438,target,BB Gun,0s,1,1,1,1,1,1,false
72,09:47:33:110,target,BB Gun,0.344s,2,1,0.5,1,2,0.5,false
73,09:47:33:482,target,BB Gun,0s,1,1,1,1,1,1,false
74,09:47:33:735,target,BB Gun,0s,1,1,1,1,1,1,false
75,09:47:34:239,target,BB Gun,0s,1,1,1,1,1,1,false
76,09:47:34:829,target,BB Gun,0s,1,1,1,1,1,1,false
77,09:47:34:998,target,BB Gun,0s,1,1,1,1,1,1,false
78,09:47:35:442,target,BB Gun,0s,1,1,1,1,1,1,false
79,09:47:35:891,target,BB Gun,0s,1,1,1,1,1,1,false
80,09:47:36:088,target,BB Gun,0s,1,1,1,1,1,1,false
81,09:47:36:572,target,BB Gun,0s,1,1,1,1,1,1,false
82,09:47:37:180,target,BB Gun,0.225s,2,1,0.5,1,2,0.5,false
83,09:47:37:479,target,BB Gun,0.001s,1,1,1,1,1,1,false
84,09:47:38:183,target,BB Gun,0.372s,2,1,0.5,1,2,0.5,false
85,09:47:38:395,target,BB Gun,0.001s,1,1,1,1,1,1,false
86,09:47:38:609,target,BB Gun,0s,1,1,1,1,1,1,false
87,09:47:39:086,target,BB Gun,0s,1,1,1,1,1,1,false
88,09:47:39:397,target,BB Gun,0s,1,1,1,1,1,1,false
89,09:47:39:933,target,BB Gun,0s,1,1,1,1,1,1,false
90,09:47:40:244,target,BB Gun,0.001s,1,1,1,1,1,1,false
91,09:47:40:747,target,BB Gun,0s,1,1,1,1,1,1,false
92,09:47:40:957,target,BB Gun,0s,1,1,1,1,1,1,false
93,09:47:41:684,target,BB Gun,0.446s,2,1,0.5,1,2,0.5,false
94,09:47:41:862,target,BB Gun,0.001s,1,1,1,1,1,1,false
95,09:47:42:860,target,BB Gun,0.694s,2,1,0.5,1,2,0.5,false
96,09:47:43:223,target,BB Gun,0s,1,1,1,1,1,1,false
97,09:47:43:534,target,BB Gun,0s,1,1,1,1,1,1,false
98,09:47:43:730,target,BB Gun,0s,1,1,1,1,1,1,false
99,09:47:44:444,target,BB Gun,0.336s,2,1,0.5,1,2,0.5,false
100,09:47:44:684,target,BB Gun,0s,1,1,1,1,1,1,false
