Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:26:18:325,Long Strafe Bot,ADSable Hitscan Cone,2.036s,1132,508,0.449,508,1030,0.493,false
2,22:26:21:946,Long Strafe Bot,ADSable Hitscan Cone,2.269s,1033,544,0.527,506,940,0.538,false
3,22:26:25:479,Long Strafe Bot,ADSable Hitscan Cone,2.891s,1473,545,0.37,542,1340,0.404,false
4,22:26:28:058,Long Strafe Bot,ADSable Hitscan Cone,2.086s,1044,499,0.478,462,950,0.486,false
5,22:26:31:165,Long Strafe Bot,ADSable Hitscan Cone,2.354s,1088,537,0.494,500,990,0.505,false
6,22:26:34:665,Long Strafe Bot,ADSable Hitscan Cone,2.13s,978,507,0.518,500,890,0.562,false
7,22:26:37:849,Long Strafe Bot,ADSable Hitscan Cone,2.569s,1352,544,0.402,503,1230,0.409,false
8,22:26:40:956,Long Strafe Bot,ADSable Hitscan Cone,1.934s,901,551,0.612,503,820,0.613,false
9,22:26:43:945,Long Strafe Bot,ADSable Hitscan Cone,2.319s,1154,505,0.438,505,1050,0.481,false
10,22:26:46:715,Long Strafe Bot,ADSable Hitscan Cone,1.961s,978,544,0.556,509,890,0.572,false
11,22:26:49:406,Long Strafe Bot,ADSable Hitscan Cone,1.861s,956,543,0.568,500,870,0.575,false
12,22:26:58:192,Long Strafe Bot,ADSable Hitscan Cone,7.864s,2892,1044,0.361,1003,2630,0.381,false
13,22:27:00:817,Long Strafe Bot,ADSable Hitscan Cone,2.073s,1044,550,0.527,506,950,0.533,false
14,22:27:02:081,Long Strafe Bot,ADSable Hitscan Cone,0.217s,65,7,0.108,7,60,0.117,false
15,22:27:04:504,Long Strafe Bot,ADSable Hitscan Cone,1.867s,934,554,0.593,502,850,0.591,false
16,22:27:07:763,Long Strafe Bot,ADSable Hitscan Cone,2.886s,1451,540,0.372,504,1320,0.382,false
17,22:27:09:403,Long Strafe Bot,ADSable Hitscan Cone,1.266s,659,546,0.829,502,600,0.837,false
18,22:27:13:931,Long Strafe Bot,ADSable Hitscan Cone,3.95s,1869,535,0.286,505,1700,0.297,false
19,22:27:16:136,Long Strafe Bot,ADSable Hitscan Cone,1.601s,791,549,0.694,503,720,0.699,false
20,22:27:19:814,Long Strafe Bot,ADSable Hitscan Cone,2.5s,1198,549,0.458,504,1090,0.462,false
21,22:27:22:950,Long Strafe Bot,ADSable Hitscan Cone,2.524s,1143,553,0.484,509,1040,0.489,false
22,22:27:26:456,Long Strafe Bot,ADSable Hitscan Cone,2.683s,1099,549,0.5,500,1000,0.5,false
23,22:27:29:774,Long Strafe Bot,ADSable Hitscan Cone,3.006s,1220,548,0.449,500,1110,0.45,false
24,22:27:32:965,Long Strafe Bot,ADSable Hitscan Cone,2.117s,1000,500,0.5,500,910,0.549,false
25,22:27:36:301,Long Strafe Bot,ADSable Hitscan Cone,2.578s,1330,663,0.498,609,1210,0.503,false
26,22:27:38:608,Long Strafe Bot,ADSable Hitscan Cone,2.142s,1000,439,0.439,396,910,0.435,false
27,22:27:41:882,Long Strafe Bot,ADSable Hitscan Cone,2.101s,1066,504,0.473,504,970,0.52,false
28,22:27:44:976,Long Strafe Bot,ADSable Hitscan Cone,2.751s,1407,503,0.357,503,1280,0.393,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
ADSable Hitscan Cone,32257,14960,14095.0,29350.0,

Kills:,28
Deaths:,0
Fight Time:,68.536003
Avg TTK:,2.448
Damage Done:,14095.0
Damage Taken:,0.0
Midairs:,248
Midaired:,0
Directs:,865
Directed:,0
Distance Traveled:,0.0
Score:,6768.961426
Scenario:,Ascended Tracking v3
Hash:,46026d159b844451a38af3608d7c9e8a
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,223.0
Sens Scale:,Quake/Source
Horiz Sens:,1.89
Vert Sens:,1.89
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
