Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,20:37:21:884,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,20:37:22:634,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
3,20:37:23:249,test,pistol,0s,1,1,1,1000,2000,0.5,false
4,20:37:24:937,test,pistol,1.003s,3,1,0.333,1000,6000,0.167,false
5,20:37:25:615,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,20:37:26:519,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,20:37:27:158,test,pistol,0s,1,1,1,1000,2000,0.5,false
8,20:37:28:681,test,pistol,0.99s,2,1,0.5,1000,4000,0.25,false
9,20:37:29:347,test,pistol,0s,1,1,1,1000,2000,0.5,false
10,20:37:30:057,test,pistol,0.296s,2,1,0.5,1000,4000,0.25,false
11,20:37:30:770,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,20:37:31:383,test,pistol,0s,1,1,1,1000,2000,0.5,false
13,20:37:32:461,test,pistol,0.435s,2,1,0.5,1000,4000,0.25,false
14,20:37:33:076,test,pistol,0s,1,1,1,1000,2000,0.5,false
15,20:37:33:727,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,20:37:34:264,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,20:37:34:913,test,pistol,0s,1,1,1,1000,2000,0.5,false
18,20:37:35:602,test,pistol,0s,1,1,1,1000,2000,0.5,false
19,20:37:36:234,test,pistol,0s,1,1,1,1000,2000,0.5,false
20,20:37:37:513,test,pistol,0.454s,2,1,0.5,1000,4000,0.25,false
21,20:37:38:054,test,pistol,0s,1,1,1,1000,2000,0.5,false
22,20:37:39:818,test,pistol,1.338s,3,1,0.333,1000,6000,0.167,false
23,20:37:40:535,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,20:37:41:166,test,pistol,0s,1,1,1,1000,2000,0.5,false
25,20:37:41:863,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,20:37:42:588,test,pistol,0.39s,2,1,0.5,1000,4000,0.25,false
27,20:37:43:279,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,20:37:45:585,test,pistol,1.914s,5,1,0.2,1000,10000,0.1,false
29,20:37:46:127,test,pistol,0s,1,1,1,1000,2000,0.5,false
30,20:37:46:727,test,pistol,0s,1,1,1,1000,2000,0.5,false
31,20:37:48:430,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
32,20:37:49:425,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,20:37:50:285,test,pistol,0.298s,2,1,0.5,1000,4000,0.25,false
34,20:37:50:596,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,20:37:51:557,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,20:37:52:160,test,pistol,0s,1,1,1,1000,2000,0.5,false
37,20:37:52:658,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,20:37:53:510,test,pistol,0.367s,2,1,0.5,1000,4000,0.25,false
39,20:37:54:356,test,pistol,0.386s,2,1,0.5,1000,4000,0.25,false
40,20:37:55:573,test,pistol,0.529s,2,1,0.5,1000,4000,0.25,false
41,20:37:57:213,test,pistol,0.945s,3,1,0.333,1000,6000,0.167,false
42,20:37:58:430,test,pistol,0.579s,3,1,0.333,1000,6000,0.167,false
43,20:37:59:146,test,pistol,0s,1,1,1,1000,2000,0.5,false
44,20:38:01:581,test,pistol,1.664s,5,1,0.2,1000,10000,0.1,false
45,20:38:02:163,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,20:38:03:416,test,pistol,0.525s,2,1,0.5,1000,4000,0.25,false
47,20:38:04:365,test,pistol,0.354s,2,1,0.5,1000,4000,0.25,false
48,20:38:05:334,test,pistol,0.351s,2,1,0.5,1000,4000,0.25,false
49,20:38:06:156,test,pistol,0.298s,2,1,0.5,1000,4000,0.25,false
50,20:38:06:517,test,pistol,0s,1,1,1,1000,2000,0.5,false
