Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:19:00:192,target,BB Gun,0s,1,1,1,1,1,1,false
2,10:19:00:630,target,BB Gun,0s,1,1,1,1,1,1,false
3,10:19:01:459,target,BB Gun,0.668s,2,1,0.5,1,2,0.5,false
4,10:19:01:669,target,BB Gun,0s,1,1,1,1,1,1,false
5,10:19:02:241,target,BB Gun,0s,1,1,1,1,1,1,false
6,10:19:02:789,target,BB Gun,0s,1,1,1,1,1,1,false
7,10:19:03:220,target,BB Gun,0s,1,1,1,1,1,1,false
8,10:19:03:403,target,BB Gun,0s,1,1,1,1,1,1,false
9,10:19:03:832,target,BB Gun,0s,1,1,1,1,1,1,false
10,10:19:04:331,target,BB Gun,0.001s,1,1,1,1,1,1,false
11,10:19:04:805,target,BB Gun,0s,1,1,1,1,1,1,false
12,10:19:05:040,target,BB Gun,0s,1,1,1,1,1,1,false
13,10:19:05:870,target,BB Gun,0.383s,2,1,0.5,1,2,0.5,false
14,10:19:06:202,target,BB Gun,0.178s,2,1,0.5,1,2,0.5,false
15,10:19:06:596,target,BB Gun,0s,1,1,1,1,1,1,false
16,10:19:07:529,target,BB Gun,0.553s,2,1,0.5,1,2,0.5,false
17,10:19:07:964,target,BB Gun,0s,1,1,1,1,1,1,false
18,10:19:08:155,target,BB Gun,0s,1,1,1,1,1,1,false
19,10:19:08:522,target,BB Gun,0s,1,1,1,1,1,1,false
20,10:19:09:221,target,BB Gun,0.389s,2,1,0.5,1,2,0.5,false
21,10:19:09:754,target,BB Gun,0s,1,1,1,1,1,1,false
22,10:19:10:301,target,BB Gun,0s,1,1,1,1,1,1,false
23,10:19:11:029,target,BB Gun,0.397s,2,1,0.5,1,2,0.5,false
24,10:19:11:209,target,BB Gun,0s,1,1,1,1,1,1,false
25,10:19:11:653,target,BB Gun,0s,1,1,1,1,1,1,false
26,10:19:11:933,target,BB Gun,0s,1,1,1,1,1,1,false
27,10:19:12:470,target,BB Gun,0s,1,1,1,1,1,1,false
28,10:19:13:433,target,BB Gun,0.394s,2,1,0.5,1,2,0.5,false
29,10:19:14:242,target,BB Gun,0.588s,3,1,0.333,1,3,0.333,false
30,10:19:14:442,target,BB Gun,0.001s,1,1,1,1,1,1,false
31,10:19:14:769,target,BB Gun,0s,1,1,1,1,1,1,false
32,10:19:15:428,target,BB Gun,0.341s,2,1,0.5,1,2,0.5,false
33,10:19:15:882,target,BB Gun,0s,1,1,1,1,1,1,false
34,10:19:16:320,target,BB Gun,0s,1,1,1,1,1,1,false
35,10:19:16:548,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,10:19:17:061,target,BB Gun,0s,1,1,1,1,1,1,false
37,10:19:17:878,target,BB Gun,0.603s,3,1,0.333,1,3,0.333,false
38,10:19:18:032,target,BB Gun,0s,1,1,1,1,1,1,false
39,10:19:18:425,target,BB Gun,0s,1,1,1,1,1,1,false
40,10:19:19:077,target,BB Gun,0s,1,1,1,1,1,1,false
41,10:19:19:516,target,BB Gun,0s,1,1,1,1,1,1,false
42,10:19:20:084,target,BB Gun,0s,1,1,1,1,1,1,false
43,10:19:20:356,target,BB Gun,0s,1,1,1,1,1,1,false
44,10:19:20:761,target,BB Gun,0s,1,1,1,1,1,1,false
45,10:19:20:955,target,BB Gun,0s,1,1,1,1,1,1,false
46,10:19:21:513,target,BB Gun,0.357s,2,1,0.5,1,2,0.5,false
47,10:19:21:785,target,BB Gun,0.001s,1,1,1,1,1,1,false
48,10:19:22:280,target,BB Gun,0s,1,1,1,1,1,1,false
49,10:19:22:470,target,BB Gun,0.001s,1,1,1,1,1,1,false
50,10:19:23:062,target,BB Gun,0s,1,1,1,1,1,1,false
51,10:19:23:305,target,BB Gun,0s,1,1,1,1,1,1,false
52,10:19:23:495,target,BB Gun,0s,1,1,1,1,1,1,false
53,10:19:23:826,target,BB Gun,0s,1,1,1,1,1,1,false
54,10:19:24:048,target,BB Gun,0s,1,1,1,1,1,1,false
55,10:19:24:595,target,BB Gun,0s,1,1,1,1,1,1,false
56,10:19:24:843,target,BB Gun,0s,1,1,1,1,1,1,false
57,10:19:25:197,target,BB Gun,0s,1,1,1,1,1,1,false
58,10:19:25:386,target,BB Gun,0s,1,1,1,1,1,1,false
59,10:19:25:818,target,BB Gun,0s,1,1,1,1,1,1,false
60,10:19:26:210,target,BB Gun,0s,1,1,1,1,1,1,false
61,10:19:26:469,target,BB Gun,0s,1,1,1,1,1,1,false
62,10:19:27:284,target,BB Gun,0.477s,2,1,0.5,1,2,0.5,false
63,10:19:27:982,target,BB Gun,0.519s,2,1,0.5,1,2,0.5,false
64,10:19:28:331,target,BB Gun,0s,1,1,1,1,1,1,false
65,10:19:28:692,target,BB Gun,0s,1,1,1,1,1,1,false
66,10:19:29:060,target,BB Gun,0s,1,1,1,1,1,1,false
