Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
42,18:15:06:073,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
43,18:15:07:018,Snake 25 Tiles,Shooter Pistol,0.71s,3,1,0.333,10,30,0.333,false
44,18:15:07:608,Snake 25 Tiles,Shooter Pistol,0.001s,1,1,1,10,10,1,false
45,18:15:07:835,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
46,18:15:08:089,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
47,18:15:08:696,Snake 25 Tiles,Shooter Pistol,0.386s,2,1,0.5,10,20,0.5,false
48,18:15:08:920,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
49,18:15:09:298,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
50,18:15:09:525,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
51,18:15:10:330,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
52,18:15:10:653,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
53,18:15:11:289,Snake 25 Tiles,Shooter Pistol,0.352s,2,1,0.5,10,20,0.5,false
54,18:15:11:543,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
55,18:15:11:826,Snake 25 Tiles,Shooter Pistol,0.001s,1,1,1,10,10,1,false
56,18:15:12:409,Snake 25 Tiles,Shooter Pistol,0.252s,2,1,0.5,10,20,0.5,false
57,18:15:12:659,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
58,18:15:12:897,Snake 25 Tiles,Shooter Pistol,0.001s,1,1,1,10,10,1,false
59,18:15:13:186,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
60,18:15:13:459,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
61,18:15:13:858,Snake 25 Tiles,Shooter Pistol,0.001s,1,1,1,10,10,1,false
62,18:15:14:106,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
63,18:15:14:743,Snake 25 Tiles,Shooter Pistol,0.392s,2,1,0.5,10,20,0.5,false
64,18:15:15:007,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
65,18:15:15:269,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
66,18:15:15:783,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
67,18:15:16:078,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
68,18:15:16:719,Snake 25 Tiles,Shooter Pistol,0.347s,2,1,0.5,10,20,0.5,false
69,18:15:17:037,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
70,18:15:17:448,Snake 25 Tiles,Shooter Pistol,0s,1,1,1,10,10,1,false
71,18:15:18:057,Snake 25 Tiles,Shooter Pistol,0.403s,2,1,0.5,10,20,0.5,false
72,18:15:18:931,Snake 25 Tiles,Shooter Pistol,0.602s,2,1,0.5,10,20,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Shooter Pistol,86,72,720.0,860.0,

Kills:,72
Deaths:,0
Fight Time:,5.274
Avg TTK:,0.073
Damage Done:,720.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,60.279068
Scenario:,Snake Tiles
Hash:,9a616176003628e87bbe2db0d178cf4c
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,223.0
Sens Scale:,Quake/Source
Horiz Sens:,2.15
Vert Sens:,2.15
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
