Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:45:10:774,target,BB Gun,0s,1,1,1,1,1,1,false
2,21:45:11:025,target,BB Gun,0s,1,1,1,1,1,1,false
3,21:45:11:294,target,BB Gun,0s,1,1,1,1,1,1,false
4,21:45:11:623,target,BB Gun,0s,1,1,1,1,1,1,false
5,21:45:12:152,target,BB Gun,0s,1,1,1,1,1,1,false
6,21:45:13:035,target,BB Gun,0.69s,2,1,0.5,1,2,0.5,false
7,21:45:13:444,target,BB Gun,0.001s,1,1,1,1,1,1,false
8,21:45:13:915,target,BB Gun,0s,1,1,1,1,1,1,false
9,21:45:14:486,target,BB Gun,0.345s,2,1,0.5,1,2,0.5,false
10,21:45:15:440,target,BB Gun,0.41s,3,1,0.333,1,3,0.333,false
11,21:45:15:729,target,BB Gun,0s,1,1,1,1,1,1,false
12,21:45:16:096,target,BB Gun,0s,1,1,1,1,1,1,false
13,21:45:16:753,target,BB Gun,0.457s,2,1,0.5,1,2,0.5,false
14,21:45:17:051,target,BB Gun,0s,1,1,1,1,1,1,false
15,21:45:17:661,target,BB Gun,0.306s,2,1,0.5,1,2,0.5,false
16,21:45:17:828,target,BB Gun,0s,1,1,1,1,1,1,false
17,21:45:18:045,target,BB Gun,0s,1,1,1,1,1,1,false
18,21:45:18:493,target,BB Gun,0s,1,1,1,1,1,1,false
19,21:45:18:662,target,BB Gun,0.001s,1,1,1,1,1,1,false
20,21:45:18:854,target,BB Gun,0s,1,1,1,1,1,1,false
21,21:45:19:233,target,BB Gun,0s,1,1,1,1,1,1,false
22,21:45:19:596,target,BB Gun,0s,1,1,1,1,1,1,false
23,21:45:20:018,target,BB Gun,0s,1,1,1,1,1,1,false
24,21:45:20:193,target,BB Gun,0s,1,1,1,1,1,1,false
25,21:45:20:941,target,BB Gun,0.491s,3,1,0.333,1,3,0.333,false
26,21:45:21:491,target,BB Gun,0s,1,1,1,1,1,1,false
27,21:45:21:933,target,BB Gun,0s,1,1,1,1,1,1,false
28,21:45:22:304,target,BB Gun,0s,1,1,1,1,1,1,false
29,21:45:22:615,target,BB Gun,0s,1,1,1,1,1,1,false
30,21:45:23:039,target,BB Gun,0s,1,1,1,1,1,1,false
31,21:45:23:265,target,BB Gun,0s,1,1,1,1,1,1,false
32,21:45:23:522,target,BB Gun,0s,1,1,1,1,1,1,false
33,21:45:24:081,target,BB Gun,0.343s,2,1,0.5,1,2,0.5,false
34,21:45:24:348,target,BB Gun,0.001s,1,1,1,1,1,1,false
35,21:45:24:651,target,BB Gun,0s,1,1,1,1,1,1,false
36,21:45:25:333,target,BB Gun,0s,1,1,1,1,1,1,false
37,21:45:25:998,target,BB Gun,0s,1,1,1,1,1,1,false
38,21:45:26:239,target,BB Gun,0s,1,1,1,1,1,1,false
39,21:45:26:448,target,BB Gun,0s,1,1,1,1,1,1,false
40,21:45:27:026,target,BB Gun,0.396s,2,1,0.5,1,2,0.5,false
41,21:45:27:553,target,BB Gun,0s,1,1,1,1,1,1,false
42,21:45:28:236,target,BB Gun,0.243s,2,1,0.5,1,2,0.5,false
43,21:45:28:429,target,BB Gun,0s,1,1,1,1,1,1,false
44,21:45:28:980,target,BB Gun,0.385s,2,1,0.5,1,2,0.5,false
45,21:45:29:303,target,BB Gun,0s,1,1,1,1,1,1,false
46,21:45:29:526,target,BB Gun,0s,1,1,1,1,1,1,false
47,21:45:30:128,target,BB Gun,0s,1,1,1,1,1,1,false
48,21:45:30:988,target,BB Gun,0.69s,3,1,0.333,1,3,0.333,false
49,21:45:31:162,target,BB Gun,0s,1,1,1,1,1,1,false
50,21:45:31:849,target,BB Gun,0.238s,2,1,0.5,1,2,0.5,false
51,21:45:32:325,target,BB Gun,0.001s,1,1,1,1,1,1,false
52,21:45:32:755,target,BB Gun,0.239s,2,1,0.5,1,2,0.5,false
53,21:45:32:996,target,BB Gun,0s,1,1,1,1,1,1,false
54,21:45:33:236,target,BB Gun,0s,1,1,1,1,1,1,false
55,21:45:33:631,target,BB Gun,0s,1,1,1,1,1,1,false
56,21:45:34:520,target,BB Gun,0.705s,3,1,0.333,1,3,0.333,false
57,21:45:35:227,target,BB Gun,0.401s,2,1,0.5,1,2,0.5,false
58,21:45:35:732,target,BB Gun,0s,1,1,1,1,1,1,false
59,21:45:35:862,target,BB Gun,0s,1,1,1,1,1,1,false
60,21:45:36:293,target,BB Gun,0s,1,1,1,1,1,1,false
61,21:45:36:820,target,BB Gun,0s,1,1,1,1,1,1,false
62,21:45:37:123,target,BB Gun,0s,1,1,1,1,1,1,false
63,21:45:37:533,target,BB Gun,0s,1,1,1,1,1,1,false
64,21:45:37:720,target,BB Gun,0s,1,1,1,1,1,1,false
65,21:45:37:977,target,BB Gun,0s,1,1,1,1,1,1,false
66,21:45:38:400,target,BB Gun,0.001s,1,1,1,1,1,1,false
67,21:45:38:714,target,BB Gun,0s,1,1,1,1,1,1,false
68,21:45:38:962,target,BB Gun,0.001s,1,1,1,1,1,1,false
69,21:45:39:698,target,BB Gun,0.512s,2,1,0.5,1,2,0.5,false
70,21:45:40:167,target,BB Gun,0.171s,2,1,0.5,1,2,0.5,false
71,21:45:40:388,target,BB Gun,0s,1,1,1,1,1,1,false
72,21:45:40:741,target,BB Gun,0.001s,1,1,1,1,1,1,false
73,21:45:40:933,target,BB Gun,0s,1,1,1,1,1,1,false
74,21:45:41:488,target,BB Gun,0.24s,2,1,0.5,1,2,0.5,false
75,21:45:41:665,target,BB Gun,0s,1,1,1,1,1,1,false
76,21:45:42:265,target,BB Gun,0.394s,3,1,0.333,1,3,0.333,false
77,21:45:42:459,target,BB Gun,0s,1,1,1,1,1,1,false
78,21:45:43:001,target,BB Gun,0s,1,1,1,1,1,1,false
79,21:45:43:635,target,BB Gun,0.37s,2,1,0.5,1,2,0.5,false
80,21:45:43:893,target,BB Gun,0s,1,1,1,1,1,1,false
81,21:45:44:286,target,BB Gun,0s,1,1,1,1,1,1,false
82,21:45:44:464,target,BB Gun,0s,1,1,1,1,1,1,false
83,21:45:44:775,target,BB Gun,0s,1,1,1,1,1,1,false
84,21:45:45:489,target,BB Gun,0s,1,1,1,1,1,1,false
85,21:45:46:049,target,BB Gun,0.402s,2,1,0.5,1,2,0.5,false
86,21:45:46:859,target,BB Gun,0.617s,2,1,0.5,1,2,0.5,false
87,21:45:47:098,target,BB Gun,0s,1,1,1,1,1,1,false
88,21:45:47:300,target,BB Gun,0s,1,1,1,1,1,1,false
89,21:45:48:060,target,BB Gun,0.458s,2,1,0.5,1,2,0.5,false
90,21:45:48:316,target,BB Gun,0s,1,1,1,1,1,1,false
91,21:45:48:532,target,BB Gun,0s,1,1,1,1,1,1,false
92,21:45:48:837,target,BB Gun,0s,1,1,1,1,1,1,false
93,21:45:49:296,target,BB Gun,0s,1,1,1,1,1,1,false
94,21:45:49:567,target,BB Gun,0s,1,1,1,1,1,1,false
95,21:45:50:331,target,BB Gun,0.53s,2,1,0.5,1,2,0.5,false
96,21:45:50:504,target,BB Gun,0s,1,1,1,1,1,1,false
97,21:45:50:739,target,BB Gun,0s,1,1,1,1,1,1,false
98,21:45:50:924,target,BB Gun,0s,1,1,1,1,1,1,false
99,21:45:51:386,target,BB Gun,0s,1,1,1,1,1,1,false
100,21:45:52:125,target,BB Gun,0.442s,2,1,0.5,1,2,0.5,false
101,21:45:52:308,target,BB Gun,0s,1,1,1,1,1,1,false
102,21:45:52:575,target,BB Gun,0s,1,1,1,1,1,1,false
103,21:45:52:942,target,BB Gun,0s,1,1,1,1,1,1,false
104,21:45:53:536,target,BB Gun,0s,1,1,1,1,1,1,false
105,21:45:54:218,target,BB Gun,0.218s,2,1,0.5,1,2,0.5,false
106,21:45:54:418,target,BB Gun,0s,1,1,1,1,1,1,false
107,21:45:55:221,target,BB Gun,0.282s,2,1,0.5,1,2,0.5,false
108,21:45:55:390,target,BB Gun,0.001s,1,1,1,1,1,1,false
109,21:45:56:855,target,BB Gun,1.283s,5,1,0.2,1,5,0.2,false
110,21:45:57:032,target,BB Gun,0s,1,1,1,1,1,1,false
111,21:45:57:449,target,BB Gun,0s,1,1,1,1,1,1,false
112,21:45:57:729,target,BB Gun,0s,1,1,1,1,1,1,false
113,21:45:58:025,target,BB Gun,0s,1,1,1,1,1,1,false
114,21:45:58:596,target,BB Gun,0.297s,2,1,0.5,1,2,0.5,false
115,21:45:58:930,target,BB Gun,0s,1,1,1,1,1,1,false
116,21:45:59:444,target,BB Gun,0s,1,1,1,1,1,1,false
117,21:45:59:628,target,BB Gun,0s,1,1,1,1,1,1,false
118,21:46:00:015,target,BB Gun,0s,1,1,1,1,1,1,false
119,21:46:00:263,target,BB Gun,0s,1,1,1,1,1,1,false
120,21:46:00:689,target,BB Gun,0s,1,1,1,1,1,1,false
121,21:46:01:025,target,BB Gun,0s,1,1,1,1,1,1,false
122,21:46:01:216,target,BB Gun,0s,1,1,1,1,1,1,false
123,21:46:01:761,target,BB Gun,0.233s,2,1,0.5,1,2,0.5,false
124,21:46:02:572,target,BB Gun,0.522s,2,1,0.5,1,2,0.5,false
125,21:46:02:965,target,BB Gun,0s,1,1,1,1,1,1,false
126,21:46:04:045,target,BB Gun,0.809s,2,1,0.5,1,2,0.5,false
127,21:46:04:454,target,BB Gun,0s,1,1,1,1,1,1,false
128,21:46:05:385,target,BB Gun,0s,1,1,1,1,1,1,false
129,21:46:06:030,target,BB Gun,0.001s,1,1,1,1,1,1,false
130,21:46:06:307,target,BB Gun,0s,1,1,1,1,1,1,false
131,21:46:06:726,target,BB Gun,0.001s,1,1,1,1,1,1,false
132,21:46:06:908,target,BB Gun,0s,1,1,1,1,1,1,false
133,21:46:07:784,target,BB Gun,0.433s,2,1,0.5,1,2,0.5,false
134,21:46:08:168,target,BB Gun,0.001s,1,1,1,1,1,1,false
135,21:46:08:529,target,BB Gun,0s,1,1,1,1,1,1,false
136,21:46:09:161,target,BB Gun,0.184s,2,1,0.5,1,2,0.5,false
137,21:46:09:458,target,BB Gun,0.001s,1,1,1,1,1,1,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,179,137,137.0,179.0,

Kills:,137
Deaths:,0
Fight Time:,14.748
Avg TTK:,0.108
Damage Done:,137.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,104.854752
Scenario:,1wall6targets TE
Hash:,3e50391f3c3f484c10a4b8fb362ded17
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.8
Vert Sens:,1.8
FOV:,80.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
