Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:57:51:462,target,pistol,0s,1,1,1,25,50,0.5,false
2,14:57:51:670,target,pistol,0s,1,1,1,25,50,0.5,false
3,14:57:52:065,target,pistol,0s,1,1,1,25,50,0.5,false
4,14:57:52:676,target,pistol,0s,1,1,1,25,50,0.5,false
5,14:57:53:236,target,pistol,0s,1,1,1,25,50,0.5,false
6,14:57:53:760,target,pistol,0s,1,1,1,25,50,0.5,false
7,14:57:54:132,target,pistol,0.001s,1,1,1,25,50,0.5,false
8,14:57:54:549,target,pistol,0s,1,1,1,25,50,0.5,false
9,14:57:54:898,target,pistol,0s,1,1,1,25,50,0.5,false
10,14:57:55:275,target,pistol,0s,1,1,1,25,50,0.5,false
11,14:57:55:662,target,pistol,0s,1,1,1,25,50,0.5,false
12,14:57:55:914,target,pistol,0s,1,1,1,25,50,0.5,false
13,14:57:56:225,target,pistol,0s,1,1,1,25,50,0.5,false
14,14:57:56:551,target,pistol,0s,1,1,1,25,50,0.5,false
15,14:57:56:964,target,pistol,0s,1,1,1,25,50,0.5,false
16,14:57:57:206,target,pistol,0s,1,1,1,25,50,0.5,false
17,14:57:57:418,target,pistol,0s,1,1,1,25,50,0.5,false
18,14:57:58:359,target,pistol,0.629s,2,1,0.5,25,100,0.25,false
19,14:57:58:543,target,pistol,0s,1,1,1,25,50,0.5,false
20,14:57:59:029,target,pistol,0.257s,2,1,0.5,25,100,0.25,false
21,14:57:59:406,target,pistol,0s,1,1,1,25,50,0.5,false
22,14:57:59:665,target,pistol,0.001s,1,1,1,25,50,0.5,false
23,14:58:00:265,target,pistol,0.375s,2,1,0.5,25,100,0.25,false
24,14:58:00:545,target,pistol,0.001s,1,1,1,25,50,0.5,false
25,14:58:01:454,target,pistol,0.629s,3,1,0.333,25,150,0.167,false
26,14:58:02:239,target,pistol,0.514s,2,1,0.5,25,100,0.25,false
27,14:58:02:489,target,pistol,0s,1,1,1,25,50,0.5,false
28,14:58:03:361,target,pistol,0.626s,2,1,0.5,25,100,0.25,false
29,14:58:03:561,target,pistol,0s,1,1,1,25,50,0.5,false
30,14:58:03:801,target,pistol,0s,1,1,1,25,50,0.5,false
31,14:58:03:996,target,pistol,0s,1,1,1,25,50,0.5,false
32,14:58:04:187,target,pistol,0.001s,1,1,1,25,50,0.5,false
33,14:58:04:425,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,14:58:04:650,target,pistol,0s,1,1,1,25,50,0.5,false
35,14:58:04:863,target,pistol,0s,1,1,1,25,50,0.5,false
36,14:58:05:651,target,pistol,0.607s,2,1,0.5,25,100,0.25,false
37,14:58:05:876,target,pistol,0s,1,1,1,25,50,0.5,false
38,14:58:06:373,target,pistol,0.264s,2,1,0.5,25,100,0.25,false
39,14:58:06:573,target,pistol,0s,1,1,1,25,50,0.5,false
40,14:58:06:777,target,pistol,0s,1,1,1,25,50,0.5,false
41,14:58:07:395,target,pistol,0.326s,2,1,0.5,25,100,0.25,false
42,14:58:07:861,target,pistol,0s,1,1,1,25,50,0.5,false
43,14:58:08:052,target,pistol,0s,1,1,1,25,50,0.5,false
44,14:58:08:280,target,pistol,0s,1,1,1,25,50,0.5,false
45,14:58:08:639,target,pistol,0s,1,1,1,25,50,0.5,false
46,14:58:08:871,target,pistol,0s,1,1,1,25,50,0.5,false
47,14:58:09:300,target,pistol,0s,1,1,1,25,50,0.5,false
48,14:58:09:500,target,pistol,0s,1,1,1,25,50,0.5,false
49,14:58:09:818,target,pistol,0s,1,1,1,25,50,0.5,false
50,14:58:10:237,target,pistol,0s,1,1,1,25,50,0.5,false
51,14:58:10:529,target,pistol,0s,1,1,1,25,50,0.5,false
52,14:58:10:766,target,pistol,0s,1,1,1,25,50,0.5,false
53,14:58:10:947,target,pistol,0s,1,1,1,25,50,0.5,false
54,14:58:11:156,target,pistol,0s,1,1,1,25,50,0.5,false
55,14:58:11:413,target,pistol,0s,1,1,1,25,50,0.5,false
56,14:58:11:689,target,pistol,0s,1,1,1,25,50,0.5,false
57,14:58:11:921,target,pistol,0s,1,1,1,25,50,0.5,false
58,14:58:12:236,target,pistol,0s,1,1,1,25,50,0.5,false
59,14:58:12:482,target,pistol,0s,1,1,1,25,50,0.5,false
60,14:58:12:679,target,pistol,0.001s,1,1,1,25,50,0.5,false
61,14:58:12:870,target,pistol,0s,1,1,1,25,50,0.5,false
62,14:58:13:075,target,pistol,0s,1,1,1,25,50,0.5,false
63,14:58:13:314,target,pistol,0s,1,1,1,25,50,0.5,false
64,14:58:13:581,target,pistol,0s,1,1,1,25,50,0.5,false
65,14:58:13:803,target,pistol,0s,1,1,1,25,50,0.5,false
66,14:58:14:341,target,pistol,0.285s,2,1,0.5,25,100,0.25,false
67,14:58:14:576,target,pistol,0s,1,1,1,25,50,0.5,false
68,14:58:14:944,target,pistol,0.001s,1,1,1,25,50,0.5,false
69,14:58:15:223,target,pistol,0s,1,1,1,25,50,0.5,false
70,14:58:16:045,target,pistol,0.634s,2,1,0.5,25,100,0.25,false
71,14:58:16:217,target,pistol,0s,1,1,1,25,50,0.5,false
72,14:58:16:404,target,pistol,0s,1,1,1,25,50,0.5,false
73,14:58:16:622,target,pistol,0s,1,1,1,25,50,0.5,false
74,14:58:16:860,target,pistol,0s,1,1,1,25,50,0.5,false
75,14:58:17:115,target,pistol,0.001s,1,1,1,25,50,0.5,false
76,14:58:17:395,target,pistol,0.001s,1,1,1,25,50,0.5,false
77,14:58:17:620,target,pistol,0s,1,1,1,25,50,0.5,false
78,14:58:17:871,target,pistol,0s,1,1,1,25,50,0.5,false
79,14:58:18:090,target,pistol,0s,1,1,1,25,50,0.5,false
80,14:58:18:395,target,pistol,0s,1,1,1,25,50,0.5,false
