Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:40:42:260,target,BB Gun,0s,1,1,1,1,1,1,false
2,16:40:42:652,target,BB Gun,0s,1,1,1,1,1,1,false
3,16:40:43:212,target,BB Gun,0s,1,1,1,1,1,1,false
4,16:40:43:448,target,BB Gun,0s,1,1,1,1,1,1,false
5,16:40:44:125,target,BB Gun,0.345s,2,1,0.5,1,2,0.5,false
6,16:40:44:476,target,BB Gun,0s,1,1,1,1,1,1,false
7,16:40:44:697,target,BB Gun,0s,1,1,1,1,1,1,false
8,16:40:45:171,target,BB Gun,0s,1,1,1,1,1,1,false
9,16:40:45:606,target,BB Gun,0s,1,1,1,1,1,1,false
10,16:40:45:817,target,BB Gun,0s,1,1,1,1,1,1,false
11,16:40:46:261,target,BB Gun,0s,1,1,1,1,1,1,false
12,16:40:46:565,target,BB Gun,0s,1,1,1,1,1,1,false
13,16:40:46:870,target,BB Gun,0s,1,1,1,1,1,1,false
14,16:40:47:228,target,BB Gun,0s,1,1,1,1,1,1,false
15,16:40:47:453,target,BB Gun,0s,1,1,1,1,1,1,false
16,16:40:47:938,target,BB Gun,0s,1,1,1,1,1,1,false
17,16:40:48:439,target,BB Gun,0.188s,2,1,0.5,1,2,0.5,false
18,16:40:48:663,target,BB Gun,0s,1,1,1,1,1,1,false
19,16:40:48:925,target,BB Gun,0s,1,1,1,1,1,1,false
20,16:40:49:178,target,BB Gun,0s,1,1,1,1,1,1,false
21,16:40:49:390,target,BB Gun,0s,1,1,1,1,1,1,false
22,16:40:50:178,target,BB Gun,0.486s,3,1,0.333,1,3,0.333,false
23,16:40:50:408,target,BB Gun,0s,1,1,1,1,1,1,false
24,16:40:50:657,target,BB Gun,0s,1,1,1,1,1,1,false
25,16:40:50:977,target,BB Gun,0s,1,1,1,1,1,1,false
26,16:40:51:191,target,BB Gun,0s,1,1,1,1,1,1,false
