Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:35:06:819,target,pistol,0s,1,1,1,25,50,0.5,false
2,02:35:07:043,target,pistol,0s,1,1,1,25,50,0.5,false
3,02:35:07:293,target,pistol,0s,1,1,1,25,50,0.5,false
4,02:35:07:769,target,pistol,0.219s,2,1,0.5,25,100,0.25,false
5,02:35:08:005,target,pistol,0.001s,1,1,1,25,50,0.5,false
6,02:35:08:217,target,pistol,0s,1,1,1,25,50,0.5,false
7,02:35:08:384,target,pistol,0s,1,1,1,25,50,0.5,false
8,02:35:08:564,target,pistol,0s,1,1,1,25,50,0.5,false
9,02:35:08:770,target,pistol,0s,1,1,1,25,50,0.5,false
10,02:35:08:939,target,pistol,0s,1,1,1,25,50,0.5,false
11,02:35:09:102,target,pistol,0s,1,1,1,25,50,0.5,false
12,02:35:09:512,target,pistol,0s,1,1,1,25,50,0.5,false
13,02:35:09:739,target,pistol,0s,1,1,1,25,50,0.5,false
14,02:35:09:941,target,pistol,0s,1,1,1,25,50,0.5,false
15,02:35:10:142,target,pistol,0s,1,1,1,25,50,0.5,false
16,02:35:10:347,target,pistol,0s,1,1,1,25,50,0.5,false
17,02:35:10:509,target,pistol,0s,1,1,1,25,50,0.5,false
18,02:35:10:717,target,pistol,0s,1,1,1,25,50,0.5,false
19,02:35:11:023,target,pistol,0s,1,1,1,25,50,0.5,false
20,02:35:11:237,target,pistol,0s,1,1,1,25,50,0.5,false
21,02:35:11:407,target,pistol,0.001s,1,1,1,25,50,0.5,false
22,02:35:11:785,target,pistol,0.206s,2,1,0.5,25,100,0.25,false
23,02:35:12:161,target,pistol,0.193s,2,1,0.5,25,100,0.25,false
24,02:35:12:545,target,pistol,0.195s,2,1,0.5,25,100,0.25,false
25,02:35:12:733,target,pistol,0s,1,1,1,25,50,0.5,false
26,02:35:12:901,target,pistol,0s,1,1,1,25,50,0.5,false
27,02:35:13:213,target,pistol,0s,1,1,1,25,50,0.5,false
28,02:35:13:639,target,pistol,0.204s,2,1,0.5,25,100,0.25,false
29,02:35:13:845,target,pistol,0s,1,1,1,25,50,0.5,false
30,02:35:14:041,target,pistol,0s,1,1,1,25,50,0.5,false
31,02:35:14:239,target,pistol,0s,1,1,1,25,50,0.5,false
32,02:35:14:424,target,pistol,0s,1,1,1,25,50,0.5,false
33,02:35:14:599,target,pistol,0s,1,1,1,25,50,0.5,false
34,02:35:14:796,target,pistol,0.001s,1,1,1,25,50,0.5,false
35,02:35:14:985,target,pistol,0s,1,1,1,25,50,0.5,false
36,02:35:15:175,target,pistol,0s,1,1,1,25,50,0.5,false
37,02:35:15:374,target,pistol,0s,1,1,1,25,50,0.5,false
38,02:35:15:545,target,pistol,0s,1,1,1,25,50,0.5,false
39,02:35:15:734,target,pistol,0s,1,1,1,25,50,0.5,false
40,02:35:15:919,target,pistol,0s,1,1,1,25,50,0.5,false
41,02:35:16:106,target,pistol,0s,1,1,1,25,50,0.5,false
42,02:35:16:500,target,pistol,0.242s,2,1,0.5,25,100,0.25,false
43,02:35:16:662,target,pistol,0s,1,1,1,25,50,0.5,false
44,02:35:17:080,target,pistol,0.001s,1,1,1,25,50,0.5,false
45,02:35:17:332,target,pistol,0s,1,1,1,25,50,0.5,false
46,02:35:17:527,target,pistol,0s,1,1,1,25,50,0.5,false
47,02:35:17:739,target,pistol,0s,1,1,1,25,50,0.5,false
48,02:35:17:959,target,pistol,0s,1,1,1,25,50,0.5,false
49,02:35:18:167,target,pistol,0s,1,1,1,25,50,0.5,false
50,02:35:18:370,target,pistol,0s,1,1,1,25,50,0.5,false
51,02:35:18:716,target,pistol,0s,1,1,1,25,50,0.5,false
52,02:35:19:013,target,pistol,0s,1,1,1,25,50,0.5,false
53,02:35:19:174,target,pistol,0s,1,1,1,25,50,0.5,false
54,02:35:19:464,target,pistol,0.001s,1,1,1,25,50,0.5,false
55,02:35:19:724,target,pistol,0s,1,1,1,25,50,0.5,false
56,02:35:19:934,target,pistol,0s,1,1,1,25,50,0.5,false
57,02:35:20:102,target,pistol,0s,1,1,1,25,50,0.5,false
58,02:35:20:299,target,pistol,0s,1,1,1,25,50,0.5,false
59,02:35:20:687,target,pistol,0.185s,2,1,0.5,25,100,0.25,false
60,02:35:21:049,target,pistol,0.164s,2,1,0.5,25,100,0.25,false
61,02:35:21:237,target,pistol,0s,1,1,1,25,50,0.5,false
62,02:35:21:623,target,pistol,0.173s,2,1,0.5,25,100,0.25,false
63,02:35:21:828,target,pistol,0s,1,1,1,25,50,0.5,false
64,02:35:22:207,target,pistol,0.217s,2,1,0.5,25,100,0.25,false
65,02:35:22:393,target,pistol,0s,1,1,1,25,50,0.5,false
66,02:35:22:595,target,pistol,0s,1,1,1,25,50,0.5,false
67,02:35:22:842,target,pistol,0s,1,1,1,25,50,0.5,false
68,02:35:23:042,target,pistol,0.001s,1,1,1,25,50,0.5,false
69,02:35:23:355,target,pistol,0s,1,1,1,25,50,0.5,false
70,02:35:23:544,target,pistol,0s,1,1,1,25,50,0.5,false
71,02:35:23:723,target,pistol,0s,1,1,1,25,50,0.5,false
72,02:35:23:894,target,pistol,0s,1,1,1,25,50,0.5,false
73,02:35:24:386,target,pistol,0.26s,2,1,0.5,25,100,0.25,false
74,02:35:24:738,target,pistol,0.189s,2,1,0.5,25,100,0.25,false
75,02:35:25:105,target,pistol,0.171s,2,1,0.5,25,100,0.25,false
