Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:47:41:573,target,BB Gun,0s,1,1,1,1,1,1,false
2,21:47:42:039,target,BB Gun,0s,1,1,1,1,1,1,false
3,21:47:42:391,target,BB Gun,0s,1,1,1,1,1,1,false
4,21:47:42:537,target,BB Gun,0s,1,1,1,1,1,1,false
5,21:47:42:815,target,BB Gun,0s,1,1,1,1,1,1,false
6,21:47:43:129,target,BB Gun,0s,1,1,1,1,1,1,false
7,21:47:43:546,target,BB Gun,0.001s,1,1,1,1,1,1,false
8,21:47:44:193,target,BB Gun,0.174s,2,1,0.5,1,2,0.5,false
9,21:47:44:534,target,BB Gun,0.001s,1,1,1,1,1,1,false
10,21:47:45:118,target,BB Gun,0s,1,1,1,1,1,1,false
11,21:47:45:367,target,BB Gun,0s,1,1,1,1,1,1,false
12,21:47:45:879,target,BB Gun,0s,1,1,1,1,1,1,false
13,21:47:46:519,target,BB Gun,0s,1,1,1,1,1,1,false
14,21:47:47:032,target,BB Gun,0s,1,1,1,1,1,1,false
15,21:47:47:225,target,BB Gun,0s,1,1,1,1,1,1,false
16,21:47:47:883,target,BB Gun,0.31s,2,1,0.5,1,2,0.5,false
17,21:47:48:261,target,BB Gun,0s,1,1,1,1,1,1,false
18,21:47:48:662,target,BB Gun,0s,1,1,1,1,1,1,false
19,21:47:48:909,target,BB Gun,0s,1,1,1,1,1,1,false
20,21:47:49:180,target,BB Gun,0s,1,1,1,1,1,1,false
21,21:47:49:600,target,BB Gun,0s,1,1,1,1,1,1,false
22,21:47:49:822,target,BB Gun,0s,1,1,1,1,1,1,false
23,21:47:50:527,target,BB Gun,0.367s,2,1,0.5,1,2,0.5,false
24,21:47:50:867,target,BB Gun,0s,1,1,1,1,1,1,false
25,21:47:51:204,target,BB Gun,0s,1,1,1,1,1,1,false
26,21:47:51:610,target,BB Gun,0s,1,1,1,1,1,1,false
27,21:47:52:003,target,BB Gun,0.001s,1,1,1,1,1,1,false
28,21:47:52:301,target,BB Gun,0s,1,1,1,1,1,1,false
29,21:47:52:685,target,BB Gun,0s,1,1,1,1,1,1,false
30,21:47:52:911,target,BB Gun,0s,1,1,1,1,1,1,false
31,21:47:53:134,target,BB Gun,0s,1,1,1,1,1,1,false
32,21:47:53:384,target,BB Gun,0s,1,1,1,1,1,1,false
33,21:47:54:087,target,BB Gun,0.384s,2,1,0.5,1,2,0.5,false
34,21:47:54:410,target,BB Gun,0s,1,1,1,1,1,1,false
35,21:47:54:747,target,BB Gun,0s,1,1,1,1,1,1,false
36,21:47:54:923,target,BB Gun,0s,1,1,1,1,1,1,false
37,21:47:55:329,target,BB Gun,0s,1,1,1,1,1,1,false
38,21:47:55:581,target,BB Gun,0s,1,1,1,1,1,1,false
39,21:47:56:363,target,BB Gun,0.486s,2,1,0.5,1,2,0.5,false
40,21:47:56:798,target,BB Gun,0s,1,1,1,1,1,1,false
41,21:47:57:281,target,BB Gun,0s,1,1,1,1,1,1,false
42,21:47:57:991,target,BB Gun,0.294s,2,1,0.5,1,2,0.5,false
