Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,14:02:39:064,target,pistol,0s,1,1,1,25,50,0.5,false
2,14:02:39:334,target,pistol,0s,1,1,1,25,50,0.5,false
3,14:02:39:570,target,pistol,0s,1,1,1,25,50,0.5,false
4,14:02:39:822,target,pistol,0s,1,1,1,25,50,0.5,false
5,14:02:40:142,target,pistol,0s,1,1,1,25,50,0.5,false
6,14:02:40:544,target,pistol,0s,1,1,1,25,50,0.5,false
7,14:02:40:755,target,pistol,0s,1,1,1,25,50,0.5,false
8,14:02:41:063,target,pistol,0s,1,1,1,25,50,0.5,false
9,14:02:41:161,target,pistol,0s,1,1,1,25,50,0.5,false
10,14:02:41:375,target,pistol,0s,1,1,1,25,50,0.5,false
11,14:02:41:870,target,pistol,0s,1,1,1,25,50,0.5,false
12,14:02:42:603,target,pistol,0.449s,3,1,0.333,25,150,0.167,false
13,14:02:42:814,target,pistol,0.001s,1,1,1,25,50,0.5,false
14,14:02:43:177,target,pistol,0s,1,1,1,25,50,0.5,false
15,14:02:43:701,target,pistol,0.294s,2,1,0.5,25,100,0.25,false
16,14:02:43:925,target,pistol,0s,1,1,1,25,50,0.5,false
17,14:02:44:142,target,pistol,0s,1,1,1,25,50,0.5,false
18,14:02:44:367,target,pistol,0s,1,1,1,25,50,0.5,false
19,14:02:44:660,target,pistol,0s,1,1,1,25,50,0.5,false
20,14:02:44:905,target,pistol,0s,1,1,1,25,50,0.5,false
21,14:02:45:140,target,pistol,0s,1,1,1,25,50,0.5,false
22,14:02:45:356,target,pistol,0s,1,1,1,25,50,0.5,false
23,14:02:45:577,target,pistol,0s,1,1,1,25,50,0.5,false
24,14:02:45:888,target,pistol,0s,1,1,1,25,50,0.5,false
25,14:02:46:173,target,pistol,0s,1,1,1,25,50,0.5,false
26,14:02:46:581,target,pistol,0.309s,2,1,0.5,25,100,0.25,false
27,14:02:46:825,target,pistol,0s,1,1,1,25,50,0.5,false
28,14:02:47:038,target,pistol,0s,1,1,1,25,50,0.5,false
29,14:02:47:241,target,pistol,0s,1,1,1,25,50,0.5,false
30,14:02:47:476,target,pistol,0s,1,1,1,25,50,0.5,false
31,14:02:47:814,target,pistol,0s,1,1,1,25,50,0.5,false
32,14:02:48:061,target,pistol,0s,1,1,1,25,50,0.5,false
33,14:02:48:277,target,pistol,0s,1,1,1,25,50,0.5,false
34,14:02:48:548,target,pistol,0s,1,1,1,25,50,0.5,false
35,14:02:48:766,target,pistol,0s,1,1,1,25,50,0.5,false
36,14:02:48:998,target,pistol,0.001s,1,1,1,25,50,0.5,false
37,14:02:49:272,target,pistol,0s,1,1,1,25,50,0.5,false
38,14:02:49:574,target,pistol,0.001s,1,1,1,25,50,0.5,false
39,14:02:49:854,target,pistol,0s,1,1,1,25,50,0.5,false
40,14:02:50:078,target,pistol,0s,1,1,1,25,50,0.5,false
41,14:02:50:338,target,pistol,0s,1,1,1,25,50,0.5,false
42,14:02:50:600,target,pistol,0.001s,1,1,1,25,50,0.5,false
43,14:02:50:938,target,pistol,0s,1,1,1,25,50,0.5,false
44,14:02:51:180,target,pistol,0s,1,1,1,25,50,0.5,false
