Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,02:34:19:618,target,pistol,0s,1,1,1,25,50,0.5,false
2,02:34:19:884,target,pistol,0s,1,1,1,25,50,0.5,false
3,02:34:20:206,target,pistol,0s,1,1,1,25,50,0.5,false
4,02:34:20:512,target,pistol,0s,1,1,1,25,50,0.5,false
5,02:34:20:743,target,pistol,0s,1,1,1,25,50,0.5,false
6,02:34:21:009,target,pistol,0s,1,1,1,25,50,0.5,false
7,02:34:21:470,target,pistol,0.205s,2,1,0.5,25,100,0.25,false
8,02:34:21:652,target,pistol,0s,1,1,1,25,50,0.5,false
9,02:34:21:867,target,pistol,0.001s,1,1,1,25,50,0.5,false
10,02:34:22:122,target,pistol,0s,1,1,1,25,50,0.5,false
11,02:34:22:312,target,pistol,0s,1,1,1,25,50,0.5,false
12,02:34:22:491,target,pistol,0s,1,1,1,25,50,0.5,false
13,02:34:22:701,target,pistol,0s,1,1,1,25,50,0.5,false
14,02:34:22:872,target,pistol,0s,1,1,1,25,50,0.5,false
15,02:34:23:079,target,pistol,0s,1,1,1,25,50,0.5,false
16,02:34:23:312,target,pistol,0s,1,1,1,25,50,0.5,false
17,02:34:23:494,target,pistol,0s,1,1,1,25,50,0.5,false
18,02:34:23:673,target,pistol,0s,1,1,1,25,50,0.5,false
19,02:34:23:870,target,pistol,0s,1,1,1,25,50,0.5,false
20,02:34:24:088,target,pistol,0s,1,1,1,25,50,0.5,false
21,02:34:24:325,target,pistol,0s,1,1,1,25,50,0.5,false
22,02:34:24:514,target,pistol,0.001s,1,1,1,25,50,0.5,false
23,02:34:24:887,target,pistol,0.185s,2,1,0.5,25,100,0.25,false
24,02:34:25:091,target,pistol,0s,1,1,1,25,50,0.5,false
25,02:34:25:471,target,pistol,0.167s,2,1,0.5,25,100,0.25,false
26,02:34:25:922,target,pistol,0s,1,1,1,25,50,0.5,false
27,02:34:26:114,target,pistol,0s,1,1,1,25,50,0.5,false
28,02:34:26:619,target,pistol,0.241s,2,1,0.5,25,100,0.25,false
29,02:34:26:842,target,pistol,0s,1,1,1,25,50,0.5,false
30,02:34:27:095,target,pistol,0s,1,1,1,25,50,0.5,false
31,02:34:27:304,target,pistol,0s,1,1,1,25,50,0.5,false
32,02:34:27:789,target,pistol,0.274s,2,1,0.5,25,100,0.25,false
33,02:34:27:937,target,pistol,0s,1,1,1,25,50,0.5,false
34,02:34:28:164,target,pistol,0s,1,1,1,25,50,0.5,false
35,02:34:28:442,target,pistol,0s,1,1,1,25,50,0.5,false
36,02:34:28:628,target,pistol,0s,1,1,1,25,50,0.5,false
37,02:34:28:847,target,pistol,0s,1,1,1,25,50,0.5,false
38,02:34:29:226,target,pistol,0s,1,1,1,25,50,0.5,false
39,02:34:29:607,target,pistol,0.195s,2,1,0.5,25,100,0.25,false
40,02:34:29:857,target,pistol,0s,1,1,1,25,50,0.5,false
41,02:34:30:308,target,pistol,0s,1,1,1,25,50,0.5,false
42,02:34:30:896,target,pistol,0.386s,2,1,0.5,25,100,0.25,false
43,02:34:31:040,target,pistol,0s,1,1,1,25,50,0.5,false
44,02:34:31:243,target,pistol,0s,1,1,1,25,50,0.5,false
45,02:34:31:571,target,pistol,0s,1,1,1,25,50,0.5,false
46,02:34:31:804,target,pistol,0s,1,1,1,25,50,0.5,false
47,02:34:32:017,target,pistol,0.001s,1,1,1,25,50,0.5,false
48,02:34:32:229,target,pistol,0s,1,1,1,25,50,0.5,false
49,02:34:32:465,target,pistol,0s,1,1,1,25,50,0.5,false
50,02:34:32:681,target,pistol,0s,1,1,1,25,50,0.5,false
51,02:34:32:998,target,pistol,0s,1,1,1,25,50,0.5,false
52,02:34:33:694,target,pistol,0.407s,2,1,0.5,25,100,0.25,false
53,02:34:33:907,target,pistol,0s,1,1,1,25,50,0.5,false
54,02:34:34:101,target,pistol,0s,1,1,1,25,50,0.5,false
55,02:34:34:593,target,pistol,0.231s,2,1,0.5,25,100,0.25,false
56,02:34:34:791,target,pistol,0s,1,1,1,25,50,0.5,false
57,02:34:34:999,target,pistol,0s,1,1,1,25,50,0.5,false
58,02:34:35:235,target,pistol,0s,1,1,1,25,50,0.5,false
59,02:34:35:460,target,pistol,0s,1,1,1,25,50,0.5,false
60,02:34:35:665,target,pistol,0.001s,1,1,1,25,50,0.5,false
61,02:34:35:853,target,pistol,0.001s,1,1,1,25,50,0.5,false
62,02:34:36:110,target,pistol,0s,1,1,1,25,50,0.5,false
63,02:34:36:349,target,pistol,0.001s,1,1,1,25,50,0.5,false
64,02:34:36:566,target,pistol,0s,1,1,1,25,50,0.5,false
65,02:34:36:755,target,pistol,0.001s,1,1,1,25,50,0.5,false
66,02:34:37:665,target,pistol,0.691s,4,1,0.25,25,200,0.125,false
67,02:34:37:843,target,pistol,0s,1,1,1,25,50,0.5,false
68,02:34:38:095,target,pistol,0s,1,1,1,25,50,0.5,false
69,02:34:38:344,target,pistol,0s,1,1,1,25,50,0.5,false
70,02:34:38:554,target,pistol,0s,1,1,1,25,50,0.5,false
71,02:34:38:792,target,pistol,0s,1,1,1,25,50,0.5,false
72,02:34:39:010,target,pistol,0s,1,1,1,25,50,0.5,false
73,02:34:39:211,target,pistol,0s,1,1,1,25,50,0.5,false
74,02:34:39:537,target,pistol,0s,1,1,1,25,50,0.5,false
75,02:34:39:755,target,pistol,0s,1,1,1,25,50,0.5,false
76,02:34:40:085,target,pistol,0s,1,1,1,25,50,0.5,false
77,02:34:40:488,target,pistol,0s,1,1,1,25,50,0.5,false
78,02:34:40:692,target,pistol,0s,1,1,1,25,50,0.5,false
79,02:34:41:243,target,pistol,0.247s,2,1,0.5,25,100,0.25,false
80,02:34:41:421,target,pistol,0s,1,1,1,25,50,0.5,false
81,02:34:41:682,target,pistol,0s,1,1,1,25,50,0.5,false
82,02:34:41:956,target,pistol,0s,1,1,1,25,50,0.5,false
83,02:34:42:212,target,pistol,0s,1,1,1,25,50,0.5,false
84,02:34:42:418,target,pistol,0s,1,1,1,25,50,0.5,false
85,02:34:42:644,target,pistol,0s,1,1,1,25,50,0.5,false
86,02:34:43:258,target,pistol,0.43s,3,1,0.333,25,150,0.167,false
87,02:34:43:417,target,pistol,0s,1,1,1,25,50,0.5,false
88,02:34:43:586,target,pistol,0s,1,1,1,25,50,0.5,false
89,02:34:43:795,target,pistol,0s,1,1,1,25,50,0.5,false
90,02:34:43:984,target,pistol,0s,1,1,1,25,50,0.5,false
91,02:34:44:176,target,pistol,0s,1,1,1,25,50,0.5,false
92,02:34:44:477,target,pistol,0s,1,1,1,25,50,0.5,false
93,02:34:44:736,target,pistol,0s,1,1,1,25,50,0.5,false
94,02:34:45:277,target,pistol,0.311s,2,1,0.5,25,100,0.25,false
95,02:34:45:526,target,pistol,0s,1,1,1,25,50,0.5,false
96,02:34:45:809,target,pistol,0s,1,1,1,25,50,0.5,false
97,02:34:46:038,target,pistol,0s,1,1,1,25,50,0.5,false
98,02:34:46:251,target,pistol,0s,1,1,1,25,50,0.5,false
99,02:34:46:456,target,pistol,0s,1,1,1,25,50,0.5,false
100,02:34:46:669,target,pistol,0s,1,1,1,25,50,0.5,false
101,02:34:46:894,target,pistol,0s,1,1,1,25,50,0.5,false
102,02:34:47:101,target,pistol,0.001s,1,1,1,25,50,0.5,false
103,02:34:48:158,target,pistol,0.873s,4,1,0.25,25,200,0.125,false
104,02:34:48:359,target,pistol,0s,1,1,1,25,50,0.5,false
105,02:34:48:526,target,pistol,0.001s,1,1,1,25,50,0.5,false
106,02:34:48:743,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,125,106,2650.0,6250.0,

Kills:,106
Deaths:,0
Fight Time:,4.852
Avg TTK:,0.046
Damage Done:,2650.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,89.888
Scenario:,Tile Frenzy
Hash:,9f1c0c5d02cf79b5d834b1df84eaeb83
Game Version:,1.0.8.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,2.02
Vert Sens:,2.02
FOV:,105.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
